alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.08034509380004828,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.0011440948355172106,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.649231504013923,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.000845982230319486,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.850806299695397,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.000322023120233618,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.131386635843106,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.1648495593790404,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.002640276441473672,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.8656538865050962,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.0046344560437652105,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.26311109255614507,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.71492198960031,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.004814061513597415,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.3451420867944229,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.08319382225682131,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
1.4801628505574493,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.06851925613463265,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
1.023195040649605,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
1.2439407607622528,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.015445144210321287,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.3446616599484783,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.11188125487748266,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.9784134541013163,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.6756969912020268,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.000878009628497126,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.1315792318958871,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.7600967104623628,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.0022597752976783203,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.028244065748186963,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
3.0447593327288507,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.0008146367022191058,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.1440370115170737,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.10535125668625614,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
1.4570771008295311,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.22248857559680024,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.26915674808502454,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.001805432548859645,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.10502773223268494,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.09100789826007782,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.000717540482172147,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.00032942742797492126,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.004352344161965046,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.11232386627798731,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.3704759900538591,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.0004978400867143486,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
1.0349639421753591,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.00032236616447197893,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.003530448380552555,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.15772776961072785,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
2.100345815354039,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.05410887430354332,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
0.18062681706633446,8.126445281260147e-08,50,21,0.196325525477338,0.0006642925753478357,100,0.01
