alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.14970363941608653,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0007343748340318917,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.34441853748633033,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0007383194627232985,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.0012620917246173,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.18241442283458204,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.2439257817327345,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.07681291098687994,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.031624256303920205,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.27538326994188916,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.030734810293081484,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.054692341377806715,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.004020352457080486,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.08771120395827284,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.4571208247072371,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.05163273450360276,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.1474685007904368,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.22847485821746227,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.3495923284293969,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.0302228763541645,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.08274023777795633,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.5528721366008575,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0007263466535527888,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.953323974401747,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0003123661627122656,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0008465656908267659,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.0810296700795468,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.78246889413128,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.04084633474364428,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.6852689933988333,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.7130407181865952,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0006234377554422431,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.007496596366483605,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.001852680900861576,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.291923069903169,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.21301119477686672,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.6076268531313936,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0018071024920008822,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.4690637685954846,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.005027284637617797,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
1.4589803375031547,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0003123492264777656,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.00115834285924822,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.00034697572305898136,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.13491867887605996,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.00034900475261056435,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0003660240728211806,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.4978379276696397,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.3885541525726145,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.00041824481063709794,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
2.351633146150577,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.00328367164958273,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0007180564231794883,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.0003747093893754193,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
0.533224676349627,2.0723437305199427e-08,50,21,0.24036766731728032,0.002998697429884234,100,0.01
