alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.15178815896400638,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0007751471539000726,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.038473199999192895,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.22670687751440333,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.9926109364337735,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.023321106625002353,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.11353742704605019,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.059716093752613456,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.010825549379308678,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.10432873360400148,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.013093601241265662,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.1676700589285433,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.05227619508924236,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.00037908081217545873,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0011575685098012365,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.04107703906135926,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.49906991414310037,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.00033147278721439325,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0813202682102117,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
1.6540895086686176,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.2044610143758092,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.11501306684783784,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.7611981671999077,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.9709543394727383,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.662264100536848,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.024426255931215335,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.33273787016339945,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.8533228456015952,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.005568632149563712,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.6051584943699276,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
2.091011078013819,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0053110774109951155,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.050249987406414925,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.02253738712509472,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
1.4567154864562595,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
1.1314848480879627,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.12571894581251664,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0003734584002400252,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.11221827859450606,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0884273836918716,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
1.1145465296624861,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.003647871753515175,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.004659424868858492,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.8746859364612103,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.05060913836450347,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.15699275805813784,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.34441853748633033,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.07701261540037403,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.00040856349008447455,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.12457609261572443,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.2525973039555213,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.01598197570823147,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0008523515805347633,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.5749740560316773,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
0.0003815081069093423,2.6543566466202993e-08,50,21,0.1719796982175256,0.005204234457447887,100,0.01
