alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.058787771196930884,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0010696331036034348,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.37597519036878163,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.5555508626730451,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.9714201783056198,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.14300014325046445,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.06784455317451853,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.03604279980989274,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0008976755755006926,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.7796021569244088,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.05025332148507602,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.7590433519389267,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.8472765109341923,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.00033520475367183357,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
2.7565547041552456,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.18038804674312364,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
1.0015653967455938,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.28526624550888763,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.4275964394520774,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
1.3031815348473426,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.43487982211875037,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.10182101075165496,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.07714575656261759,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.3847799385160128,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.4533399851166371,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0009027617651529937,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.9176909730491899,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.7530325675703028,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.01000205154334196,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.8162604303742415,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
1.3964909176215337,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0007794133011193212,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.08208001061292955,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.03562025523043227,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
2.5184544666853292,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.5505121328222117,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.12213466469672442,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0027279663361145104,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.00025250612343448594,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.055240625543051786,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.7110319078284129,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0003475034363825951,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.00024308028331267414,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.538087112753416,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.6169211058663613,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0004624322906435839,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.0019374994642922954,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.015034816861589393,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.055637019787184105,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.08948793333835275,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.751301409202414,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.05015506718600337,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
0.24075307660702394,5.244347860575788e-08,50,21,0.21867674816591565,0.0011768160986799225,100,0.01
