alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.3574379266045468,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0007869976102004341,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.09520966139112906,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0008037337268609994,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.2515502560550043,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0019290544868283634,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.03987490291658975,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.10346907776544985,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.000801092361495203,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.2700695083250095,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.003105929530327434,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.44491374587721544,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.6545816509281919,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.01233802586237962,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
1.013389993992436,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.028544736044087696,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.6099552668012435,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.039876571804010025,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.13508069333341607,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.06837356202483345,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
9.578495844725492,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.5531736911726389,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.1596683988130199,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
1.8679798117471003,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.5475753733990856,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.011859079387140925,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0003506064960930237,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.7283529892496833,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.005131855278950458,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0004169541588516015,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.08014502346894734,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0028624443131832584,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
1.158741761821648,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.20631186789077152,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
2.6194924741406975,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.018217393453664233,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.2647818177856305,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.003822465694493886,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.01035191576414385,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.16762183767710673,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.038573579953622636,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0016745043693713812,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.09101879805349675,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.004497500398422935,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.020703912064000605,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0003539787792778594,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0008022003830162667,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.06849557906360619,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.006211116231205404,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
1.1064362489059012,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.7126562961089529,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
0.0003826019821517578,4.97641274448588e-08,50,21,0.4335493348858014,0.00369028296707663,100,0.01
