alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.6525168735744908,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0009608836877904927,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.08483657796379014,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.006526398790752909,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0749612522795415,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.020880981621983662,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.39302721668518514,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.12885805130942415,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.023584661824815834,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.23392815183321838,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.02909727399272311,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.24192322970913827,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.27503925023220893,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0011130468862156843,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0005831909996814824,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.04444252492505785,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.9257778147727317,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.1934008382241604,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.00040856349008447455,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.011607154954365853,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0502116692540407,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.7798465633841015,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.79795286318428,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.8833609340260545,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.7848083717445541,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0017167621460076224,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.6579251028800203,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
1.8306046548557875,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.00029667160349361715,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.3444788955474627,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
1.430011576827449,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0017522220748689024,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.4499133398168508,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.012161872737932067,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
1.7163578305491545,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.13349547729234146,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.2350670696042364,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.002392250189191841,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.7571460142499102,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0812586309203175,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.18590909467940636,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.0012630695872098122,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.000551685156671647,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
1.0394970989106447,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.7271869357835598,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.00037972018884726357,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
1.5997175874858254,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.03567708107247117,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.06693793689082286,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.14276800239534806,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.34442187592821616,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.025790986539242514,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
0.16784298943128942,4.113931734793873e-08,50,21,0.14456049332656326,0.0013063919618810926,100,0.01
