alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
1.3523262957175417,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0049379237365752985,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0012365782003700492,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.062094440814632765,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.031090047396974598,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.23173032270495375,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.08130618755783352,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.7503923104579084,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.2709127804071444,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.04853580814209833,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.37682458662843166,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.2248640329111143,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0005785512790120488,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
1.3971812514860338,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.043091847629777955,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0004570182043586155,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.20035796639743064,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.6182181199806075,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.357214884820426,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
1.0730905504210306,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
1.4588615670152003,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.07289092186022886,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.3438909245791237,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
1.0421023132784146,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.9357420658970155,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.34485081606402834,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0007124755783198235,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.03519754289631368,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.003729998176381844,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.7182956569628464,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.6424907475861794,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0007608676314748335,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.03100209628476549,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0018165761227622865,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.5847481254664215,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0003040329721673087,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.24975928241286116,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.00035563570108747327,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.10037309936988698,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
1.3962970372284735,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0003134360133796453,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0003562341780168671,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.00035557294437443354,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0003485275322134215,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.19342704980261996,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.7293398502331656,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.00036192397685838346,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.39844073567285737,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.0004877016015561939,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
1.045284720658305,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.004614625746991537,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.000625767503741812,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.18804945833484446,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
0.01590638834886347,6.917349787281497e-08,50,21,0.15367908135795993,0.006342714146181039,100,0.01
