alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.008965888892454482,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.1260415285844596,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0008252044650946114,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.06353959342380891,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.1627243430678046,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.00042763328241405673,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0038058817480124433,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0046001797676801515,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.03237801373875029,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.003123387830420156,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.03101606263548036,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.2348223476188463,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0022899991099557897,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.7455283068391212,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
1.4748364599961195,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0005363102454962294,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0030968512213351497,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0008287607845314034,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.005597592592550236,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.43370002721800077,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.00042382554681418715,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.1172936304474709,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.054893149161332935,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0004657045076584411,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0004002119304745882,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.000403675448239826,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.6649492259018172,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.011865746405703627,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.037493258022479076,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.4053650581230793,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.1719291418714961,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.6116186220737267,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.1183965948501371,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.11324052799914072,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.1264258899316766,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.00040492638690369014,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.024916409848829868,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0004186318178486629,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
1.2263851120551867,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.019666361184345827,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.08017874014310146,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.031112093404128908,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.00983294304314945,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.8434630942856168,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
1.978424367200212,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.05679501068300334,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.6508042388818321,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.637927590980244,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0050616796070356,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.039949040939875474,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.44973512944725486,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.3444151990444445,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0008465485983177776,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.0004286627089862172,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.07117570392260512,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.06109362112950343,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.46265191263202204,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.002922786908900744,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.165155268959474,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.04778150026507181,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.10250070051803326,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
0.5972839297342717,1.056751468796066e-09,50,21,0.06782422359476858,0.0009915144538604759,100,0.01
