0 0 0 0 0 0 0 0 0 0 0.00674638978338222 0 0 0 0 0 0 0 0 0 0 0.886867111294925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21423320644487 0 0 0 0 0 0 -0.49964392408086
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.558425498432807 0 0 0 0 -0.639569132849763 0 0 0 0 0 0 -0.248711304557417 0 -0.389957557976607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.219859572730697 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0960962692596329 0 0 0 0 0 0 0 0 0 0.197859319187808 0 1.42334486763565 0 0 0.0488219097777502 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1.18869516619168 0 0 -0.124711569858448 0 9.20646760013848 0 0 0 0 -0.354568536443397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.0690871702899 0
0 0 0 0 -0.126672646250105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0354227058839296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0561027575537577 0 1.91708528259391 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.26269392469936 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -0.298719174306548 0 0 0 -0.051189332362732 0 0 0 0 0 0 0 0 0 0 0 0 0.0647745988472696 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0282043633590115 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13.7324921472682
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.304917023350543 0 0 0 0 0 0 0 0 0 1.81683279417783 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.0561991555528741 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00223400976017667 0 0 0 0 0 0 0 0 0 0 0 0 0.329826713830765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 -0.15651519507404 0 0 0 0 0 0 0 -0.0412214252869479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14077045236779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.282018205874351 0 0 0 0 0 0 0 0 0 0 0
0 0 -1.59057027408963 0 0 0 0 0 -0.0185908430937209 0 0 0 0 0 -0.0299327474051848 0 0 0 0 0 0 0 0 0 0.429912571252421 0.930346534186303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.974371866176412 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0490245847768227 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.410278025320989 0 0 0 1.70816100248554 0 0 0 0 0 0 0 0 0 0 0 0 0.356034028786948 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.144878211871164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182340100588695 0
0 0 0 0 0 0 0 0.0996728582416878 0 0 0 0.547307620771467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.355261650836825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18.4373929464701 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 -0.000666425850337622 -1.80808300226997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00735412042164267 0 0 0 0 0 0 0 0 0 0 0 0.400611275616696 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199090777154977 0 0.634107047135191 0
0 0 0 0 0 0 0 -0.016320424291987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.43440147348893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.020840941247061 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -1.87923227969706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.10496173341682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00717387022701525 0 0 0 0 0 0 0 0 0.0423000139160082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 -0.00484939347059143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
