0 0 0 0 0.0794964373159859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -0.901354816206515 0 -1.43595140142563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.73716817091357 0 0 0 -9.32728807002152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0447810757920231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0130332829744242 0 0 0 0 0 0 0 0 0 -0.494298390761799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0298121107640086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.135833939055439 0 0 0 0 0 0 0.290346206387066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0163386015977925 0 0 -0.130311906306946 0 0 0 0 0 0 0 0 -0.0521821462258127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.253351224105889 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0164784485049211 0 0.148723689930215 0 0 0 0 0 0 0 0 1.52015908812351 0 0 -0.11572560734975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.112757895911563 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.00212356940619193 0 0 0 0.00450193377130165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 9.73415932559926e-05 0 0 0 0 0 0 0 1.81317381575337 0 4.00990026049514 0 0 0 0 0 0 2.45539979186706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.282508626499443 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 -1.88142196013228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59.9726983334737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85592402381777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.482387653207476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2906241263243 -0.16324734142578 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.73867170051211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2.39173739911728 0 0 0 -0.0616705001762128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.149991787296035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0446145960287504 -0.155012097512174 0 -0.609925290216247 0 -0.00592828794471185 0 0 0 0 0 0 0 0 0 0 0 0 -0.00856942483470347 0 0.280115275803175 0 0 0 0 0 0 0 0 0
0 -0.690815817390303 0 0 0 0 0 0 0 0.708067266769199 0.160167490742168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0745992772643033 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.222476807626838 0 0 0 0 0 0 -0.170099360619869 0 0 0 0.0824036810360843 0 0 0 0.460189096764846 0 0 0 0.737692290166144 0 0 0 0 0 0 0 0.0535014597190668 0 0 0 0 0 0 0 0 0 0.0885288025491625 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018704232245972 0 0 -0.113583503735319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0763206805193174 0 0 0 0 0 0 0 0 0 0 0 0.00488540919717363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.161994893993926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.908207403596516 0 0
0 0 0 0 0 0 0 0.0973256302769394 0.00124968394709839 0 0 0 0 0 0 0 0 1.26023022217712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.140286310741078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.0245554264746854 0 0 0.0638977329815731 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.215769074459826 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.280096429387999 0 0 0.0572525345554811 0 0 0 0 0 0 0 0 0.0497952091907034 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.150712089657066 0 -0.247312312769813 0 0 0.0803792154548634 0 0 0 0 0 0 0 0 0 0 0 1.85410931742331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.110410700068282 0 -0.172775760443159 0 0 0 0.00190521393523049 0 0 0 0 0 0 0 0 0 0.384394506680534 0 0 0 0 0 0 0 -0.0226645654954515 -1.03932197136227 0 0.0166329455179131 0.767098307951986 0 0 0 -0.0451217813720135 -0.0838096125873571 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -0.00433598218984328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109126828538712 0 0 0.00289224843971854 0 0 0 0.0995158895137872 0.120392443470623 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.147990950719547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.437099225180255 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.054027227126698 0 0 0 0 0 0 0 0.276194032645796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0289855366143735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00226796418802362 0 0 0 0 0 0 0 -0.0735328625112868 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.429934043820428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.305575762490485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.301994415327689 0 0
0 0 0 0 0 0 0 0 0 2.32331509418889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.35042289890293 15.781626443924 0 0 0 0 0 0 0 -7.70885638410645 0
0 0 0 0 0 0 0 0 0 0 0 -0.140187420966167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.083933745263514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.894535392393464 0 0 0 0 0 0 0 0 0.650607971189954 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00880135691220826 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.35108395038297 0 0 0 0 0 -1.07258563586976 0 0 0 0 0 0 0 0 0 4.30877089164561 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0989558717330617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181673122451056 0 -0.128030514574134 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
