0 0 0 0 0 3.4814940511943e-15 0 12.5108038221893 0 0 0 0 0 0 -13.9443808072763 0 0 0 0 90.4025644216128 0 0 0 0 0 0 0 0 0 8.86420736426094 -4.75497802780781 0 2.60059333111669 0 0 0 0 0 0 0 0 0 0 0 0 1.86481939905597 0 0 0 0 0 0 1.78690736243219 -8.76855737788119 0 0 0 0 0 0 -11.4543064316182 -19.0979825969108 -0.511679665599092 0 0 -124.101897881851 0 0
1.28787823298538 0 0 0 -1.9399353247567 0 0.00918246454112339 0 0 0 0 0 0 0 0.277823679303036 0 0 -0.0863003182827191 -0.0418123412073162 -22.6367273614892 -2.01086396116497 1.63338137850501 -0.320314048605927 0 -0.0252957597276772 0 0 0 0 4.18361982268775 0.898019676828506 0 0.633899961301472 0 0 -1.99453148690733 0 -0.0619682236512409 0 0.288147823557928 0 0 0.408253403937515 -0.0133256238034162 0 0 0 0 0 0 0 0 0 0 0.56240254594223 0 2.37550226910082 0 0 0 0 0 0 0 0 -11.3869371919827 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.68738632911976 0 0 0 0 0 -0.430198249570464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.191576638537448 0.019700836971423 0 0 0 0 0 0 0 0 0 -0.557364890079523 0 0 0 0 0 5.22867315074671 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25.3058188397511 0 0 0.596201518521532 0 36.6817627525454 0 0 0 -1.0106315663351 -0.311088554103313 -6.17411959776271 0 0 0 0 0 0 0 0.238088595135347 0 0 0 0 0 0 -15.6072989271033 0 0 0.060264413110169 0 0 0 0 0 0 0 0 0.279631703877713 0 0 0 0 0 0 0 15.301979568083 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.44243053863149 36.4375160163762 0 0 0 0 0 0 0 0 0 0 0 0 4.54198606736088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 -0.058455857722168 0 0 0 -0.000235978141971985 0 0 0 0 0 0.00566386386087732 0 0 0 -0.0547856146330956 0 0 -0.00597701581571635 0 0 0 0 0.0612776880123398 0.0466765220846598 0 0 0 0.00125970851497664 0 -0.151834438181952 0 0 0.0125475019970767 0 0 0 0 0.00465316164608358 0 0 0 0 0 0 0 -0.00558429422245517 0 0 0 0 0.0014315997193338 0 -0.00402361890612247 0 0 0 0 0 0.831420259759637 0 0
0 0 0 0 0 0 0.028363156705193 0 0 0 0 0.0602304213891995 2.32729690797749 0 0 0 0 0 0 -40.2030404420623 0 -19.276393487474 0 0 -0.00887320631608427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.408499540063956 0 0 0 -0.0713669587067614 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.0446642086840002 0 0 0 0 0 0 0 1.04141761007067 0 0 0 0 0 0 0 0 0 0 0 0.936227393108888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0475329490017453 0 0 0.179586727495466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.00195955271717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.482266680596939 0 0 0 0 0 10.4200296080156 -8.58137342323752 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -0.012724812587157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.394819410667235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.946335383822304 11.1361451777456 0 0.253280090364624 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 -0.000180872208165447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00653179358934497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0733965134682491 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.000466974563905659 0 0 0 0 0 0 0 0 0 0 0 0.0700605379277393 0.194979420831902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.181312188653457 0 0.0804002527405864 -0.00312224977757204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.412961033920719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.64981422792226 0 0 0.334801219134092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.56518172849344 0 0 0.374907253225756 0 0 10.4104101520085 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.655921703606686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.47409017027761 0 0 0 0 0 0 0 0 0 0 0 0 1.44459604904157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -48.6411820728229 0 0 0 0 0 0 1.05685051416487 0 0 0 0 0 -0.918641487797452 0 0 0 0 0 0 0 -6.16808587783203 0 0 0 0 0 0 0 0 0 0 -5.33421726135532 0 0 0 0 0 0 0 0.145860152057476 0 -30.8542648000352 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -0.11536476843712 0 0 0 0 0 0.0657276503790275 0 0.0010190535438648 0 0 -0.874006917020602 0 0.0383014459755194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.472437470191455 0 0 0 0 0 0 -0.00172979311960692 0 0 -0.136898799391862 0 0 -0.0661178115382461 0 -0.00880724589188225 0 -0.330873493486209 0 0 0 0 0 0 0 0 -0.00632066050178741 0 0 -0.124263362543926 0 0
-0.0680218493796106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0690711707648622 0 0 0 0 0 0 -0.0787103369075268 0 0 0 -0.0966675239890465 0 0 0 0 0 0 0 0.0453692279762553 0 0 0 0 0 0 0 0 0 0 0 0 -0.00491671883890079 0 0 0 0 0 0 0 1.11028840101544 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 -1.74492403993614 0 0 0 0.621917299703437 0 0 17.6048102890021 0 0 0 0 0 -0.662378441113455 0 0 0 0 0 0 0.779704102220848 0 0 0 0 0 0 -1.12766608766119 0 0 0 0.0997765057021632 0 0 0 0 0 0 0 0 0 -12.5094191231933 0 0 18.1515288094149 0 0 0.044345212723928 0 0 0 0 0 0 0 0
0 0 0 0 -0.0707284483838185 -2.68901620973583e-17 0.00178622846994926 0 0 -0.0269955029041016 0 0 -0.0767399384900787 0 0 0 0 0 0 0 0 0 0 -0.06486092810641 -0.00453624670741641 -0.0741291208878801 0 0.0288992261483177 -0.250674636031292 0 0 0 0 -0.00499344475059115 0 0 -0.408191385190753 0 0.0607732817594757 0 -0.700387792902782 0.824522543168424 0 0 0 0 0 0 0.00496987889685206 0 0 0.00591219866361595 -0.0162995709022594 0 0 0 0 0.0176762381374172 0.00100192314797088 0 0.0595547957567758 -0.00647902277961511 0 0 0 0.634278709516441 0 0
0 0 0 0 0 0 0 0 0 0 0.01168029062846 0 0 0 1.54200651440252 -0.00183518562717171 0 0 0 -0.946732849925595 0 0.326095645784853 0 0 0 0 0 0 0 0 0 0 0 0.0156766439578592 0 0 0 0 -0.319635228314331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0497885074727448 0 0 0 0 0 0.0237731920920624 0 0 0 0 0 0 0 0
0 0 0 0.00118073992712941 0 -1.52398212617221e-17 0 0 0 -0.0550447212981058 0 0.000855362127530632 0 0 0.0869190098469013 0.000599572619115787 0 0 0 0 0 0 0 0 0 -0.0459816137178253 0 0 0 0 0 0 0 0 0 0 0 0 0.0288369670144752 0 0 0 0 -0.000371409198096729 0 0 0 0 -0.00180947988617631 0 0 -0.000802555387827628 0 0 0 0 0 0 0 0 0 0.0737935050166632 0 0 0 0 0 0
0 0.592443723709447 -0.511856410806892 0 0 -1.46761865249581e-16 0 0.959446720540973 0 0 0 0.0112615034978126 0 0 0 0 0 0.0299528416566361 -0.0733144240836936 -2.70067005857418 0 0 0 -0.304065124454785 0 -0.135156818671742 0 0 0 0 0 0 0.205894103497449 -0.0248353489938275 0 0 -1.30414809012332 0.0324099913507992 0 0 0 0 0 -0.00576106410583502 0.0874111075215833 0 0 -0.0741530638764392 0 0.751695385753123 0 0 0 0.132539029180969 -0.155863676205745 17.265584958973 2.79936731041025 0.0904439606929467 0 -0.0451104524256692 2.36809499997383 0 0.0156544890209463 0 0 0 0 0
-0.101768556991378 -0.954719513342122 0 0 0 -2.67309205775729e-16 0 0 0 0.620282190329623 -0.011534807552023 0 0 0 0 0 0 -0.0438214680365332 0 0 0 0 0 -0.564350359901348 0 0.112596878808691 0 0 0 0.638472197535847 0 0 0 0 0 0 1.02730045346114 0 0 0 0 0 0 0.00246771569671319 0 0 0 0 0 0 0 0.0104508326576363 0 0.608155053554173 0 0 0 0.0267171215877939 0 0 0 0 0 0 0 0 0.0676774608418872 0
