1.564686018794780864e-03,-2.052166825717294252e-03,-3.069094230353619501e-03,-1.107233009276842317e-03,3.102743723807144249e-03,7.992760173933799450e-03,1.174139943955798682e-02,1.295234536802247760e-02,1.117449602702980105e-02,8.492965581211930903e-03,-9.000000000000119016e-04,-8.000000000000229150e-04,-1.000000000000000888e-03,-8.999999999999008793e-04,-9.000000000001229239e-04,4.900000000000015454e-03,1.900000000000001688e-02,1.000000000000000888e-02,8.599999999999941025e-03,1.100000000000012079e-02
1.425524351226448855e-02,-7.003199431212230736e-03,3.050124422324921453e-02,-3.345183078563812584e-02,5.865623889086386475e-03,-2.381798791325988318e-03,9.491645929612513646e-03,-9.882687522218274942e-03,1.066477070742997968e-04,2.843938855314614989e-04,2.843938855314609784e-03,-3.021685033771773221e-03,-5.296836118023461742e-03,3.092783505154638596e-03,2.239601848560256528e-02,-1.624600071098471904e-02,-2.737291148240313457e-03,8.329131393166081324e-03,5.926725162981774653e-03,-3.077837616240489127e-03
-5.000000000000004441e-03,-4.000000000000114575e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-3.000000000000002665e-03,-4.000000000000003553e-03,-2.999999999999891642e-03,-3.000000000000113687e-03,-4.000000000000003553e-03,-2.999999999999891642e-03,-4.000000000000003553e-03,-3.000000000000113687e-03,-3.537712647158852697e-03,-3.412179861039255080e-03,-3.411897401826236020e-03,-3.428141094815262413e-03
4.964539007092261258e-03,4.255319148936176354e-03,6.382978723404236776e-03,-7.092198581560016368e-04,-1.418439716312058785e-03,4.964539007092150236e-03,-4.255319148936204110e-03,-1.134751773049644252e-02,-9.929078014184425371e-03,-7.092198581560280046e-03,-3.546099290780091451e-03,-7.801418439716378828e-03,-1.134751773049634538e-02,-1.276595744680854294e-02,0.000000000000000000e+00,-5.413501320051306021e-03,-2.973414648042432828e-03,-2.099113670940719323e-03,-1.603629192309899421e-03,-1.475760028536832191e-03
-6.999999999999895195e-03,2.049999999999996270e-02,1.849999999999996092e-02,-1.299999999999990052e-02,-2.500000000000168754e-03,7.000000000000117240e-03,6.000000000000116351e-03,2.499999999999835687e-03,-1.649999999999995914e-02,1.299999999999990052e-02,-1.000000000000000888e-02,-4.999999999999893419e-03,-1.000000000000111910e-03,-4.899999999999993250e-02,9.000000000000119016e-03,6.499999999999950262e-03,2.899999999999991473e-02,-3.922612760045018909e-03,-8.287744694770005083e-03,-9.143163083405347891e-03
7.000000000000006217e-03,3.000000000000002665e-03,1.200000000000001066e-02,1.099999999999989875e-02,5.000000000000004441e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,6.000000000000005329e-03,1.300000000000012257e-02,2.000000000000001776e-02,1.999999999999990674e-02,1.400000000000012346e-02,1.999999999999779732e-03,-3.999999999999892530e-03,-7.999999999999896083e-03,-3.000000000000113687e-03,0.000000000000000000e+00,1.112141338895800136e-02,1.650325078984560268e-02,1.886738081063366046e-02
1.599999999999934808e-03,1.600000000000045830e-03,1.600000000000045830e-03,1.579999999999914806e-03,1.510000000000011333e-03,1.520000000000076845e-03,1.599999999999934808e-03,1.589999999999980318e-03,1.470000000000082352e-03,1.259999999999927844e-03,1.110000000000055387e-03,1.049999999999995381e-03,9.899999999999353761e-04,9.300000000000974154e-04,8.599999999999718980e-04,7.800000000000029132e-04,6.800000000000139266e-04,8.791817453727146514e-04,9.023302969672908347e-04,1.011750154781609901e-03
-6.499999999999994671e-02,4.499999999999992895e-02,-4.000000000000003553e-03,1.200000000000001066e-02,-3.300000000000002931e-02,5.300000000000004707e-02,-4.700000000000004174e-02,3.700000000000003286e-02,1.200000000000001066e-02,-4.000000000000003553e-03,7.000000000000006217e-03,0.000000000000000000e+00,1.000000000000111910e-03,-4.000000000000114575e-03,2.000000000000001776e-03,3.469319877867915736e-04,1.672992315060461976e-03,-1.224888023087622457e-03,2.203762872815762108e-03,-1.689173179162173355e-03
3.716999999999970328e-03,3.717999999999999083e-03,6.160000000000609433e-04,6.159999999999499209e-04,6.169999999999786766e-04,6.160000000000609433e-04,6.159999999999499209e-04,1.020000000000464979e-04,1.019999999999354756e-04,1.020000000000464979e-04,1.020000000000464979e-04,1.019999999999354756e-04,4.180000000000294591e-04,4.180000000000294591e-04,4.170000000000007034e-04,4.179999999999184368e-04,4.180000000000294591e-04,3.968567758496632791e-04,3.552343573579586078e-04,3.314066918244096271e-04
1.899999999999990585e-02,1.430000000000009042e-02,1.349999999999995648e-02,1.170000000000004370e-02,1.349999999999995648e-02,9.399999999999963940e-03,6.600000000000050271e-03,4.499999999999948486e-03,7.900000000000018119e-03,5.700000000000038369e-03,3.800000000000025580e-03,9.299999999999974953e-03,6.299999999999972289e-03,2.000000000000001776e-03,2.299999999999968736e-03,4.300000000000081535e-03,4.799999999999915445e-03,3.400000000000069633e-03,4.264580902980541488e-03,5.887640850356978817e-03
