0 0 0 0 0.0119333408166103 0 0 0 0 0 0.0583653770668965 0 0 0 0 0 0 0.223780607203581 0 0 0 0 0 0 0 0 0 0 0 -0.333139939167105 0 0 0 0 0 0 0 0 0 -0.56259564556049 0 0 0 0 0 0 0 0 0 0.57402878649785 0 0
0 0 0 0 -0.0110342611658664 -0.079318567904936 0 -0.0609053725898431 -0.278622507980237 0 0.049379613208157 -0.230232067232809 0 0 0.112337433468095 0 0 0 0 0 0 0 0 0.479685951824557 0 -0.40101436814732 0 0 0 0 0 0 0 0 0 0 0 0.0516091707810417 -1.01490264951983 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.0602739255473558 0 0 0 0 0 0 0 0 0.129751832386132 0 0 0.033716165235862 0 0 0 0 0 0 0 0 0 0.271596253983215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.0949571689221391 0 0 0.349379641285606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.312544107477653 0 0 0.278322086664902 0 0 0 0 0 0 0 0 0 0 0.978866395893992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.124248896512632 0 0 0 0 0 0 0.766293389628221 0 -0.322788905745368 0 0 0 0 0 0 0 0 0 0 0 0 -0.402064080124691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 -5.0074838781769 0 0 -0.824956032893625 -0.416271343100658 0 1.26584783410006 0 0 -4.73390108393029 0 0 0 -2.61423056297051 0 0 0 0 0 0 0 0 0 0.202258137796304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.0338279679278881 0 0 0 0 0 0 0 -0.00156378256462222 0 0 0 0 0.0042482347572223 0 0 0 1.37967021993957 0 0 0 0 0 0 0 0.144746158389714 0 0 0 0 0 0 0 0 0 0.00278064371575042 0.0438121024642855 0 0 0 0.0466454108868112 0 0 0 0 0 0 -0.219371646602054 0 0 0
0 0 0 0 0 0 0 0 -0.261608875929597 0 0 1.44600198217297 0 0 0 0 0 0 0.683077821598931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.24725652831402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.849796751841714 0 0 0
0 0 0 0 0 0 0 0 6.50630430377862 0 0 13.2546579773983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.852620216765108 0 0 0 0 0 29.3014061943974 -16.3971347400638 0 0 0 0 0 0 0 0 0 0 12.663261076333 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.194111406904188 0 0 0.166884932384186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.57273203968191 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 -2.21956536368694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.04702021274839 0 0 0 0.110572667115748 0 0 0 0 -0.168410867250977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.03606343881609 0 0 0
0 0 0 0 0 0 0 -0.109891179116444 0 0 0 0 -0.0687037655559732 0 0 0 0 0 0 0 0 0 0 0 0.0996202403840089 0 0 0 0 -2.87340983983605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5.26024403425435 0 0 0 0.442460396568772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.75346580152524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 -0.187779943128587 0 0 0 0 0 0.435505477072675 -0.0156876200241267 0.0168798292107997 0.109495184139901 0.0397715607456981 0 -0.0659007209690076 0 0 0 0.486620649234234 0 0 0.364124525866941 0 0 0.386912277370301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0273645886691656 0 0 -0.0183259098617582 0 0 0 0 0 0 0 0.085733000962789 0 0 0 0 0 0.0753470355384059 0 0 0 0 0 0 0 0 0 0 0 0 -0.000913001856875268 0 0 0 0 0.00224195672755498 0 0.0161235183115099 0 0 -0.000768582346546824 -0.00791527448909492 0 0 0 0 0 0 0 0 0 0
0 0 0 0 -0.110173919513245 0 0 0 0 0 0 0.127673941934963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
