0 0 -0.12101871812202 0 0 0 0 0 0.05907691943286 0 0 0 0 0 0 0.305911945909943 -0.0663641528097444 0.321749670976233 -0.346386909391209 0.664144036911154 0 0 0 0 0 0 0 0 0 0 0 0.506508182402468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.06916624515645 0 0 0 -0.218951684960751 0 0 0 0 0
0 0 0 0 0 0.00328353522989229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024617628813614 0 0 0 0 0 0 0.0063171694722898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.779576797991182 0
0 0 0 -2.19748728809293 0 0 0 0 0 0 0.970538361216831 -0.0921598922441864 0.14878396891661 0 0 0 0 0 0 0 0 0 0 0 0 -2.78379593546189 0 -1.15042707884905 -2.13231140038672 0 0 0 0 0 -0.0493466154492651 0 0 0 0 0.340344114212914 0 0 0 0 0 0 0 0 0 0 -1.04272844881019 0 0 0 0 0
0 0.379791969713716 0 0 0 0 0 0 0 0 0 0 0 -2.61600831950016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.326833450188498 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0120115602179135 0 0 0 0 0 0.185901139310608 0 0 0 0.0729098331807642 0 0 0
0 0 0.0104872513413134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.71622212324843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0603971522615867 0 0 0.241866618198911 0 0 0.0514494978776388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0185908359280855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -0.823650050738104 0 0 0 0 -0.151342152426184 0 0.653460425171786 0 0.15175892893522 0 0 0 0 2.01438305669555 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8885374136888 0 0 0 15.0959501777194 0 2.21207271468862 0 -4.8603819485727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 -0.00157617708543577 0.0201545218964015 0 0 0 0 0 0 0 0 0 0 0 -0.09805391219438 0 0 0 0 -0.00767421284056865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109730790108393 0 0 0 0 0 0
0 0 -0.419861363451981 -1.83561573926992 0 0 0 0 0 -0.365133877206864 0 0 0 0 0 0 0 2.12191795494199 0 0 9.32295974311828 0 0 3.32604989287441 0 0 0 -0.322553067315858 0 0 0 0 0 0 0 0 0 0 0.281694446379325 0 0 0 0.0297789423149541 0 0 0 17.5851227924159 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.427997270661626 0 0 0 0.322473083525792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0840878522575842 0 0.0771526382338932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.221567113866961 0 0 0 0
0 0 0 0 0 2.06996474109712 0 0 0 0.125860132843198 0.933453655643411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.202891948264331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0260439657436526 0.839068723424816 0 0 0 0 0 0.105438802610549 0 0 0 0 0 0 0.585024807872539 0 -0.14267387752219 0 0 -0.372211626328882 0 0 0 -0.0608197986884977 0 0.0243677913003307 0 0 0 0 0 0 0 0 0.119947231138979 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.781037647292955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.379883029855571 0 0 0 0 0 0 -0.845726400305857 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.49252217802082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.68871739331472 0.125247708703786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.0795938950867172 0 0 0 0.0286720589496732 0 0 0 0.18134851709256 0.166722717206899 0 0.0793006054685235 0.128270533964337 0.0283397087277125 0 0.0856394543798682 0 0.965312324069734 0 0 0.022911668732072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000842231678367577 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0127044656186187 0 0 0 0 0 0.00320852841946427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031181333753836 0 0 0 0
0 0 -0.00468045863453097 0 0 0 0 0 0 0 0 0 0 0.258442231831696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0426978600521906 0 0
0 0 0 -0.0339692187496646 0 0 0 0 0 0 0 0 0 0 0 0.0289999915360508 0 0 0 0 0 -0.0977083137647585 0 0 0 0 0.0020664242855333 0 0 0 0 0 0 0 0.00171080859932608 -0.157935554434614 0 0 0 0 0 0 0 0.0275202752740951 -0.0788894564091613 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0464428806362828 -0.0241300780313377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0555330208192142 -0.00864055348717743 0 0.0590296135560669 0 0 0 0.198143486351351 0 0 0 0 0 0 0 0 0 -0.0114683332287974 0 0 0 0 0 0.904624681528114 0 0 0 0 0 0 0 0 -0.1667511675242 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21230694202214 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11124160603438 0 0 0 0 0 0 0 0 0 0 1.4148386976564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1.48403603726878 0 0 -0.208046984109235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0668024181549224 0 0 0 0 0 -0.033917784537174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2.6737018805565 0 0 0 0 0 0 1.39389305628911 0 0 0 0 0 0 0 0 0 0 0 0 0 6.98526037672879 0 0 0 0 -0.649061196669364 0 6.89400286692327 0 0 0 -10.7671709799444 0 0 0 0 0 0 0.315804046139164 0 0 -8.82842090866996 0 0 0 0 0 0 0 0 -21.1281880748095 0
0 0 0 0 0 0.334317514303493 0 0 0 -0.0587258848875891 0 0 0 -0.697446488992137 0 0 0.354252485060439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0489663306927398 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.248388553655579 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0258583136044489 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0391503320633445 0 0 0 0 0 -0.114109781759253 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0660169402722452 0 0 0 0 0 0 0 0 0 0 0.0962089401199019 0 0 0 0 0 0 0 -1.01457660288637 0 1.63735396060937 7.71096558526619 0
0 0 0 0 0 0 0 0 0 0 0 0 -0.00786432582435686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00242632398112561 0 0 0 0 0 0 0.287083265868101 0 0 0 0 0 0 -0.00207311384955716 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00343803118875557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.438401025566668 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.92327371845528 0 0 0 0 0 0 0 18.8782022273315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.532268907684932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10378676714447 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124907523440326 0 0 0.00232989300213749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0317338037789906 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.298260697162681 0 0 0 0 0 0 0.39583985392235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.381946513919455 0 0 0 0 0.0630058314694417 0 0.152707570627147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.5793796936454 0 0 0 0 -8.89015475655949 11.1590654850657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 -0.898568100471472 0 0.0171382126651154 0 0 0 0 0 0 0 0 0 0 0 -0.591899424698022 0 0.327182404239011 0 0.162101992965981 0 -0.126402139203319 -0.136266688274057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.317471978847039 -0.324716401850671 0 0.241113399856766 0 0.0658232832952097
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0101181259872886 0.867546265767493 0 0 0 0 0 0 0 0 0.0111207879236418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.121014147628898 0 0 0 0 0 0.0846413811578294 0 0 0 -0.0164726872711326 0.140268892879144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000758626353665773 -0.0937557889394789 -0.139265387594722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0334927938273118 0 0 0.180527232911475 0
0 0 0 0 0 0 0 0 0 0 0 0 -0.484361507160564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.118027841717003 0 0 0.00910898886117817 0 0 0 0 0 0 0 0 0 0 0.540169146748024 0 0 0 0 0 0 0 0 0 -2.1306337737501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.618625781179262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.33292046991082 0
0 0 0 0 0 0 0 0 0 0.00327461039609107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0233611272424875 0.174437867326411 0.230036909590271 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.0148249408479297 -0.243900724522139 0 0 -0.00671700907690845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0291472413839144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0620930661720689
0 0 0.00528813589008891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0352296118337049 0 0.0139542853285324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1.94566364661179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.16878294674808 0 0 0 0.423014326467186 0 0 0 0 0 0 0 0 0 -0.0425926263504278 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -1.09289316831889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.97667142223488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.026689852338839 0 0 0 0 0 0 0 0 0 0 -1.17635357640563 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00703254909680827 0 0.17427934578016 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.738209674939211 0 0 0 0 0 0 0 -0.0138372224237055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.42919488988686 0.894264956036613 0 1.79706801683873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0258335837617784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198475166815528 0 0 0 0 0 0 0 0.0522078020292192 0 0 0 0 0 0 0 0 0 0 0 0 0.0014421960146163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
