0 0 0 0 0.0831740131061346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.746281604070843 0 0 0 0 0 0 0 0 -1.13872639532663 0 0 0
0 0 0 0 0 0 0 0 0 0.298050425839535 0 -0.343153705096294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.04369911507198 0 0 0 -1.42884051844006 0 0.364620450917198 -0.167642186934182 -7.06236742801295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0348021504710577 -0.0714452592000254 0 0 0.410902540999019 0.165911190962895 0 0 0 0 0.0400022968659988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.11841882662805 0 0 0.0406762114243803 0 0 0 0 0 0 0 0 0 0.848310977408021 0 0 0 0 0 0 0 0
0 0.051422110550778 0 0 0.309711231312699 0 0 0 0 -0.195753795031463 0 0.114308662847985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00700997747611909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.10877534374872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.373585276878977 0 0 0 0 0.0169731648794746 0 0.0719317031899775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0127543994313615 0 0 0 0 0 0.00194152479849871 0 0.330783530054354 0 0 0 0 0 -0.0888481831943721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.338737867950936 0 0
0 -0.535067763806011 1.39493662664588 0 0 0 0 0 0 0 0 0 0 -0.0156628032281986 0 0 0 0 0 7.42902785810969 0 0 0 0 6.81780560895679 0 0 0 0 8.45700332239893 0 0 0 0 0 0 0 0 0 0 0 0 0.172561834131415 0 0 0 0 0 0 0 0 0
0 0 0 0 6.38227228338238 0 0 0 0 0 0 2.09151041212918 0 0 0 0 16.0259708487094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00609190360385519 0 0.00502921632786749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
