0 0 0 0 0 0 0 0 0.0445002180301045 0 0 0 0 0 0 0 -0.0208646444304894 0 -0.127151493412251 0.977222923323372 0 0 0.953281800196076 0 0 0 0 0 0 0 0 1.42410709968987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.0168643159483286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -0.855143689320744 -0.239749563250287 0 -0.15895700091658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.82286961804194 0 0 0 0 0 -0.113351726452181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.258892775778455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0112005645800307 0 0 0 0 0 0 0.06854630321283 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0505189933105415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -0.0308864449908729 0 0 0 0 0 0.0506080836735574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.402513191557337 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.99991095770955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.00181970039405455 0 0 0 0 -0.00422721808808241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0526392243601356 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.20452694285247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.95331289013902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0266179514242078 0 0 0 0 0 0 0 0 0 0 -0.416030527280645
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
