0 -1.07676705412189 0 0 1.00918834583169 0 0 0 0.0340737861105299 0 0.286239721632295 0 0 -2.69280029866383 -0.00886127653655277 0 0.036521137710793 -0.691025298898213 0.552076358731095 -0.36200210782569 0 0 0 0 1.04304389430911 0 0 0.226439828498948 0 -0.106942517384386 0.623255787323729 3.05810795294726 -0.0303394142068823 -0.767113064206753 0 -2.1778264261442 -0.949803688436845 0 0 0 0 0 0 0 0 0 -0.00675044155970738 0 0 0.00795758702149177 0 -3.32428628735654 0 -1.56001630713739
0 0 0 0 0 -0.213406673161232 0 0 0 0 0 0 0 0 0 0 0.0168135754997111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85065409449727 0 -0.644492944810205 0 0 0 0.151331534483756 0 0 0 0 0 0 0 0 0 0 0 -0.0686425544170313 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1.46334561114077 0 1.58592473100711 0 0 0 0 0 0 0 0 0 0 0 17.9619158292047 0 0 0.413288695489341 -2.73629822086418 -22.6378436578517 0 0 -0.561238393888407 0 0 0 0 0 0 0 0 0 0 0 4.0594526541339e-16 0 0 0 0 -0.235580758114344 0 0 0 0
0 2.0145095362362 0 0 0 0.943847187954428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.636702562475348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.0072130611193388 0.102791186303363 0 0 0 0 0 0 -0.0221464682473169 0 0 1.03450641210547 0 0 0 0 0 0 0 0 0 0.0448184672887687 0 -0.0613616733043867 0 -0.0827586524911566 0 -0.823024942362354 0 -0.281992385417453 0.010104257612236 0 0 0.843959159449388 0 0 0 0 0 0 0 0.0426464284626959 0 1.41749917290444e-16 0 0 0 0.000313842962901396 -0.12812392682683 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0201865375532746 0 0 -0.176426977364654 0 0 0.00709565789305777 0 0 0 0 0 0 0 0 0.191765797440221 0 0 0 0 0 0 0 -0.294456052107479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0168822296946523 0 0 0 0
0.7688014644083 0 -2.56875313138596 -15.1810458942789 0 0 0 0 0 0 -1.15109884867369 0 6.60091310755476 0 0 0 0 15.7001292295137 0 0 0 -3.48758317637764 0 0 0 0 0 0 1.35732142715585 0 0 0 0 0 0 0 0 0 0 -3.15275025401397 -2.06375265126002 0 0 0 0 2.17615248395979e-15 0 -5.83616480043323 0 0 0 0 0 0
0 -0.375315202543246 0 0 0 0 0 0 0 0 0 0.00267698646732855 0.123226045212338 0 0.00547416828212322 0 -0.00775980408846409 0 0 0 0 0 0 0 0 0 -0.0122285749420834 0 0 0 0 0.179001950704513 0 0 0.0292188149502705 0 0 0 0 0 0 0 0 0 0 -5.29200804111884e-17 0 0 0.149795897517844 0 0 0.541257785512038 0.0349872194863587 0
0 0 -0.052702950084513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.70079033632039 0 0 0.267151319642541 0 0 0 -0.976319309021796 0 0 0 17.7601959027073 0 0 0 0 0 1.3033452094182 0 0 0 0 0 0 0 0 -0.158072669743668 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.807220565795949 0.729961049605139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.163023625324109 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.901819871943099 0 0 0 0.0649791837197261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.3911540904694 -2.36761087918102 0.066938522514959 0 -5.7298027775478 0 0 0 -0.982244232699296 1.31865213764693 10.3765170311267 0 -1.13980469126775 -7.25544940412859 0.715000588383158 0 1.93615203480652 -1.98757649378424 0 0 3.82967420348733 3.37855787157389 0.59716484290661 0 -4.92879900013596 0 0 -1.12849515774069 0 0 8.49828345707949 0 0 0 0 0 0 0 0 0 -0.895489710846064 13.4674740924118 0 1.6551344939619 0 0 0 0 0 0 0 0 0 0
0 0.060397884039519 0 0 0 -2.46353402288561 0 0 0 0 0.481219389562571 0 0 1.58780009659851 0 0 0.110128302280692 0 1.01023008397994 0 0 0 0 0.297686143283613 3.75729229761704 0 0 0 0 0 0 0 0 0 0 0 0 0.133271366634828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.023991615820794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0141000721348565 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.08805907866264 0 0 0 0 0 0 0 -0.3391836407237 -0.605287737860596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6170262222646 -23.2814132782871 -3.4271598695459 0 -0.322330798249309 0 -13.9486145110924 0 0 -0.018947686777119 0 0 0 0 0 0 0 -7.20050386472099 0 0 0 4.02247881348298e-15 -2.54587007992504e-15 0 0 0 0 -0.209744185188844 -6.58461820610142 0 0
0 0 0 0 0 0 0 0 0 0 0.239689262909355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96226586246674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.806394428199273 0 0 0
0 0 0 0 0 0 0 0 0 0.492689963282164 0 0 -0.185290954889936 -0.761850341887197 0.112989025308877 0 0.0200781310778671 0 0.303968964436613 0 0 0 0 0 0 0.0891057953020985 0 0.215239968349338 0 0 0 0.257402232992389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0.339131049408024 0 0 0 0 0 0 0 0 0 0 -0.0331495578595452 0 0.0263594213008152 0 0 0 0 0 0 0.206256282378099 -2.20630346924083 0.0172956337780483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01137765464467 0 0 0
