0 0 0.0469491463990993 0 0 0 -0.0144738547980344 0 0.0136836840960571 0 -0.0504574514147742 -0.0381036782903586 0.165617078488884 0 0 0 0.0749147814988553 0 0.029250746051447 -0.582341450797314 0 0 0 0 0.43116537947697 0 -0.022325456581187 0 0 0 0.335658991541432 0 0 0 0 0 0 0 -0.0321216044396824 0 -1.22252339390664 -0.00519949874367368 -0.00427655092067882 0 -0.0147143645376017 -1.08864851695906 0.0706196524275054 0 -0.0686710432867583 0 0 0
0 0 0 0 0 -0.037933636553769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 -1.01659579048022 0 0 0.477360049754426 0 0 0 0.162624251083613 0 0 0 0 0 0 0 17.5524608753433 0 0 0 -30.5071227286663 0 0 0 0 -16.5886322264865 0 0 0 0 0 0 0 0 0 0 0 0.0784683710874577 0 0 0 0 0 0 1.71630548486353 0 0 0
0 0.866574457915013 -0.0356497463311882 0 0 0 0 0 0 -0.153789934838147 0 0 0 0 0 0 0 0 0 0 -0.778718307938517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000681796742264647 0 0 0 0.0670738399907146 -0.780108439512774 0 0 0 0
0 0 -0.152890094239612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0105457116107722 0 0 0 0 0 0 0 0.777836429773808 -1.9059535937639 0 -0.0223606621402398 0 0 0 0 0 -0.210328708197072 0 0 0
0 0 0 0 0 0 0 0 0 1.58072250903735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -0.690430147804769 -0.815313679655903 -0.17097466795201 0 0 0.2333895491687 0 0 0 0 -1.67682673636363 0 0 0 0 -0.18863660825676 0 0 0 -4.27529493878343 0 0 0 0.0280574598980906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.0729525761070395 0 0 0 0 0 0 0 0 0 -0.00852328213110007 0 0 0 0.193678787887395 0 0 0.00981250047298128 0 0 0 0 0 0.0164731624507601 0 0.00257960022891419 0 -0.101987054310529 0.804018501244489 0 0.0822193295860481 0 0.599914242911062 1.24308944826163 -0.131462565151269 0 0.0818675349331356 0 0 0 -0.000663422267537884 0 0 0 0.076443328901198 0.0961081811646197 0 1.49977386814657 0 0
0 0 0 0 0 0 0 0 0 -5.29877166733608 0 0 0 -2.73205361137795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.76627086219987 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 -1.09864138646834 0 0 0 0 7.01147384746584 0 0 -0.59534871849898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.031026855921238 0 0 0.0083140456547521 0 0 0 0 1.96261401747871 0 0 0 0
0 -1.7758129113921 0 0 0 0.0119812250074071 0 0 0 0 0 0 0 -0.0768029180593187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.448853963373733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -0.24922253897438 0 0 0 0 0 0 0 0 0 0.483024244495185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.138555605757355 0 0 0 0 0 0.0201124660210268 0 0 0 0 -0.287049992214382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.96081861458611 0 0 -0.658895023896975 0 0 0.00438671226788555 0 0 -1.78500254712512 0 0 0.799722944616763 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.145784418629005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0715074719553959 -0.0390526838516672 0 0 0 0 0 0 0 0 0
0 0 0 0.783357913957379 0 0 0 1.58623617554524 0.0190726585923765 0 0 0.105245223102291 0.0623795892720371 0 0 0 0.181014489930148 0 -0.488150069245438 0 0 0.788665105670177 1.06851452309447 0 0.0351329677651284 0 0 0 0 0 0.448374180380741 0 0.204114344276725 0 0 -2.65438805141315 0 0 0 0 0 0.0329404599267495 0 0 0 0 0 0 0 0 0 0
0 0 0 -0.147006791416957 0 -0.0281962192348065 0 0 0 0 0 -0.0137915576964302 0 -0.00754090455689673 0 0 0.0181570214062342 0 0 0 0 0 -0.149840360115958 0 0 0.00706632013218949 -0.00502598836059225 0 0 0 0 0 0 0 0 0 0.0180353928654449 0 0 0 -0.0616753445052224 0 0 0 0 0 0.00732345436213583 -0.0482577213869064 0 0 0 0
0 0 -0.0523527976512986 0 0 0.0771270611430432 0.00798745695969459 0 -0.00158757051407422 -0.0335836881144674 0 0 0 0.0309095348044734 0 -0.037939792273893 0.143414515223968 0 0 0 0 0 0 0 0 0.127319230780252 0 0 0 -0.149405140672732 0.463181310894284 -0.0129626550347752 0 0 0 0 0.125896862528331 0 0 0 0 0 -0.00491028733195684 0 0.00622762062849683 0 0.0518977347189752 -0.0950262076249504 0.0579563439027666 -0.0826417410147726 0 0
0 0 0 0 0 0.0203900644552543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0055646953421216 0.0624877242238466 0 0 0.0524364063541464 0 0 0.0336921390164289 0 0 0 0 0.361119999423024 0 0 -0.147470218186038 0 0 0 0 0 0 -0.607143498294374 0 0 0 0 0 0 0 0 -0.153545120206045 0 0 -0.000940103574209825 0 0 0.638884150349378 0 0 0.0218375701507545 -0.978926131039176 0 0
0 0 0 0 -0.110367625711815 0 0.0111685779710826 0 0.00218086551333644 0 0 -0.0331146515022524 0 0 0.205708706071656 0 0 0 0 -0.242625187317064 1.37651941477419 0 0 0 1.64474202843029 0 -0.0233179424637885 0.00697812821711435 0 -0.266831344039373 0.833441270301617 -0.0108630969537074 0 0.00549024887770994 0 0 0.131967669112453 0 0.0491489938915528 -0.316157178397323 0 0 0 0 -0.00272305123719214 0 0 0 0 0 0 0
0 0 0 0 0 0 -0.10534223794975 0 0.0346606368020958 0 0 0 0 0 0 0 0 0 -3.19788477371883 0 0.25442400502562 0 -0.50645843179199 0 -0.604910746926416 0 0 -0.0352166457530258 0 -1.68917495846026 0 0.0479526132450315 -0.716021460102636 0 4.90402992913016 0 0 0 0 0 -2.6772820826731 0.0714408255859919 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.00817266488549395 0 0 0 0 0 0 0 0 0 0 0 -0.146277667095352 0 0 0 0 0 0 0 0 0 0 -2.09287303907765e-05 0 0 0 0 0 0 0 0 0.137201978327711 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -0.154395930596686 0 0 0 0 0 0 0 0 0 -0.495716652696993 0 0 -0.245124661396063 0 0 0 0 0 0 0 0 0 -0.132396400471625 -0.213071782601568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.374355651039945 0 0 0 0.17474746637313 0 0
0 0 0.55041540377379 0 0 0 0 0 -0.0887032277439827 0 -0.937867451424012 0 0 0 0 0 0 0 0 0 -21.4321474962056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.412207109525206 0 0 0 0 0 0 0 16.6183126206749 0 0
