0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.317952360209702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.184594990952692 3.32657241332198 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.202574860366598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.206833012685394 0 0 0 0 -0.238472838540758 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.216400384111548 0 0 0 0 0 0 0 0 0 0 0 0 0.000279104628975748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.183796569853248 0 0
0 0 0 0 0 0 0 0 0 0 -89.1026214571028 0 -7.16975816626618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30.3678366039695 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 -33.8100863802871 0 0 0 0 0.69666337024613 0 0 0 0 0 0 0 43.1261832210707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.286292024836124 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.196314679966246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.36739973998682e-05 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.20321521987511 0 0 0 0 0 0 0 0 0 0 0 -4.28898165090196 0 0 0 0 0 0 0 0 0 0.603223166789664 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0751636992390296 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.260515758196202 0 0 0 0 0 0 0 0.0965927690334327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125291413775547
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0375127958471682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.664955453674607 0 0 0 0 0 0 0 0 0 0 0 -0.0164730196028563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251258755096363 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0671292214145072 0 0 0 0 0 0 -0.930602955527637 0 0 0 0 0 0 0 0 0 -0.0459674713621511 0 0 0 0 0 0 -1.01055145186233 0 0 0 0 0 0 0 0 0 0 0 0 -0.0261894846859867 0
