0 0 -0.369963721452834 0 0 0.212906173451136 0 0 0 0.995421009047974 0.288494980142346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.32368416160689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0757894433684523 0 0.0310105997955938 -0.00506235221122797 0 0.0359321140025041 0 0.150275486910432 0 0.759502732010731 0 0 0.458933519586786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.266298031368166 0 0 0.00918997605616171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.135053465828191 0 0 0 0 0 0 0 0.0516709458714258 0 0.0465254256424042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 -0.00165973242508504 0 0 0.0170247958255138 0 0 0 0 0 0 0 0 0 0 0 -0.186241341883926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.0242076971105343 0 -0.000743453528538857 0 0 0.039283564723255 0 0 0 0 0 0 0 0 0 0.245788571991962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.372427366029724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 -0.177348608439734 0 0 0 0 -0.685639140400714 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.239701184781321 0 0 0 0 0 0 0 0 -0.0993272882842251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -64.847815814916 0.251648649177245 0 0 0 0 0 0 0 0 0 0
0 0 0 0.0248741877546279 0 -0.0350304469494426 0 0.210996297026378 0 0 0 0 0.266371891730521 0 0 0.15864844839872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.358936396717221 0 0.0237490138295127 0 0 0 0 0 1.89050169734447 0 0 -1.18467950843956 0 -0.0485067903594985 0 0 0 0.0862380439967488 0 0 0 0 0 0.13116586473189 0 0 0 0 -0.000928853118085185 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45994802974693 0 0 0 0 0 0 -0.000148412056456878 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 -3.69648015144477 0 0 0 -2.22311945884783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.25088663405683 0 0 0 0
0.781619702477681 0 0 0 0 0 0 0 0 0 0 0 -3.54512632700515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02251936996366 0 0 0.181959514731109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0960999105051154 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.28984237492462 0 0 0 0 0 0 0 0.0472973680181994 0 0 1.0491299419018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.916505665099821 0 0 -0.105976237458056 0 0 -0.294286013667372 0 -0.0878177226060945 -0.37822882256197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.278470581415565 0 0.700451373288664 -0.412790321745768 0 -2.55207350955086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0885839269331814 0 0
0 0 0 0 0 0 -0.756799080968239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.106259909547187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1.95349625834415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60.9062274751133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 -1.9899482697524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.26627287364907 0 0 0 2.07116978918949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0161158563701577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0283729522682269 0.00594433285282021 0 0 0 0 0 0 0.396273703266782 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0653249972777726 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0940030317932848 0 0 0 -1.36127912328236 0 0 0 0 0 0 0 0 0 0 0 -4.8950179260173 0.274303261998458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00286983338082634 0 0.0742051468722583 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.1605463417067 0 0 0 0 0 0 0 0 0 -3.04334133497584 0 0 0 0 0 0 0 0 -1.56716261487012 0 0
0 0 0 0 0 0 0 0 0 -1.75987402561356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.06982202033908 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.221684038246612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.135305369782779 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00351233240474844 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.123392390252922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0083214747759959 0 0 0 0 0 0 0 0 0 0 0 0 0 0
