0 0 0 0 0 0 0.0226138805666681 0 0.0326435780253068 0.0211136499184613 0 0 0 0 0 0 0.0174052231732787 0 -0.564021894483289 0.484407687389227 0 0 0 0 0 0 0 0 0 0 0 -0.213863864064263 0 0 0 0.661731992684783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.779908653289315
0 0 0 0 0 -0.0154587396639937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00483482658234651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00821071618648854 0 0 0 0
0 0 0 0 0 -1.83796596880486 0 0 0 0 -0.0954788349328723 0 -0.0872326510503325 0 0 0 -0.114485175943373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0177610100693105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.160554095527684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0105165657345433 0 0 0 0 0 0 0 0 0 0 0.0865120537727535 0 0 0 0
0 0.619315244987994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.34345907641679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73475431536844 0 0
0 0 0 0 0 0 0 0 0 0 0.0324393634188794 0.039620458652428 0 -0.666771786687679 0 0 0.122957893893984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000158971864408432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1.38770346490982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0200418381264474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 -0.0169374096160191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.034744747788365 0.890800509266621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -1.15768067905354 0 0 -0.0222374793283134 0 0 -0.79709709190734 0 0 0 0 0 1.8490648991661 0 0 0 0 7.00914772753497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.25416209752831 0 0 0 0 0 0 -0.263198630933998 0 0 0 0
0 0 -0.343881445288023 0 0 0 0 0 0 0 0 0 0 0 0 -1.4695470410605 0 4.1355831727504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0936117487164353 0 0 0 0 0 0 0 0.331103816357592 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1772575443404 0 0 0 0 0
0 0 0 0 0 0 0.451126372663705 0 0 0 1.30848258469724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.09861666623687 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 -3.91485815165863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.809359496210018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.402427246735822 0 0 0 -0.0109782516729158 0 0.0271779731879079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0903524884042405 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.10569704686881 0 0 0 0.541429134472235 -1.08504108449194 0 0 0 0 0 0 0 0 -0.120585893569198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.666949078386394 0.26402315310571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22663602323549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.075633391798514 0.397584824788084 0.0171592275125415 0 0.0675363627702197 0 1.17695661256295 0 0 0 0 0 0 0 0 0 0 -0.0217134445697008 0 0 0 -0.07744182013106 0 0 0 0.121249599291602 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00910702655206818 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.169902073714777 0 0 0.00522769804748424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198426509428821 0 0 0 0 0
0 0 0.00194881226700761 0 0 0 0.00766302584116309 0.0786080565196665 0 0.00122408973708678 0 0 0 0.294633363317702 0 0.0220906465244586 0 0 0 0 0 0 0 0.0630315575833237 0 0 0 -0.00906926348569639 0 0 0 0 0 0 0 0 0 0 -0.0125040815194016 0 0 0 0 0 0 0 0 0 0.0187698131480154 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0206662015463031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0312799164229792 -0.066830245175085 0 0 0 0 0 0 0 0 -0.00782415170774806 0 0 0 0
0 0 0 0 0 0 -0.0204112998414648 0 0 0 0.141887466836879 0 0 0 0 0 0 0 0 0 0 0 0 -0.0991776731546485 0 0 0 0.0503733563283584 0 0 0 0 0 0 0 0.589252803833093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142494593269228 0 0 0 0 0
0 0 0 0 0 0 -0.00581782557215234 0 0.12067079067349 0.096524214583738 0 0.0566221030408236 0 0 0 0 0 0 0 0 0 0 0 0 0 0.411852587154323 0 0 0.577540665133101 0 0 0 0 0 0 0 0 0.0533149535233683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0426231437338993 0 0 -0.00544395729295047 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.221951965596781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0968901462436302 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000786654028728371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.13479656270844 0 0 0 0 0 0 0.119885237608584 0 0 0 -0.891009845126905 0 0.361954182587185 -0.00449808631625103 0 0 0 0 0 0 0 0 0 0 0.548007698340739 0.730031019063245 0 0 0 -0.0144565678007319 0 0 0 0 0 0.911764883361996 0 0 0 0 0 0 0 0 0 0.100048620734827 0 0 0 0 0 0 0 0
0 0 0 1.67700894160583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.155549095304 0 0 1.22479580545869 0 0 0 0 0 0 0 6.0652660375426 0 0 0 0 0 0 0 0 0 0.2937378408446 0 0 -8.92868314269178 0 0 0 0 0 0 0 0 0 -26.780766809256 0 0
0 0 0 0 0 0 0.00400484010040065 0.775076001376662 0 0 0 0 0 0.117846718324021 0 0 0.158518542801795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.338247781868787 0 0 0 0 0 0 0 0 0 -0.516812450035526 0 0 0
0 0 -0.160115368482143 0.599724227390054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.206620388159387 0 0 0 0 0 0 0 0 0 0 0.0179792044922008 0 0 0 0.112762106409639 0 0 0 0 0 -0.121768639944264 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0818953638773023 0 0 0 0 0 0 0 0 0 0 0 6.38514029838072 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000715802840775282 0 0 0 0 0 0 0 0 0 0 0 0 -0.00115409373546335 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0.064857726986716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0142619232091144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.94870833107595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.4642195555882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.258520286535152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.31346291771744 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.5244112711541 0 0 0 0 0 0.0976290524498313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.108260209777478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.322345122455596 0 0 0 0 0 0 0 0 0.0193339081081654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.421754385523475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28525197728328 0 0 0 0 0 0 0 0 0 0 0 0 -0.0156534135122561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
