-9.953785993600527959e-04,2.090295058656244098e-02,1.017774617845715879e-01,-1.969427657305367063e-02,-5.652328474937795555e-03,2.438677568432279230e-02,1.876999644507648668e-02,2.975471027372911248e-02,1.123355847849272227e-02,-1.674724493423392913e-01,1.566299324564522921e-01,-3.821187344472093961e-01,1.520440810522573627e-01,-1.159616068254532006e-01,5.054745822964805679e-01,4.863135442587984691e-02,-1.618912193387841425e-01,-1.200865666460465553e-01,1.233023613134539564e-01,1.085069578007122892e-01
-5.000000000000004441e-03,-5.000000000000004441e-03,-6.000000000000116351e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.000000000000004441e-03,-7.000000000000006217e-03,-6.000000000000005329e-03,-7.000000000000006217e-03,-6.999999999999895195e-03,-6.000000000000005329e-03,-7.000000000000117240e-03,-6.999999999999895195e-03,-6.000000000000005329e-03,-7.000000000000117240e-03,-7.000000000000006217e-03,-6.322870467807106820e-03,-6.459587516295606235e-03,-6.325742740095341432e-03,-6.195401706008518694e-03
-1.560283687943253561e-02,-1.489361702127656173e-02,-1.489361702127667275e-02,-1.205673758865244416e-02,-8.510638297872352709e-03,-7.801418439716364950e-03,1.418439716312044907e-03,4.964539007092261258e-03,8.510638297872352709e-03,3.546099290780119206e-03,-1.560283687943267439e-02,4.255319148936176354e-03,4.964539007092261258e-03,2.127659574468032666e-03,9.219858156028437612e-03,-2.273349895573095747e-03,-1.410652002753515211e-02,-1.213891518700743744e-02,-4.642844592757100486e-03,-1.197698367285837673e-03
-1.499999999999834799e-03,-1.750000000000007105e-02,-1.700000000000012612e-02,2.450000000000018829e-02,-5.500000000000060396e-03,8.999999999999896971e-03,-2.699999999999991296e-02,-6.499999999999950262e-03,-1.000000000000111910e-03,1.600000000000001421e-02,1.150000000000006573e-02,2.000000000000001776e-03,-7.000000000000117240e-03,4.700000000000015277e-02,3.499999999999836575e-03,-5.499999999999838352e-03,9.499999999999841904e-03,-1.438832629136221897e-02,-1.061356146854264271e-02,-9.033082941679593247e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000888e-03,-6.000000000000005329e-03,-9.000000000000007994e-03,-8.000000000000007105e-03,-7.000000000000006217e-03,-4.000000000000003553e-03,0.000000000000000000e+00,1.000000000000000888e-03,3.000000000000002665e-03,6.000000000000005329e-03,6.000000000000005329e-03,7.000000000000006217e-03,6.000000000000005329e-03,3.000000000000002665e-03,2.000000000000001776e-03,-2.370394015849597302e-03,-5.980019221495158632e-03,-8.993276161912033828e-03
2.830000000000110205e-03,2.700000000000035705e-03,2.610000000000001208e-03,2.549999999999941203e-03,2.550000000000052225e-03,2.650000000000041211e-03,2.319999999999877716e-03,1.930000000000098304e-03,1.729999999999898286e-03,2.129999999999965254e-03,2.250000000000085265e-03,2.009999999999956266e-03,1.709999999999989306e-03,1.419999999999976836e-03,1.170000000000004370e-03,9.900000000000463984e-04,7.599999999999829114e-04,5.047752677107553154e-04,8.494325534328384109e-04,1.441155878461608530e-03
2.966631008138875814e-05,-1.577783257266096584e-04,5.009821364966304813e-04,1.000000082740370999e-11,-4.998445909479842797e-04,-4.020809496463328969e-07,-4.023884515591547029e-07,5.006490603491897673e-04,-5.014547513297884507e-04,-4.032973848211440782e-07,-4.035945265767892920e-07,-4.038886132207153423e-07,-4.973344681454827665e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.188873201677045799e-04,-5.012520281140186995e-04,3.552377889534108490e-04,-1.970506380309933192e-04,-7.218405861153520675e-06
4.009999999999847020e-04,4.000000000000669687e-04,-8.620000000000294094e-04,-8.610000000000006537e-04,-8.620000000000294094e-04,-8.610000000000006537e-04,-8.619999999999183871e-04,2.624999999999988454e-03,2.626000000000017209e-03,2.624999999999988454e-03,2.625999999999906187e-03,2.625000000000099476e-03,2.044999999999963514e-03,2.044999999999963514e-03,2.044000000000045780e-03,2.044999999999963514e-03,2.044999999999963514e-03,1.032298667607678411e-03,4.620751775519238436e-04,-3.929301400396045807e-05
2.000000000000001776e-03,2.000000000000001776e-03,1.000000000000000888e-03,3.000000000000113687e-03,1.999999999999890754e-03,2.000000000000001776e-03,2.000000000000001776e-03,2.000000000000001776e-03,2.000000000000112799e-03,1.999999999999890754e-03,2.000000000000001776e-03,1.000000000000111910e-03,1.999999999999890754e-03,1.000000000000000888e-03,1.000000000000000888e-03,2.000000000000001776e-03,1.517632036602822865e-03,1.952504510152497375e-03,2.142445331303144407e-03,2.225904367108899606e-03
0.000000000000000000e+00,1.000000000001000089e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495111575033902795e-05,4.161358600007769581e-05,6.093908607518461196e-05
