0 0 0 0 0 0 0 0 0.0534871457778026 0 0 0 0 0 0 0 -0.0211443967275395 0 -0.00865906624815926 0.685248957327608 0 0 0.625760164804125 0 0 0 0 0 0 0 1.66011534156788 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.844359276222955 0 0 0 -0.154932865497716 0 0 0 0 0
0 0 0 0 0 0.135656515634162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 -1.24707563668252 0 0 0 0 0.268638040328343 0 -0.0705980903467505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.07479817756604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.152297141404518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.02257097471787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00180722017131539 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.11034914105012 0.0289705874404997 0 0.336204211101335 0 0 0.032308398606215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0199797843443723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0674597620913333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 -0.0033037122780933 0 0 0 0 0.00115941407937441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.547506796359275 0 0 0 0 0 0 0 0 9.232531901719 0 0 2.55110895863499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.916627228137034 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.271313829826506 0 0 0 0 0 0 0 0 0 0 0 -4.65669597838818 0 0 0 0 0 0 0 0.439253618658437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.709867927734487 0 0 0 0 0 0
