3.356583658110423585e-03,-5.487960705985894805e-03,-1.375626789699713193e-03,8.438665792587674019e-03,-6.000000000000005329e-03,-9.000000000000007994e-03,8.000000000000007105e-03,-1.000000000000000888e-03,-4.000000000000003553e-03,-1.000000000000000888e-03,2.000000000000001776e-03,-3.000000000000002665e-03,2.000000000000001776e-03,7.000000000000006217e-03,-7.000000000000006217e-03,0.000000000000000000e+00,-4.000000000000003553e-03,2.089917819833808643e-03,-1.963029094398938135e-03,1.937821213816581789e-04
7.003199431212192572e-03,1.006043370067544185e-02,1.066477070743032662e-03,2.324920014219694631e-02,-1.901884109491647212e-02,-9.847138286526890827e-03,9.420547458229677762e-03,8.816210451475348098e-03,2.929257020974046499e-02,-1.286882332029859466e-02,-1.205119089939571397e-02,-1.219338784216139615e-02,1.944543192321368519e-02,7.891930323497997612e-03,1.446853892641314365e-02,-1.015641663704231479e-01,7.344472093849990779e-02,-5.601886260053612343e-02,3.988899096666509436e-02,-2.735334844842374213e-02
-2.999999999999891642e-03,-3.000000000000002665e-03,-3.000000000000113687e-03,-2.999999999999891642e-03,-3.000000000000113687e-03,-4.000000000000003553e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-2.999999999999891642e-03,-3.000000000000113687e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-3.000000000000002665e-03,-3.999999999999892530e-03,-3.090780912856860851e-03,-3.119230781943871378e-03,-2.942616249722695976e-03,-2.853841012900981688e-03
-9.929078014184522516e-03,-7.801418439716267805e-03,-6.382978723404320043e-03,-2.127659574468032666e-03,-3.546099290780202473e-03,-1.985815602836860094e-02,-1.843971631205670869e-02,1.418439716312003274e-03,2.127659574468088177e-03,7.092198581559738813e-04,0.000000000000000000e+00,1.418439716312114296e-03,7.092198581559183701e-04,2.127659574468199200e-03,-2.127659574468199200e-03,-1.447262401547150246e-02,-1.046998864519493866e-02,-1.132354402189766907e-02,-1.050651610840230843e-02,-8.211283665620572325e-03
-8.000000000000007105e-03,2.000000000000001776e-03,6.499999999999950262e-03,-4.999999999999449329e-04,-1.500000000000056843e-03,2.499999999999946709e-03,-3.000000000000002665e-03,-1.499999999999945821e-03,6.000000000000005329e-03,-5.000000000000115463e-03,2.000000000000001776e-03,-2.999999999999891642e-03,2.499999999999946709e-03,1.000000000000111910e-03,1.849999999999996092e-02,-3.500000000000058620e-03,-4.999999999999893419e-03,3.812135820964179800e-04,1.360861504542620892e-03,1.098658354418580174e-03
8.215499454170275391e-18,8.590229625151942316e-18,8.594444629183578463e-18,2.102099771606573841e-18,4.699414270115785319e-18,2.008085217581499179e-18,8.978190790176701317e-18,9.271101087114254320e-18,2.518488307306140714e-18,9.131389622310373792e-18,3.275188597788597905e-18,7.871107194550478147e-18,8.858559124551791532e-19,5.741954002933894724e-18,2.778410720420624530e-18,8.283713293844699752e-18,8.034356274496018095e-18,4.103695641885814186e-18,3.299967817802043328e-18,5.911859388840990313e-18
9.999999999998898659e-05,1.499999999999834799e-04,1.400000000000289901e-04,1.099999999999434763e-04,6.000000000006000533e-05,2.000000000002000178e-05,9.999999999954489738e-06,9.999999999954489738e-06,2.000000000002000178e-05,2.000000000002000178e-05,4.000000000004000356e-05,4.999999999999449329e-05,4.999999999999449329e-05,5.999999999994898303e-05,4.999999999999449329e-05,4.999999999999449329e-05,4.999999999999449329e-05,5.165221363123695397e-05,5.138836088436349314e-05,4.690338928003967567e-05
-1.539999999999874802e-04,-1.550000000000162359e-04,1.839999999999619718e-04,1.840000000000729941e-04,1.839999999999619718e-04,1.840000000000729941e-04,1.839999999999619718e-04,8.000000000000229150e-04,7.999999999999118927e-04,8.010000000000516707e-04,8.000000000000229150e-04,8.000000000000229150e-04,2.759999999999429576e-04,2.750000000000252243e-04,2.759999999999429576e-04,2.750000000000252243e-04,2.760000000000539799e-04,3.010910118576015648e-04,4.325879254875042434e-04,5.455674221472861518e-04
5.180316514956539997e-03,7.461221755006186562e-03,5.845805812564996984e-03,1.136849174198595325e-02,-2.500000000000002220e-02,-4.000000000000003553e-03,-6.999999999999895195e-03,-2.400000000000002132e-02,1.299999999999990052e-02,0.000000000000000000e+00,-3.999999999999892530e-03,3.299999999999991829e-02,-1.700000000000001510e-02,-2.000000000000001776e-03,-1.399999999999990141e-02,8.000000000000007105e-03,1.200000000000001066e-02,-1.029428271395238514e-02,-1.325084946762422611e-03,-3.949033201118834491e-03
3.999999999999892530e-03,1.000000000000111910e-03,1.999999999999890754e-03,6.000000000000116351e-03,0.000000000000000000e+00,5.000000000000004441e-03,9.999999999998898659e-04,1.000000000000111910e-03,1.999999999999890754e-03,1.000000000000111910e-03,3.000000000000002665e-03,-1.000000000000000888e-03,1.999999999999890754e-03,6.000000000000116351e-03,-3.000000000000002665e-03,3.000000000000002665e-03,2.999057535021054655e-03,2.620679388162461265e-03,2.675159399349258393e-03,2.608794652744328424e-03
0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000001000089e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.396685357763388424e-06,-4.917968453699295139e-06,1.761404293088020268e-05
4.443287395516359872e-03,2.379058805701106394e-03,2.369511170911664522e-03,2.352053119821562177e-03,5.456089508049322134e-03,-8.339957338898695838e-04,2.266244479613988005e-03,2.241194045325300976e-03,2.220257749499410238e-03,1.106299459451176581e-03,3.287160021898105633e-03,2.177212998375921416e-03,2.164299271711911388e-03,2.151282781667873678e-03,2.220044926346198544e-03,1.999999999999890754e-03,2.860656536363359592e-03,2.413722602650825166e-03,2.421541467162557915e-03,2.385371499977417820e-03
6.358916570840866811e-03,2.336746502394126956e-03,4.544666502781069539e-03,-2.881413005175192943e-03,1.213703061930526683e-02,4.690689588244367769e-03,4.689234689962518132e-03,1.048304510248787569e-02,-1.240865400545243524e-03,4.521900461341488153e-03,4.458355280235082319e-03,4.398329913868792573e-03,3.862279745099783668e-03,5.789254481879280156e-03,5.482287576325850509e-03,4.509905256483204283e-03,3.685969132347977073e-03,3.551838744366597744e-03,4.154627312507819248e-03,5.045641061184991116e-03
