0 0 0 -0.0170041010358956 0 0 0.0584418490451034 0 -0.00183412274849092 0 0 0 0 0 0 0.00891072490299684 0 0.133973431514398 0.499707892793732 0 0 0.224648870480657 0 0 0 0 0 0 0 0 1.35828309353828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.0703439452696379 0 0 0 0 0 0 0.0677712395197349 0 0 0 0 0 0 1.37918733906482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0658367243734352 0.0283567542354659 0 0.0859846877978328 0 0 -0.0280475332410704 0 0 0 0 0 0 0 0 0 0 -0.361716383410844 0 0 0 0 0 0 0 0 0 0 0 0.760994735501591 0 0 0 0 0 0 0 0 0 0 0.250449345456091 0 0 0 0.691564860888 0 0
0 0.531791856055508 -0.48909596598012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.337778828554875 0 0 0 0.127308189692043 0 0 0 0 0 0 0 0 0 0 0 0.500603254569723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14978416102672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.147639893231981 0 0 0 0 0.024811482250114 0 0 0 0 0 0.259307395792411 0 0 0 0 0 0 0 0 0 -0.0356778642549967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -0.0418662083505056 0 0.833274023819497 0 0 0 3.88894900540644 0 0 0 0 0 1.0494919998002 0 0 0 0 0 0 0 0 0 1.56010355126974 0 0 0 0 0.00572511469639272 -0.137033029675601 0 0 0 0 0 0 0 0 0 -0.618264142484821 0 0 2.30953725814166 0 -2.03701853112764 0 0
0 0 0 0 0 0 0 0 0 0 0 0.00260902183815384 0 0 0 0.00537494127345091 0 0 0 0 0 0 0 0 0 0 -0.0556087798207853 0.0926449644147577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0830846200288296 0 0 0 0 0 0 0 0 0 0 0 0
0 0 -0.506941406046683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.1342288824155 0 0 0 0 0 0 0 2.87299786905521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.15728380099504 0 0 0 0 0 0 0 0 0.437458953785107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
