0 0 0 0 0 0 0 0 0.099658058394987 0 0 0 0 0 0 0 0.0344938539248377 0 -0.33738541437033 0 0 0 0 0 0 0 0 0 0 -0.367132196652916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0.0163080906580889 0 0 0 0 0 0 0 0 0 -0.023809880411031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-1.77707668562405 0 0 -1.6140146877156 0 0 0 0 0 0 -0.400046208712509 0 -0.158872318915545 0 0 1.0804664256857 0.306874959518805 0 0 0 0 0 0 0 0 0 -3.01050910849701 0 0 0 0 0 -0.0737142512535523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.288707232889351 0 0 0 0 0 0 0 0 0 0 0 -1.34150709080388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0107535888068693 0 0 0 0 0 0 0 0 0 0.0698891280565192 0 0 0 0
0 0.682013370783549 0.000403820625287768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.58548746621919 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0856746171871675 0 0 -0.05970304383212 0 0 0.00855405304165381 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0128992810394955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 -0.382055907496374 2.11083205064643 0.185384945058778 0 1.22945536695769 0 0 0 1.89955547616861 0 0 0 0 0 0 3.46008142932403 0 -1.45130187102837 0 0 0 0 0 0 0.0562893538364842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 -0.00310485980930462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.975377499895025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 -2.13311079220186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25179355289028 0 0 0 0 0 0 0 -1.20657798103387 0 0 0 0.233470149594038 0 0 0 0 -0.409423992971345 0
0 0 -1.08587545862191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.23307152920278 0 0 0.434083963007294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
