5.688075082114496528e-03,7.233090517213103254e-03,5.506113511998089738e-03,1.619953628642589738e-03,-1.921086203791222413e-03,-2.835030529444004799e-03,-5.328273866855859353e-04,3.501996167095622337e-03,6.669315716272383732e-03,1.259839925499323110e-02,-8.399999999999907541e-03,7.100000000000106226e-03,3.099999999999880629e-03,-7.099999999999995204e-03,-4.800000000000026468e-03,8.700000000000041034e-03,1.260000000000000009e-02,5.399999999999960387e-03,1.000000000000000888e-03,-2.199999999999979750e-03
-7.714184145040881013e-03,-1.500177746178457672e-02,9.598293636687016406e-04,7.891930323498025368e-03,2.488446498400284645e-03,3.732669747600426968e-03,-3.050124422324919718e-02,1.546391752577319298e-02,1.027372911482404838e-02,-2.986135798080359616e-03,4.870245289726272964e-03,-2.132954141485995936e-04,1.137575542125845995e-03,-1.290437255599004296e-02,1.777461784571630898e-03,3.234980447920365876e-03,-1.421969427657307494e-04,-6.511657069446834256e-03,-2.943387166128953042e-03,1.444922426914119901e-03
-4.000000000000003553e-03,-3.000000000000113687e-03,-2.999999999999891642e-03,-3.000000000000002665e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-3.999999999999892530e-03,-3.000000000000113687e-03,-4.000000000000003553e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-3.999999999999892530e-03,-4.000000000000114575e-03,-3.374702522933037407e-03,-3.604581416073449063e-03,-3.493251731114588310e-03,-3.392890140117454933e-03
1.418439716312058785e-03,-1.063829787234038537e-02,-5.673758865248179628e-03,-2.127659574468199200e-03,-2.127659574468032666e-03,3.546099290780091451e-03,4.255319148936176354e-03,3.546099290780257984e-03,7.092198581558628590e-04,-1.418439716312003274e-03,-2.127659574468032666e-03,-7.092198581560849036e-04,6.382978723404320043e-03,2.127659574468032666e-03,0.000000000000000000e+00,4.233612801901598388e-05,-2.299649438773532228e-03,-2.227461573450495447e-03,-9.562429707510866628e-04,4.817082356805002519e-04
2.550000000000007816e-02,-1.150000000000006573e-02,-6.499999999999950262e-03,-1.950000000000007283e-02,3.500000000000058620e-03,2.350000000000007638e-02,1.099999999999989875e-02,1.150000000000006573e-02,-2.499999999999946709e-03,9.999999999998898659e-04,2.500000000000057732e-03,5.000000000000559552e-04,-9.000000000000007994e-03,1.149999999999995470e-02,-2.499999999999946709e-03,-9.190000000000000391e-01,0.000000000000000000e+00,1.615238860490330816e-02,1.395109663417651857e-01,1.019715270097599213e-01
1.800000000000001599e-02,1.400000000000001243e-02,7.000000000000006217e-03,-2.000000000000001776e-03,-1.500000000000001332e-02,-2.100000000000001865e-02,-2.100000000000001865e-02,-1.399999999999990141e-02,-7.000000000000006217e-03,1.000000000000000888e-03,5.000000000000004441e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000002665e-03,5.999999999999894307e-03,7.000000000000006217e-03,1.100000000000012079e-02,5.786515688861459950e-03,-4.098742079503003843e-03,-1.530442556927968933e-02
2.100000000000434852e-04,1.999999999999779732e-04,2.100000000000434852e-04,2.299999999999524647e-04,2.600000000000379785e-04,3.699999999999814548e-04,4.999999999999449329e-04,5.400000000000959588e-04,4.799999999999249312e-04,3.400000000000069633e-04,2.199999999999979750e-04,2.100000000000434852e-04,1.999999999999779732e-04,1.799999999999579714e-04,1.400000000000289901e-04,1.100000000000544986e-04,7.000000000001449507e-05,9.346076480709619716e-05,1.758042526972536379e-04,3.123224343152264382e-04
3.319376897296055784e-02,5.280623102703940752e-02,-2.925592956945677336e-02,1.193172533182362827e-02,1.211688365179242055e-02,1.236821410951449707e-02,-5.716089352367381693e-02,8.287864091811902867e-02,1.325602086508581579e-02,3.386533821679515999e-02,-7.309172146711895302e-03,1.304707578628949705e-02,1.276490344052305659e-02,4.449719291989939762e-02,-2.797788472404594273e-02,4.074962943669602211e-03,8.005933628489891873e-03,1.394874391104250488e-02,1.970951239322649151e-02,2.316162495747509098e-02
1.979999999999870752e-03,1.980000000000092797e-03,2.525999999999917200e-03,2.526000000000028223e-03,2.526000000000028223e-03,2.526000000000028223e-03,2.525999999999917200e-03,2.446000000000059238e-03,2.445999999999948216e-03,2.446999999999976971e-03,2.446000000000059238e-03,2.445999999999948216e-03,6.230000000000401883e-04,6.230000000000401883e-04,6.229999999999291660e-04,6.230000000000401883e-04,6.230000000000401883e-04,1.491317040546169537e-03,2.034341581064191828e-03,2.524435244681599855e-03
7.800000000000029132e-03,6.599999999999939249e-03,5.800000000000027356e-03,4.099999999999992539e-03,3.900000000000014566e-03,8.199999999999985079e-03,-1.999999999999779732e-04,2.999999999999669598e-04,7.000000000000006217e-03,6.199999999999983302e-03,5.299999999999971401e-03,2.500000000000057732e-03,3.399999999999958611e-03,4.199999999999981526e-03,1.390000000000002345e-02,1.090000000000002078e-02,9.099999999999996980e-03,8.599999999999941025e-03,3.589979128073239600e-03,2.579597560932844758e-03
-1.600000000000001421e-02,-1.299999999999995604e-02,-8.999999999999896971e-03,-6.000000000000116351e-03,1.000000000000111910e-03,1.299999999999990052e-02,1.799999999999996048e-02,1.300000000000006706e-02,1.499999999999995781e-02,1.300000000000001155e-02,2.299999999999990941e-02,1.100000000000000977e-02,1.100000000000012079e-02,8.000000000000007105e-03,5.000000000000004441e-03,4.000000000000003553e-03,3.769674279841206399e-03,5.891717150173558792e-03,9.474973205183090386e-03,1.321802146719674997e-02
-6.999999999999229061e-04,-6.000000000000449418e-04,-3.999999999999559464e-04,-9.999999999998898659e-05,6.999999999999229061e-04,1.400000000000067857e-03,2.199999999999979750e-03,2.199999999999979750e-03,1.399999999999956835e-03,1.000000000000000888e-03,9.000000000000119016e-04,6.000000000000449418e-04,2.999999999999669598e-04,-1.999999999999779732e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,-9.999999999998898659e-05,-2.199984458214787608e-03,-4.931456042172044363e-04,-7.721248005024827776e-04
7.623699844516718116e-04,2.971480479345700587e-04,2.972504824469979212e-04,2.973445754719250544e-04,-2.654113090305165734e-03,3.249042286629921783e-03,2.975147297660241108e-04,2.974690405609381472e-04,2.973618016994805657e-04,2.858612141343752633e-03,-2.264448757463566331e-03,2.967246579146376462e-04,2.964635705779983255e-04,2.961871084039557900e-04,1.375073420566974569e-03,-1.000000000000111910e-03,1.211434690230550615e-03,3.685789258196514595e-04,1.634720675642853394e-04,6.878328266834987659e-05
-7.301808977313695159e-03,-5.900313905255027969e-03,-7.709012858080677155e-03,-5.949701555835518185e-03,-6.702790717573847701e-03,-8.374603838086525087e-03,-2.714535055086231274e-03,-1.348210911564989845e-02,2.382132204917897234e-03,-1.696408610060379241e-02,4.270765683783039890e-03,-1.368581570498250688e-02,-5.954118083884907264e-03,-5.999397737028289157e-03,-6.018022237611830860e-03,-6.009994122550210705e-03,-5.975313568068685299e-03,-2.185733854587357250e-02,1.839999999999997193e-02,-2.184231717363621650e-02
-2.299999999999968736e-03,-7.399999999999962164e-03,-1.190000000000002167e-02,-3.600000000000047606e-03,-7.699999999999929123e-03,-3.000000000000113687e-03,2.000000000000112799e-03,4.000000000000003553e-03,-1.600000000000012523e-02,0.000000000000000000e+00,2.180000000000015259e-02,1.419999999999999041e-02,6.599999999999939249e-03,1.270000000000004459e-02,1.539999999999996927e-02,8.299999999999974065e-03,2.600000000000046718e-03,4.499999999999948486e-03,2.270929902987051108e-03,-3.245055146152253656e-03
-8.527115666665530114e-03,-8.889610586744756127e-03,-9.163421098161483869e-03,-8.433992370265097627e-03,-9.137665917835713358e-03,-8.924131788207390059e-03,-8.506599971058181886e-03,-9.279658533268508869e-03,-8.661242348896425192e-03,-8.716897751024466068e-03,-9.260735247911489054e-03,-8.476302046342754082e-03,-8.992126635871455775e-03,-9.190439620266666054e-03,-8.521769306739201966e-03,-9.287791072994155961e-03,-8.812983397103901773e-03,-8.559750719725367496e-03,-9.283077821264251739e-03,-8.573905640863577204e-03
-4.000000000000003553e-03,-1.800000000000023803e-03,-6.000000000000449418e-04,1.100000000000100897e-03,2.299999999999968736e-03,1.079999999999992077e-02,6.500000000000061284e-03,4.000000000000003553e-03,7.900000000000018119e-03,1.139999999999996572e-02,1.019999999999998685e-02,5.900000000000016342e-03,3.199999999999980638e-03,2.199999999999979750e-03,4.300000000000081535e-03,1.199999999999978861e-03,3.599999999999936584e-03,3.700000000000036593e-03,5.594217325171624289e-03,6.811916181083232935e-03
1.932398757577291626e-02,1.839564008937705220e-02,1.864088351698722779e-02,1.879223225479259574e-02,1.484725656307017694e-02,2.276168968760100553e-02,1.830396879897305817e-02,1.742961513532392814e-02,1.613577487630202256e-02,2.536895150179996339e-02,1.488337399255690308e-03,1.076802820609046307e-02,9.567234267791491220e-03,8.832494985668515319e-03,-6.560948588061332742e-04,1.785487643265570856e-02,1.214512356734431808e-02,1.871474085390600894e-02,2.091892322931265813e-02,2.216422878863066881e-02
0.000000000000000000e+00,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,-2.000000000000001776e-02,1.000000000000000888e-02,7.999999999999996003e-02,1.000000000000000888e-02,-7.999999999999996003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.242683622527042786e-02,2.236144419427754659e-02
-1.077022173684971662e-02,-4.542790341030000789e-03,1.094008561686299341e-02,2.073421233781147510e-02,5.544357682614409200e-03,-3.035170272568832317e-02,-5.131290123085074928e-02,-2.748714703902177536e-02,1.707716349485033369e-02,5.779000000000000803e-02,1.535000000000019682e-02,-1.031000000000004135e-02,-3.781999999999996476e-02,7.149999999999989697e-03,-1.066000000000000281e-02,8.499999999997953637e-04,-1.728999999999991655e-02,-1.428643053604905511e-02,-2.044505146836073095e-03,6.120280407487799224e-03
