2.308573180820339132e-05,2.005388515035511077e-03,1.999999999999779732e-03,8.000000000000118128e-03,-4.000000000000003553e-03,-5.999999999999894307e-03,-2.000000000000112799e-03,5.000000000000004441e-03,1.100000000000000977e-02,2.000000000000001776e-03,5.999999999999894307e-03,-9.999999999998898659e-04,9.999999999998898659e-04,-9.999999999998898659e-04,-4.000000000000114575e-03,-1.999999999999890754e-03,-8.000000000000118128e-03,3.319558728117399937e-03,9.115823935521794041e-03,6.393667171593730991e-03,2.870101313762640771e-03,-2.197152099825183669e-03,-5.825597850603436711e-03,-5.868536724751294287e-03,1.800000000000001599e-02,1.999999999999890754e-03,1.800000000000012701e-02,5.000000000000004441e-03,3.000000000000002665e-03,-3.000000000000002665e-03,-9.000000000000007994e-03,6.000000000000005329e-03,-1.000000000000000888e-03,2.000000000000001776e-03,-5.000000000000004441e-03,7.000000000000006217e-03,1.000000000000000888e-03,1.181896511864066746e-03,1.098945082093738534e-03,3.538360230117998384e-03,-1.160131685172371974e-03,6.586586706543995362e-04,8.748546580442662091e-04,-9.002375930522443781e-04,-3.685744180684236149e-03,-5.690198630215914655e-03,-5.528022760285300485e-03,-5.304362684746322110e-03,3.980863828754732658e-03,-1.863083617706817741e-03,8.822197889520877467e-04,3.000000000000002665e-03,-7.000000000000006217e-03,-4.000000000000003553e-03,-6.000000000000005329e-03,-3.000000000000113687e-03,0.000000000000000000e+00,-6.989000097848974136e-04,1.465842830600250224e-04,-9.177241315869721916e-04,1.540443141252456627e-04,1.697143048887683747e-04,5.631284895835086957e-05,4.678940485416394068e-04,1.405205264155551248e-04,6.265992152904020784e-04,1.863889510028693408e-04,3.253176031219329190e-04,-8.810937656067441281e-04,1.608608438138814378e-03,-7.339149673299960597e-04,-2.320805660959601724e-03,6.000000000000005329e-03,-2.000000000000001776e-03,0.000000000000000000e+00,-2.000000000000001776e-03,2.000000000000001776e-03,2.098763522660362923e-03,-2.303015902217153688e-03,5.540504803713819371e-04
-3.107003199431201956e-02,2.794169925346595695e-02,-1.564166370423059060e-03,-3.554923569137891093e-05,5.865623889086346576e-03,2.915037326697511588e-03,-2.300035549235687760e-02,2.801279772484879804e-02,-1.386420191965864745e-02,-2.737291148240228456e-03,1.137575542125679462e-03,-2.737291148240303396e-02,1.482403128332743236e-02,3.785993601137574438e-02,1.009598293636682076e-02,-3.405616779239240000e-02,7.323142552435046859e-03,-9.845780327449260572e-03,4.864509961693574969e-03,6.194935448580574100e-03,-7.643085673658012169e-03,-3.604692499111269988e-02,1.898329185922500995e-02,3.473160327052970953e-02,-4.169925346605043992e-02,1.990757198720224941e-02,-9.811589050835400894e-03,1.621045147529326380e-02,-2.694632065410598742e-02,2.022751510842515921e-02,3.505154639175261932e-02,-6.046924991112684333e-02,3.771773906860997894e-02,2.381798791325989706e-02,1.908993956629928546e-02,-2.794169925346601246e-02,1.997867045858509050e-02,-1.188713745874103722e-02,-1.866353491390709829e-02,1.513236863498446105e-02,2.140063988624243962e-02,-2.854603626022045315e-02,-1.731247778172767537e-02,5.652328474937795555e-02,-2.246711695698547229e-02,-8.389619623178107277e-03,-1.080696765019545369e-02,3.327408460718084271e-02,2.915037326697567099e-03,-1.834340561677924586e-02,-8.069676501955197478e-03,1.802346249555628055e-02,1.254888019907582364e-02,2.602204052612860918e-02,-1.962317810167080179e-02,-1.123355847849272227e-02,3.128332740846118121e-03,2.504979510309718327e-02,8.197524599733940764e-03,-3.377174805919302969e-02,-1.784571631709916395e-02,2.573764664059721707e-02,-4.720938499822252554e-02,4.955563455385708638e-02,-1.969427657305369839e-02,-5.830074653394995421e-03,-9.953785993601083071e-03,2.602204052612866469e-02,5.652328474937851066e-03,-1.219338784216145166e-02,-5.332385353714885756e-03,1.194454319232129968e-02,-6.043370067543463175e-03,1.674369001066478013e-02,4.976892996800819091e-04,-6.693921080696768611e-02,4.223249200142195625e-02,-3.474227587116066052e-02,2.894862677147680419e-02,1.417230624048587684e-02
-6.000000000000116351e-03,-5.000000000000004441e-03,-6.000000000000005329e-03,-4.999999999999893419e-03,-6.000000000000116351e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-6.000000000000005329e-03,-5.000000000000004441e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-5.999999999999894307e-03,-6.000000000000116351e-03,-6.000000000000005329e-03,-5.664548465465157889e-03,-5.685973871094596177e-03,-5.564463995715529521e-03,-5.460275070705677969e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.000000000000004441e-03,-6.000000000000116351e-03,-6.000000000000005329e-03,-4.999999999999893419e-03,-6.000000000000116351e-03,-5.999999999999894307e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-6.000000000000116351e-03,-5.999999999999894307e-03,-7.000000000000006217e-03,-6.000000000000005329e-03,-6.451630706513222790e-03,-6.120910585376337920e-03,-5.835521975995905386e-03,-5.498381561625964586e-03,-3.000000000000002665e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-3.999999999999892530e-03,-4.000000000000114575e-03,-3.000000000000002665e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-3.999999999999892530e-03,-4.000000000000114575e-03,-3.999999999999892530e-03,-3.996470223128656407e-03,-3.786231867309197696e-03,-3.622398277930982680e-03,-3.442961861058746464e-03,-4.000000000000114575e-03,-3.000000000000002665e-03,-4.000000000000003553e-03,-2.999999999999891642e-03,-4.000000000000003553e-03,-3.000000000000113687e-03,-3.999999999999892530e-03,-3.000000000000002665e-03,-4.000000000000003553e-03,-3.000000000000113687e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-3.000000000000002665e-03,-3.999999999999892530e-03,-4.000000000000114575e-03,-3.999999999999892530e-03,-3.333704447636365309e-03,-3.603954013730148453e-03,-3.533533541538402822e-03,-3.474431491961693652e-03
3.546099290780091451e-03,7.092198581560849036e-04,8.510638297872352709e-03,2.836879432624117570e-03,2.127659574467921644e-03,2.127659574468254711e-03,-7.092198581559738813e-04,-8.510638297872352709e-03,-3.546099290780202473e-03,-6.382978723404320043e-03,-2.127659574468032666e-03,-1.418439716312058785e-03,0.000000000000000000e+00,-1.205673758865244416e-02,-7.092198581560182902e-03,-1.066059368243499339e-02,-7.226201212757410453e-03,-1.017733961226285899e-03,6.470286247317824646e-03,1.204643343478606354e-02,1.418439716312169807e-03,-2.127659574468032666e-03,7.801418439716267805e-03,4.964539007092372280e-03,1.205673758865244416e-02,1.985815602836871197e-02,1.205673758865244416e-02,-1.205673758865244416e-02,-1.843971631205676420e-02,1.560283687943264663e-02,8.510638297872352709e-03,3.546099290780202473e-03,2.127659574468032666e-03,-7.092198581559738813e-04,-6.382978723404431065e-03,-8.480400247535824221e-04,2.773125288175748437e-04,1.168488080194762802e-03,2.694213311912441178e-03,4.505549932949159952e-03,4.964539007092261258e-03,0.000000000000000000e+00,5.673758865248235139e-03,8.510638297872352709e-03,2.127659574468032666e-03,2.836879432624117570e-03,-4.964539007092150236e-03,0.000000000000000000e+00,-3.546099290780202473e-03,-4.255319148936176354e-03,-7.092198581559738813e-04,-2.127659574468143688e-03,2.836879432624117570e-03,-6.382978723404209020e-03,-1.347517730496461397e-02,-8.591674717140174167e-03,-4.463387799901075148e-03,2.099230255712680737e-03,8.608556025741509465e-03,1.347090781743365273e-02,5.673758865248235139e-03,1.418439716312058785e-03,7.092198581560293924e-03,9.219858156028326590e-03,6.382978723404209020e-03,4.964539007092261258e-03,9.929078014184300471e-03,7.092198581560849036e-04,9.219858156028326590e-03,-4.255319148936176354e-03,1.418439716312169807e-03,4.255319148935954310e-03,8.510638297872463731e-03,-1.418439716311947763e-03,-7.801418439716378828e-03,2.160185630004418655e-03,8.713418148745155634e-03,9.924356787084476217e-03,6.809233085396493301e-03,3.986056083769451419e-03
0.000000000000000000e+00,1.500000000000056843e-03,0.000000000000000000e+00,-4.999999999999449329e-04,-1.000000000000111910e-03,-4.999999999999449329e-04,-2.000000000000001776e-03,1.500000000000056843e-03,-1.000000000000111910e-03,-2.000000000000001776e-03,2.000000000000001776e-03,-1.500000000000056843e-03,3.000000000000113687e-03,-9.500000000000063949e-03,-2.499999999999946709e-03,2.499999999999946709e-03,4.999999999999449329e-04,2.973868926825495862e-03,-8.143293827810316188e-04,-2.845385950213441539e-03,-1.000000000000111910e-03,1.400000000000001243e-02,-8.500000000000063061e-03,-3.499999999999947597e-03,3.499999999999947597e-03,1.349999999999995648e-02,-2.000000000000001776e-03,-9.999999999998898659e-04,4.999999999999893419e-03,0.000000000000000000e+00,-4.999999999999893419e-03,1.149999999999995470e-02,-5.499999999999949374e-03,-1.550000000000006928e-02,-1.149999999999984368e-02,1.749999999999984901e-02,7.000000000000117240e-03,-7.981439673424572945e-04,-3.113616112010886283e-03,-4.189214992053047482e-04,-7.499999999999951150e-03,-1.000000000000000888e-03,-7.000000000000006217e-03,5.000000000000004441e-03,-4.000000000000003553e-03,-2.000000000000001776e-03,-2.499999999999946709e-03,1.499999999999945821e-03,-2.499999999999835687e-03,-1.500000000000056843e-03,5.499999999999838352e-03,5.000000000000559552e-04,-1.000000000000000888e-03,-4.499999999999948486e-03,-4.999999999999449329e-04,-2.499999999999946709e-03,2.000000000000001776e-03,-4.582153951215639509e-03,-1.683656169486624776e-03,-1.089161876378641480e-03,-4.000000000000003553e-03,1.499999999999834799e-03,-4.999999999999449329e-04,9.000000000000119016e-03,4.999999999999449329e-04,-1.500000000000056843e-03,1.000000000000111910e-03,2.499999999999946709e-03,2.000000000000001776e-03,0.000000000000000000e+00,4.999999999999449329e-04,-1.500000000000056843e-03,-1.499999999999834799e-03,-8.000000000000007105e-03,9.999999999998898659e-04,-9.999999999998898659e-04,0.000000000000000000e+00,3.097246064781455921e-03,4.980913454430635490e-03,4.387239367445783245e-03
2.697518773344509424e-18,5.894684744146478024e-18,1.859637519473123021e-18,8.133575811083371986e-19,8.656362677474686498e-18,4.967709203168524974e-18,9.112492788521364449e-18,6.654612588944250485e-18,4.791666901824205398e-18,9.362245485844707157e-18,8.816609958230828374e-18,2.671516034129105916e-18,5.037908681566241690e-18,9.030770727234082637e-18,4.440473559294076105e-18,5.202821475201522719e-18,9.455750375471135948e-18,5.106382383903369960e-18,6.056011630003577486e-20,4.155725485912629072e-18,2.203354192514422931e-18,6.940441156790122865e-19,9.038705780509415246e-18,7.182244509683647445e-18,3.975592793091281903e-18,7.342590202986397103e-18,3.003168213284042294e-18,6.311065601814968444e-18,7.614872099129354521e-18,5.483017192308443108e-18,1.075296801968035426e-18,7.786907325103543766e-18,4.912348341777559511e-18,6.039749653095346772e-18,4.744618801609197742e-18,6.976981039672529019e-18,6.621298901312755106e-18,7.834420278862194358e-18,5.489217100236777532e-18,2.368809421906314139e-18,1.682783870460830206e-18,6.735835271658551460e-18,2.727328606865897595e-18,4.754598128010299052e-18,5.375886693990072181e-18,1.128687220395382465e-18,5.815779844411459931e-18,3.992406797569725267e-18,6.121706896168741748e-18,2.177163255085868001e-18,3.429935844656784461e-19,7.097546494098125397e-18,7.678235920942409894e-18,4.114123516589219074e-19,3.381270219992283185e-19,6.702831707953616471e-18,5.448879345349611515e-18,2.825979431791148202e-18,8.318713158405000882e-19,6.435669277298824709e-18,7.194294327671767458e-18,8.312301025105635005e-18,7.107718766162595942e-18,4.267201105875334941e-18,7.505157750533518952e-18,4.194096316334085345e-18,5.989196780542650570e-18,3.711563488764873178e-18,8.365352806377726987e-18,8.490296685927650934e-18,6.422559930370593904e-18,4.245743774805479530e-18,6.144644728439652175e-19,7.854724788980583392e-18,4.113507568930341386e-19,5.573568474113443225e-18,5.817021239639686319e-18,6.941727017261879290e-19,4.424027408453368502e-18,3.801649010147640729e-18
1.499999999999834799e-04,1.600000000000489919e-04,1.199999999998979661e-04,1.000000000001000089e-04,6.999999999990347277e-05,4.000000000004000356e-05,2.000000000002000178e-05,2.999999999997449152e-05,4.000000000004000356e-05,3.999999999992898125e-05,4.999999999999449329e-05,7.000000000001449507e-05,7.000000000001449507e-05,7.999999999996898481e-05,6.000000000006000533e-05,7.000000000001449507e-05,7.000000000001449507e-05,5.981889515560556703e-05,5.175139143276386022e-05,4.007936748318119413e-05,1.799999999999579714e-04,2.100000000000434852e-04,2.199999999999979750e-04,1.999999999999779732e-04,1.200000000000089884e-04,4.000000000004000356e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999992898125e-05,6.000000000006000533e-05,7.000000000001449507e-05,7.999999999996898481e-05,7.999999999996898481e-05,7.000000000001449507e-05,7.999999999996898481e-05,7.000000000001449507e-05,7.000000000001449507e-05,8.379056831042674958e-05,1.009938736136195558e-04,1.143773353095012268e-04,7.999999999996898481e-05,9.999999999998898659e-05,9.000000000003449685e-05,7.000000000001449507e-05,2.999999999997449152e-05,9.999999999954489738e-06,1.000000000006551204e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999954489738e-06,9.999999999954489738e-06,2.000000000002000178e-05,1.000000000006551204e-05,9.999999999954489738e-06,2.000000000002000178e-05,2.000000000002000178e-05,1.280251587520986334e-05,-4.408720941206922816e-06,-1.919209554968048792e-05,1.299999999999634781e-04,1.700000000000034817e-04,1.800000000000689937e-04,1.399999999999179678e-04,8.000000000008000711e-05,2.999999999997449152e-05,9.999999999954489738e-06,2.000000000002000178e-05,9.999999999954489738e-06,2.000000000002000178e-05,4.999999999999449329e-05,4.999999999999449329e-05,4.999999999999449329e-05,6.000000000006000533e-05,5.999999999994898303e-05,8.000000000008000711e-05,7.999999999996898481e-05,8.060105851714904901e-05,7.859305528001847563e-05,7.806733126081155660e-05
7.430000000000491767e-04,7.429999999999381544e-04,2.490000000000547331e-04,2.489999999999437108e-04,2.490000000000547331e-04,2.489999999999437108e-04,2.490000000000547331e-04,1.376000000000043855e-03,1.375999999999932832e-03,1.375000000000015099e-03,1.376000000000043855e-03,1.375999999999932832e-03,1.022000000000078401e-03,1.021999999999967379e-03,1.020999999999938623e-03,1.022000000000078401e-03,1.021999999999967379e-03,7.637403366064221544e-04,5.868917682662067037e-04,4.194231843613893673e-04,-1.189999999999802327e-04,-1.200000000000089884e-04,5.020000000000024443e-04,5.020000000000024443e-04,5.029999999999201776e-04,5.020000000000024443e-04,5.020000000000024443e-04,1.099999999999989875e-03,1.100000000000100897e-03,1.100999999999907608e-03,1.099999999999989875e-03,1.100000000000100897e-03,6.529999999999036575e-04,6.520000000000969465e-04,6.529999999999036575e-04,6.520000000000969465e-04,6.529999999999036575e-04,1.058946494123635951e-03,1.100329590206006181e-03,1.098875930416021163e-03,1.490000000000657465e-04,1.489999999999547242e-04,5.199999999999649347e-04,5.200000000000759570e-04,5.189999999999361791e-04,5.199999999999649347e-04,5.200000000000759570e-04,3.419999999999534523e-04,3.410000000000357190e-04,3.419999999999534523e-04,3.410000000000357190e-04,3.419999999999534523e-04,-5.999999999950489382e-06,-6.999999999979245047e-06,-6.000000000061511685e-06,-6.999999999979245047e-06,-5.999999999950489382e-06,1.750812633647402805e-04,3.453925760535936362e-04,5.198917609268161044e-04,-1.410000000000577458e-04,-1.419999999999754792e-04,1.360000000000249898e-04,1.360000000000249898e-04,1.349999999999962341e-04,1.360000000000249898e-04,1.359999999999139675e-04,1.200000000000089884e-04,1.200000000000089884e-04,1.200000000000089884e-04,1.200000000000089884e-04,1.200000000000089884e-04,3.839999999999399449e-04,3.840000000000509672e-04,3.849999999999687006e-04,3.840000000000509672e-04,3.839999999999399449e-04,2.518289540816009975e-04,1.557374211428319555e-04,8.705673366360411336e-05
4.083670202373435032e-03,2.195051134223291456e-02,9.015130442101115804e-03,-2.394066357874791162e-02,-2.567245045489019439e-02,1.600000000000001421e-02,1.500000000000001332e-02,4.000000000000003553e-03,2.499999999999991118e-02,-8.000000000000007105e-03,1.300000000000012257e-02,-5.900000000000005240e-02,4.000000000000003553e-03,2.100000000000001865e-02,0.000000000000000000e+00,-1.500000000000001332e-02,1.700000000000001510e-02,9.229684900098344968e-03,4.512071798645767018e-03,8.251011809746411352e-03,-7.085343757673445708e-03,-5.008003801644567154e-03,-5.865910790536776886e-04,-1.654818092240684102e-02,3.899999999999992362e-02,9.000000000000119016e-03,-2.100000000000001865e-02,5.199999999999993516e-02,0.000000000000000000e+00,4.400000000000003908e-02,-5.000000000000004441e-03,7.000000000000006217e-03,5.000000000000004441e-03,-2.100000000000001865e-02,-4.400000000000003908e-02,-9.999999999999897859e-03,1.300000000000001155e-02,1.743943226456201590e-02,3.025463166361219702e-02,2.896082828793600239e-02,-4.549289222198549254e-03,-8.965294772072529561e-03,-1.422272101216892626e-02,4.440950320731773537e-03,1.618213500018361728e-02,-2.000000000000001776e-03,-1.900000000000001688e-02,-3.100000000000002753e-02,-2.100000000000001865e-02,1.800000000000012701e-02,6.999999999999895195e-03,-2.899999999999991473e-02,2.200000000000001954e-02,-4.000000000000114575e-03,-1.599999999999990319e-02,5.000000000000004441e-03,-2.200000000000001954e-02,-2.540308477814523513e-02,1.527922364730571747e-02,1.328802402378204128e-03,7.532292816502472732e-03,6.157529405748096707e-04,-3.901799531446759062e-03,-9.371739557697100764e-03,1.499999999999990230e-02,-1.599999999999990319e-02,2.399999999999991029e-02,2.300000000000002043e-02,-1.100000000000000977e-02,4.000000000000003553e-02,-2.200000000000001954e-02,1.700000000000001510e-02,-7.000000000000006217e-03,-1.399999999999990141e-02,5.000000000000004441e-03,1.899999999999990585e-02,1.100000000000000977e-02,1.776846432046719215e-02,1.389232305235676979e-02,6.579409920722367744e-03
3.000000000000002665e-03,9.999999999998898659e-04,1.000000000000111910e-03,6.000000000000005329e-03,9.999999999998898659e-04,4.000000000000114575e-03,2.000000000000001776e-03,2.000000000000001776e-03,5.000000000000004441e-03,1.999999999999890754e-03,5.000000000000004441e-03,0.000000000000000000e+00,1.000000000000111910e-03,2.000000000000001776e-03,-3.000000000000113687e-03,3.000000000000113687e-03,2.106176148024996309e-03,3.193376747318010800e-03,4.138907990626550237e-03,4.617213028522915153e-03,7.000000000000117240e-03,5.000000000000004441e-03,5.000000000000004441e-03,3.999999999999892530e-03,2.999999999999891642e-03,4.000000000000114575e-03,5.000000000000004441e-03,2.000000000000001776e-03,0.000000000000000000e+00,1.000000000000000888e-02,-2.000000000000001776e-03,2.000000000000001776e-03,1.999999999999890754e-03,3.000000000000113687e-03,0.000000000000000000e+00,9.999999999998898659e-04,1.577773443644625573e-03,3.146857414337622671e-03,4.746234471977417435e-03,6.242813775219846484e-03,3.999999999999892530e-03,9.999999999998898659e-04,1.000000000000111910e-03,5.999999999999894307e-03,0.000000000000000000e+00,4.000000000000114575e-03,2.000000000000001776e-03,0.000000000000000000e+00,1.000000000000000888e-03,9.999999999998898659e-04,3.000000000000113687e-03,1.999999999999890754e-03,0.000000000000000000e+00,4.000000000000114575e-03,-4.000000000000114575e-03,4.000000000000114575e-03,4.462882612308316510e-04,2.481979329630346065e-03,2.942217795086299326e-03,2.883487334552348180e-03,2.000000000000001776e-03,2.000000000000112799e-03,0.000000000000000000e+00,9.000000000000007994e-03,-1.000000000000111910e-03,5.000000000000004441e-03,2.000000000000112799e-03,9.999999999998898659e-04,1.000000000000111910e-03,2.000000000000001776e-03,3.999999999999892530e-03,0.000000000000000000e+00,3.000000000000113687e-03,5.000000000000004441e-03,1.000000000000000888e-03,2.000000000000001776e-03,1.824390909843320863e-03,2.182229034877192220e-03,2.655448828346340662e-03,3.048573636858509239e-03
