alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.6487189219694971,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.21185386482051966,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0007406493177526657,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.11921313579626819,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.03506894660052387,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.057979381812958725,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.00032458218959294547,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
1.1357529239429558,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.3896955667336645,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.3382689162354181,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.848968893534892,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.13711918106136994,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.20653366384355845,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.18163359462880163,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
1.235446823257308,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.28237227271481996,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.8506242775116886,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.25736510852248495,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.7417440292170387,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
2.5329067201308697,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
2.3777793213868774,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
5.308352420962458,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.15697700531719694,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.5706599188434277,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.13714187429441874,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0006959243671598717,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.4711522577137866,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.08130618755783352,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.002267786319971667,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.9651100416769994,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
1.3289171723709916,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0007332119457835364,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.7785433273380375,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.005807312152294107,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
1.0086657112667496,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
1.722622305052863,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.28641694092971,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0223079560811926,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.00021887613727104973,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.11744028119824003,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.17973024865313567,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.00029933240946756893,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0006644029566575406,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.1917534623370796,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.07979890887107274,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0007601874708368049,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.27627409598946334,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.4729927907937786,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.0026254724709172702,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.001058676244192335,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.043047436948626644,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.06389339770050484,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
0.03012647801035748,5.551308426602068e-08,50,21,0.2406709945048381,0.0015449808485454852,100,0.01
