alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.0077371892128927505,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.0009260692838769323,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.06209995570214522,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.1632059552300302,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.45819820714799087,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.01269387978454748,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.025365099330642432,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.1635488309998504,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.0008184146469425418,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.44640718313774314,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.00758585315057552,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.3510586155086527,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.7508540326236798,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.012764113153919052,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
1.9581838347693064,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.1237013929786054,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.9016922202767499,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.04369519435258448,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.2514997417051388,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.06934685294743592,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.1821030183176171,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.00039763483186576844,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.006892463678311811,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
1.3746199971647635,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.14286767372608544,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.01177849514825615,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.2924009702710597,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.8291837005222247,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.0012020122404294718,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.012346847303896931,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
2.0478272710276766,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.0019235288360312402,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.03469013173695348,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.016311206728193965,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.982834114455301,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.00462215443438122,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.5743389900090544,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.003319869801930376,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
1.3672199668519245,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.07756962789792841,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.8842908548688246,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.0004470603674751064,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.003890713744523283,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.037879180721886715,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.03934694355240124,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.0004184810779947292,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
1.4252704339647229,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.010651633719232067,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.006728772463775202,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.20987378385147953,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.7384070365835845,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.2887119501985616,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
0.00040856349008447455,1.0421128537341837e-07,50,21,0.11171852832524919,0.0021315833185360233,100,0.01
