alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.21330977277682947,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0009973545900260749,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0003946467092453469,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.07983668774311958,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.12842987397578975,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.041531467678199985,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.4522287701034694,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.27748087793547793,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.013989216772373844,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.3047549508585878,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.006159813492965528,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.3766198585936339,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.07988580042870956,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0025998824872380806,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0005284482439930799,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.031056200151418602,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.9014998247494383,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.6060304913052459,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.009575749360926146,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.3812519712145543,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.35421971279214604,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.5487540258730546,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.5733019086029306,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.4560867061101349,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.8584054453583496,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0028807925575240474,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.24142599067772297,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.35992458818771983,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0021426875093240984,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0813095220971325,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
1.5784974857127358,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0007257821111181996,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.8421476401334094,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.12540660331536843,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
2.5188586733142073,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.07640723925218894,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.2571154901997727,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.007805434022764205,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.000290998894507749,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.06924665021830423,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.00040409885612319505,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0003251213214872318,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0037496408532830044,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.319083217166957,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.7149657274352077,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.6289959091486249,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.8982922526920799,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
1.2331736437737244,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.6922110422622709,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0003806024333327733,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.2569487220696739,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.08981518688546632,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.16307437595128027,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0006577362703803801,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.3512024237075029,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.0331667616592618,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
0.44470940789840724,2.387024244287926e-09,50,21,0.2135282084592695,0.0010763915274117908,100,0.01
