alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.014378614404328591,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.7382080618080491,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0008865648938948005,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.24680962457822353,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.08880462729830026,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0011367553005645838,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.02529366766537108,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.009671153404437433,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.02993419717252446,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0009258747287216102,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.04448759522304143,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.26403952619230914,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0021746055371976653,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.6206774044328018,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.6346885017755673,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
1.0558828317041753,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.014837879771523382,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0010260875178381486,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.02413929727194501,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.59634453694716,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.00038180050009841847,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0003632695071284895,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0003853992518946173,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0003353959173888765,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0002828270677291018,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.05361416269677163,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.9016994374947426,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.2802828696449918,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.010358322386281867,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.34810738471460106,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.30295623648965964,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.5535697830594487,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.000668640210241156,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
5.015593668992585,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0008909803986302826,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.00045577525209811057,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.010025896802833736,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.00044316590332913917,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.42531911083726504,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.18113670831813602,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.9900526625804573,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0009231526009808708,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.3111612176715309,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.27067722673515837,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
2.8058389156113703,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.6580438494159141,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.3656239233036934,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
1.8600365340455722,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.0166831576940087,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.024122693993555877,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.27710455135397555,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.06210935046771381,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.003105030384678747,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.09609954297871437,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.11545087318673768,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.00044455814168001257,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.9025184676545865,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.00040856349008447455,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
0.021545864257247745,3.04249725196999e-09,50,21,0.11354693594230031,0.0022156911403620194,100,0.01
