alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.12620018222050547,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.10799075389844673,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0007038444692037981,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.18481304392778497,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.01981428181299908,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.2713282476248336,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.07944846041336176,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
1.4589803375031547,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.21472677532784062,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.40650518111759326,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.921515340589344,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.16803561217809518,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.29661863656292153,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.17931608764478973,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.13415035480664256,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
1.5423257227203606,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.2929453593815918,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.9042024952226483,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.43586519870909196,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.04776012578940803,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.2101528842711722,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
1.5242909639413007,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
3.495154603480303,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0005388716400047845,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
1.0408095223135985,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.3113613786518009,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0007273804779965602,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.47337985283452205,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.06154885075067879,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.22378374000396842,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.9185714785365819,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0008081661472582643,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.09830243036689679,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.00494271137662706,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.675136052936809,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.000776190609167486,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.14390958064500992,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.16401152568497201,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.06904719683244948,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.08853210931260175,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0003210716825209984,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.00040231287107373576,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.00035148540959840566,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.00029274777106537897,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.004358486650731292,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0013906767182827102,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.20440975728802013,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.01910114913632354,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.009043076398720278,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.0002171951601167069,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.028264593732438347,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
0.06054926650158026,1.0661217346341312e-07,50,21,0.21358447143111434,0.001869853789241871,100,0.01
