alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.7148200954190341,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.09273139778041502,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0009606787429104076,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.02153041509869775,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.05499047183096125,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.16251434600204417,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.26733534643061624,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
2.7516029857923296,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.2950894943551082,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.05389186860283835,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.5419895106254363,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.08741526624212977,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.054116067135797606,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.37301899391710197,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.00928057774220997,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0005206010124288874,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.2920187526141674,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.6221225266964032,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
1.2041072270284183,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
1.474467287524717,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
1.8707597867432821,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.029280179989079596,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
2.800560926612138,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.029974306655256105,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.4161949574544174,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.2818807175102719,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0007916111189377202,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0052855360954455755,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.2108655896716106,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.6475280835999399,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
1.4035833928550754,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0007001343368217245,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.002875036238233074,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.008036022960167397,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.5622343941658645,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.5720431229597437,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.1336942245268193,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.018939041885269157,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.00025593293942993597,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.32452390618707105,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
1.3869514357565895,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0003244714933070815,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.00041523016892053435,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.556370859452641,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.22512226774354246,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.000526078220789779,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.6502928493747853,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.05455047297759371,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.0004432454501787627,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.014064244242388632,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.2163982636881092,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.003277564538191142,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
0.3665635476186132,5.831015961802618e-08,50,21,0.1535962643404192,0.0014521809643014416,100,0.01
