alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value
0.19741203331324575,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.9852832110594616,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0008373837374101788,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.011307463050680908,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.06399876113178238,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.06952770119986809,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.018915006643493982,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.03771257258479886,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.1851571678940327,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0008306853255763813,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.2365782217973146,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.1591163589509583,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.008780156364074925,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.22697673433539564,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
1.0587048121023603,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.6317270824261355,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0023256788029388203,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0006881284830724836,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.014088204027274011,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.5476192109830859,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.06591998705982613,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.48102663113794913,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.031255752494276694,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.09679749521526258,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.19869357166509896,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.46264291757531384,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.8572515259086648,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.05809385974906035,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.3655629937159223,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.9016994374947426,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.8005540323099659,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.19415551515679288,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.8976172328735222,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.2901605258556758,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.004820871243684874,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.3049530825865361,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0028036691955948554,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.10590258189098006,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.1350030825462219,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
2.885551734721386,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.00106093632462947,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.8254453329812175,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.18316295462609533,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
3.3956701851091826,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.08597298497493155,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.351694316370939,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
2.1595081669057756,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.00596012951190685,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.004190936457280258,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.025812243433941274,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0002652106635343308,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.04675688512665267,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.003302753989361453,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.1461763109346093,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0006261022333062052,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.15391427746376446,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.0006538929374123887,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.009516542224184948,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.09866320772334035,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.33229737684336613,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.4379159032241741,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.12397832795782766,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
0.15104719778379677,3.816990911343927e-09,50,21,0.16415100164228416,0.00015542767760634568,100,0.01
