seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.6089057044689005,0.608700320751265,0.6087478886754647,0.6087732440877176,0.6090405918472178,0.6090640081009581,0.6091069378994819
sdg2_crlyld,0.6462451015239216,0.6458763344094502,0.6459727835207545,0.6460162787573805,0.6464795975823108,0.6465249839161812,0.6466132351209298
sdg2_obesity,0.033640220482187976,0.03363975831818443,0.03363987702229914,0.03363993174017344,0.033640505856946945,0.03364055889119434,0.033640679270517816
sdg2_snmi,0.5684753165042035,0.5683787313959346,0.5684018242090506,0.5684141383574733,0.5685363868799049,0.5685482956031451,0.5685704667154664
sdg2_trophic,0.050827729067346575,0.05082562600908542,0.05082613415543831,0.05082641233774829,0.05082906063333927,0.05082927956281723,0.05082972827088322
sdg2_undernsh,0.422705252025328,0.4225951720700381,0.42262000920272413,0.4226325630803227,0.4227754569956073,0.4227903608440451,0.4228166386820801
sdg2_wasting,0.029756462258304504,0.029722175952847193,0.029730642674681132,0.029734722769348805,0.029778078653893293,0.029782582069641284,0.029791228627877427
sdg3_births,0.003917556472712139,0.003611854851966312,0.0036832462789746323,0.003722734288531772,0.004114611408971496,0.004152264982778776,0.00422254143417853
sdg3_fertility,0.07656303289162943,0.07631278751551158,0.07636997868155866,0.07640154441732834,0.07672820403510153,0.07676113075730479,0.07682059557127612
sdg3_hiv,0.00017954328892321486,0.00015988302358914503,0.00016483054352617432,0.00016699697211342902,0.00019232526993235425,0.0001947218674106998,0.00019976241683655418
sdg3_lifee,0.07307589279959502,0.0723819014376523,0.07255808815564894,0.07263800632945026,0.07350834235682453,0.0735880332376628,0.07374292765326416
sdg3_matmort,0.02543318694766298,0.025386047944267624,0.025397581141760932,0.02540296594076393,0.02546325800300309,0.025469021525820288,0.025479788047896818
sdg3_ncds,0.09752234295262326,0.09732433306780063,0.09736893597700887,0.09739596804319567,0.09765006946535165,0.09767406042409246,0.09771596350569028
sdg3_swb,0.4364903415364667,0.43636028366565105,0.4363896017958499,0.43640481195362224,0.43657388718567164,0.43659086635092403,0.43661929722191956
sdg3_tb,0.017788707658806715,0.017772682786056846,0.0177761456396872,0.017778118649296036,0.017799009086785934,0.017800898397292444,0.017805161757722024
sdg3_traffic,0.28832834792323897,0.28832799769515377,0.28832807766840507,0.2883281255321129,0.2883285714817807,0.28832861585785874,0.28832869872919903
sdg3_u5mort,0.012450678888665249,0.012270536896839598,0.012313321052550067,0.012336198566944569,0.012566037480975498,0.012587541299214472,0.012627779149020359
sdg3_uhc,0.3875329153037266,0.38671192966734,0.3869211348497361,0.38701870328420573,0.3880515222977361,0.38814557475258527,0.38834160819632785
sdg3_vac,0.0001788589037567297,0.00013373462318484253,0.00014451019888551042,0.0001496185218304693,0.0002094978536526622,0.00021593193943578124,0.00022717642710273723
sdg4_primary,0.007300661497849647,0.007160883422127249,0.007194884741382522,0.007212233868271506,0.007388937357914244,0.007407480628286318,0.007441377740884388
sdg4_second,0.585329330148717,0.5848007399777596,0.584916645755468,0.5849857191716421,0.5856729411257823,0.5857344047588187,0.5858626003362946
sdg5_edat,0.31227897121803494,0.31209512685569457,0.31213269189714643,0.31215663448974035,0.31240223536233525,0.31242407659475546,0.3124726731901474
sdg5_familypl,0.3890628218171204,0.38840592485888126,0.3885573251516724,0.388645067464127,0.3894731881138131,0.3895529206028298,0.38970654828487833
sdg5_lfpr,0.076768245121242,0.07656799063558296,0.07662117417989671,0.07664448229783305,0.07689233622800117,0.07691532426967007,0.07695964252208423
sdg5_parl,0.07297718676338057,0.07230614555201839,0.07246096914291511,0.07254079230333371,0.07341064682936342,0.07349363237354833,0.07366017390688856
sdg6_sanita,0.8077939874091208,0.8077820604902807,0.8077849063234367,0.8077865370817621,0.8078014377362641,0.8078031004702428,0.8078059144876236
sdg6_scarcew,0.002102566603517593,0.0021021605348005884,0.002102249454957615,0.002102299027945157,0.0021028296589822135,0.002102877101590993,0.002102972679644777
sdg6_water,0.31180185982043557,0.31092853427021544,0.31114781588471746,0.3112580223623173,0.31234475449465093,0.31244989971123543,0.3126483854973889
sdg7_cleanfuel,0.9931834380373308,0.9931832313382212,0.993183284775167,0.9931833088515232,0.9931835714705052,0.9931835955468614,0.993183638018934
sdg7_elecac,0.6191857816828511,0.6186636516620998,0.6187787864937934,0.6188447209590543,0.6195224550731878,0.6195846867534719,0.6197209803564622
sdg8_accounts,0.0012601016259529345,0.0010659591979811627,0.001111357072661825,0.0011348133408969458,0.0013893267085392314,0.0014153885425227353,0.0014682015438620393
sdg8_impacc,0.0008373397840395683,0.0008369143042874574,0.0008370204832561439,0.0008370693714143881,0.0008376109987363103,0.000837668251352879,0.0008377644999144222
sdg8_unemp,0.0038289275522359026,0.0037765968758259345,0.003788771238351416,0.003794704212178494,0.0038623732476945807,0.0038693022540086724,0.0038814861806188493
sdg9_articles,0.9793037788232958,0.9792584456178114,0.9792692053314984,0.9792745060728001,0.979332260418326,0.9793377985062532,0.9793491915398524
sdg9_intuse,0.4749088804229492,0.47389794836241034,0.4741410842775224,0.474261568691528,0.4755472423660447,0.4756845287410785,0.4759232404212264
sdg9_lpi,0.46790504324352633,0.4674745262742972,0.4675852331759868,0.467637851499064,0.46816950156859594,0.46822143653682785,0.4683150732344854
sdg9_mobuse,0.5039046785201744,0.5031096604656233,0.5033023098917987,0.5033972779187866,0.5044351427851549,0.5045233273816437,0.5047282141164396
sdg9_rdex,0.9600172052499314,0.9599639853971264,0.9599768987460034,0.9599841399577508,0.960050008811598,0.9600562052822531,0.9600685916802993
sdg11_pipedwat,0.4806054429119507,0.4806051429058729,0.4806052164922703,0.480605251326068,0.4806056337869479,0.4806056743078961,0.48060573615565916
sdg11_pm25,0.48627454226508315,0.48623346861329375,0.4862434745642042,0.48624847741458815,0.4863015576571623,0.4863068606785692,0.48631706649335255
sdg11_transport,0.351605587486028,0.35122663388952924,0.3513210287360172,0.3513691261052267,0.35184066077537,0.3518878327502704,0.3519785213925509
sdg13_co2import,0.0004680073220376401,0.00046780867404947195,0.0004678577278792241,0.00046788277784442996,0.0004681325895044867,0.0004681540936647585,0.00046820348972642954
sdg13_co2pc,0.0013135967238967529,0.0013133890064362902,0.001313441301451841,0.0013134667148568479,0.0013137248649907648,0.0013137517727525529,0.0013138025715433766
sdg15_cpfa,0.2464754404542394,0.24587077272277688,0.2460116832545537,0.2460857153283581,0.24686436044609866,0.2469400229163082,0.2470817184537616
sdg15_cpta,0.1181048189896041,0.11767602045518073,0.11778024271356344,0.11783109508949863,0.11837352043280715,0.11842500061585261,0.11852294166409665
sdg15_redlist,0.25486299951149066,0.2548627476948543,0.25486280329073335,0.25486283926453746,0.2548631637736865,0.2548631979124632,0.25486327022344313
sdg16_detain,0.17572843478255576,0.17559958372986215,0.17562673589535366,0.17564303412408794,0.17581495913389072,0.17583106539842563,0.17585747311738778
sdg16_homicides,0.011267443500730452,0.0112672383904479,0.011267290760384756,0.011267317289928129,0.011267572620872648,0.011267597332078572,0.011267643881517252
sdg16_rsf,0.3445704635140114,0.3445699841404809,0.34457011116780606,0.34457016419373215,0.3445707680106968,0.34457082456008475,0.34457094548877587
sdg16_safe,0.45268165908490665,0.4526813776333208,0.4526814383093292,0.45268147319432855,0.4526818449929134,0.4526818781079414,0.45268193879441276
sdg17_govex,0.724045190236115,0.7234996237623396,0.7236316223216107,0.7237002130001998,0.7243901674720654,0.7244570202854821,0.724581073061204
sdg17_govrev,0.5424390117869295,0.5420136714924688,0.542111071824327,0.5421649041349589,0.5427082489684849,0.5427681466785446,0.5428667661405621
