seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.20830353956213768,0.2072351272371614,0.2074979831363943,0.20762756382681108,0.20900004712923442,0.20913450337262088,0.20938161820083753
sdg2_crlyld,0.6471807568644539,0.6468912684726356,0.6469560086038958,0.6469917998959746,0.6473702401754546,0.6474023602283827,0.6474749849707508
sdg2_obesity,0.09331274322284848,0.09331225724096466,0.09331236639705169,0.09331242904315382,0.09331306689437542,0.0933131219707402,0.09331323964574795
sdg2_snmi,0.660139221377766,0.6601343545991443,0.6601355693438786,0.6601361446187477,0.6601422697415488,0.6601428662230517,0.6601440594017177
sdg2_trophic,0.027104892941962867,0.027104482365145517,0.027104587591010674,0.02710464230527567,0.027105149809941838,0.027105199677641134,0.027105290360347346
sdg2_undernsh,0.2000152482211255,0.20001071509518126,0.20001181504485815,0.20001242835013258,0.2000181014239208,0.20001866139830177,0.20001982137856558
sdg2_wasting,0.05099127288036222,0.05094743558505257,0.050958820379824514,0.05096380362931762,0.051019240278444726,0.051024648732018105,0.05103368832169124
sdg3_births,0.28039493867503873,0.28023377073856204,0.2802692855942695,0.2802888269596748,0.28050147063483705,0.2805212273755062,0.2805628273703764
sdg3_fertility,0.10042123476953228,0.10033081790294641,0.10035185238232648,0.10036330361569049,0.10047916592338024,0.10049046018301751,0.10051228110076842
sdg3_hiv,0.00011584173479769654,0.00010308053378677053,0.00010629607465842208,0.00010776372578258631,0.000123997252568094,0.00012569883911023913,0.0001289378599715848
sdg3_lifee,0.3012482350182028,0.3010491784280096,0.3011029976603247,0.30112736049231714,0.3013694102270155,0.30139226212743425,0.3014400797290604
sdg3_matmort,0.06134944300668781,0.06133747597371186,0.06134025088931849,0.061341610822945966,0.06135712105504643,0.06135863368801468,0.061362099340764746
sdg3_ncds,0.2314962872184939,0.23149598240318384,0.23149605123799552,0.23149608714454406,0.23149648377533857,0.23149652168986018,0.23149660300902586
sdg3_swb,0.11096009664350841,0.10968144505000206,0.110001546906199,0.11015907172953807,0.11177097562576367,0.11191773553900834,0.11219406366330574
sdg3_tb,0.006875963827095745,0.006820018125541964,0.0068328196259266095,0.0068399014698574175,0.006911498779288472,0.006919113733913111,0.006933398294972503
sdg3_traffic,0.19049231475408343,0.19037772229705893,0.19040419563071398,0.19041712146330433,0.19057004978989517,0.19058424649500566,0.19061220145420707
sdg3_u5mort,0.05071985885352737,0.05059610145598748,0.0506254478147989,0.0506407818387606,0.05079762726520206,0.05081183962937991,0.05083744712224516
