seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.6142682395407575,0.6142578107245188,0.6142602253438358,0.6142615439189744,0.6142747647752822,0.6142760486736072,0.6142785313622251
sdg2_obesity,0.1618571930100368,0.16185662149441093,0.16185675434338548,0.1618568262359743,0.16185756106352847,0.16185764020630206,0.16185777790498002
sdg2_snmi,0.4813384007845278,0.4813197269194234,0.4813235890142607,0.48132571104439104,0.48135092288436987,0.4813534247578935,0.4813585178424093
sdg2_trophic,0.13049506097557412,0.13039605365763723,0.13042080620111032,0.1304326108062819,0.1305582822521448,0.1305706485280463,0.1305957809132503
sdg2_undernsh,0.01360000337546,0.013399383752768664,0.013443120895342917,0.013468576357894552,0.013734885929353235,0.013760254800809685,0.013807846126167821
sdg2_wasting,0.01822047014373962,0.0182142456200757,0.018215804618917503,0.01821656208059468,0.018224345273770308,0.018225070076773726,0.018226595758279434
sdg3_births,0.003287878932998345,0.0032663396657914875,0.003272001869659045,0.0032743813778597364,0.0033016636701607618,0.0033041252303683735,0.003309704766838959
sdg3_fertility,0.010771353341084287,0.010640962500366074,0.01067071710289715,0.010686286618546398,0.010853052228748293,0.010867435342916369,0.010898592765382305
sdg3_hiv,0.0009463310992483958,0.0009458205176709601,0.0009459426567933791,0.000946002725214241,0.0009466524652998959,0.0009467105314400623,0.0009468356890006298
sdg3_lifee,0.10877612421852206,0.10853424694291121,0.10859149000488373,0.10862460795998906,0.10892807085985627,0.10895603498114242,0.10901240651798058
sdg3_matmort,0.005299189488002187,0.005294745640674402,0.0052957685962941,0.0052963303603736035,0.005302031846553632,0.005302551687940634,0.005303582986176138
sdg3_ncds,0.1256684178349303,0.1252586346248629,0.12535351771242687,0.12540586474577967,0.1259317888464962,0.12598415632790894,0.12608392241217783
sdg3_swb,0.19352751779523533,0.19298004983586517,0.1931027301544226,0.1931713919498169,0.19388918235886843,0.1939614603421534,0.19408871811373712
sdg3_tb,0.010799577372411329,0.010792993120915337,0.010794632988825192,0.010795428974861302,0.01080379648465934,0.010804604652639266,0.010806209103775883
sdg3_traffic,9.056311082420033e-05,4.7092817628584205e-05,5.796039092748825e-05,6.158291536045626e-05,0.00012316583072091253,0.00012687891826470343,0.0001412784528857526
sdg3_u5mort,0.005807003851501325,0.0057361848351214105,0.005752860048972192,0.005761078493750595,0.005851538840993295,0.005861015736699825,0.005876321715537172
sdg3_uhc,0.11202924140208866,0.11139937475592836,0.11154442843172016,0.11162247149524232,0.11243285805383585,0.11250853617603913,0.11266700695224657
sdg3_vac,0.05459613255815967,0.05457550311445833,0.05457988711550919,0.0545824011192126,0.05460982831338392,0.05461224206279972,0.0546178828108185
sdg4_primary,0.05752271407650107,0.0573426100308158,0.05738636583097213,0.057408825833175456,0.05763718666945351,0.057656065657296196,0.05769772079547195
sdg4_second,0.04962130483018708,0.049550603408121584,0.049568127109784255,0.049576645280100466,0.04966523425138912,0.04967399579800009,0.049689694177452136
sdg5_edat,3.3525625635263096e-07,1.8734908443235267e-07,2.267909969444269e-07,2.46511953200464e-07,4.338610376328167e-07,4.535819938888538e-07,4.930239064009281e-07
sdg5_familypl,0.3556323854836411,0.35563215965586675,0.3556322064775658,0.3556322370383635,0.3556325322684543,0.3556325581716569,0.3556326189445552
