seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.14530960470022408,0.14416944447112592,0.14445005453897736,0.14458639063288925,0.14604072262672538,0.14618078610409788,0.14649541142927702
sdg2_obesity,0.034033086582043334,0.03403267349261167,0.03403276722067464,0.03403281669919618,0.0340333572145603,0.03403340819243099,0.03403350491544386
sdg2_snmi,0.10399594575213073,0.10326488472720978,0.1034418031707731,0.10353821649151605,0.10446490763263772,0.10455289648846137,0.10474105223217542
sdg2_trophic,0.022755920084727425,0.022739389006429186,0.022743608302862497,0.02274553112194175,0.02276630904751458,0.022768203885271412,0.022772479287843525
sdg2_undernsh,0.04145362822215424,0.040982080902434,0.04110616642613215,0.041157381938077636,0.04175653731218167,0.0418128682251124,0.04191922422855722
sdg2_wasting,0.05625934589792432,0.05624220772695507,0.056246517531532265,0.05624850427968971,0.05626997974320905,0.05627196713662409,0.05627563258695965
sdg3_births,0.35756176074185614,0.35662912516374207,0.3568647660996434,0.3569760343829992,0.3581454640410683,0.3582607784438188,0.3584509511130215
sdg3_fertility,0.05283234298144507,0.052755927238577284,0.05277543065504679,0.05278431906033507,0.0528803669025547,0.05288912596164663,0.05290942137482615
sdg3_hiv,0.00015395711691235895,0.00015068957204594847,0.00015149655772152623,0.0001518725597652452,0.00015608437317822003,0.0001564410706857472,0.00015731433870811858
sdg3_lifee,0.13857642413244609,0.13824846146763745,0.13832546798042009,0.13836320111929465,0.13879226659292543,0.13883941664497276,0.13890438417779935
sdg3_matmort,0.0040682546173185,0.003998439968754175,0.0040146381884268644,0.004023422237620866,0.0041131107953099304,0.0041222052788028206,0.004137004511287846
sdg3_ncds,0.17603242381996909,0.1759228602872488,0.17594872945469842,0.17596260560003263,0.17610299338706342,0.17611592797078823,0.17614541121310215
sdg3_swb,0.39489328048712813,0.39487942564687795,0.3948828726777566,0.3948843849235614,0.3949022650063126,0.394903822285908,0.3949070467053086
sdg3_tb,0.009582203236142277,0.009544023298668382,0.009553618405742696,0.009558382544142464,0.009605626916606835,0.009610126380651061,0.00961859629087137
