seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.00020214382780506677,0.00017098095757432758,0.00017867360319551693,0.0001820909587997004,0.00022267068699380265,0.00022710156185090386,0.00023407493954379606
sdg2_crlyld,0.7572971785062476,0.7570082041321189,0.7570873131384555,0.7571231205443412,0.7574721438683776,0.7575037981735808,0.757569866211107
sdg2_obesity,0.2701905743106728,0.2701899826506599,0.2701901333518941,0.2701902125265364,0.2701909437923305,0.2701910097986904,0.27019113733034517
sdg2_snmi,0.6610918404954005,0.6610486788983282,0.6610572912975015,0.6610633036879614,0.661121617131586,0.6611280497149945,0.6611379071303113
sdg2_trophic,0.08781577707357822,0.08781159091564578,0.08781265938086769,0.08781316772636644,0.08781829761233095,0.08781877666209417,0.0878197716484524
sdg2_undernsh,0.044627923122309836,0.0446208838505693,0.04462261610509037,0.04462341604986921,0.044632587699965046,0.044633496686819,0.04463524111770513
sdg2_wasting,0.014755810862830208,0.014714799874711644,0.014724646833409356,0.014729348723114431,0.01478234282349496,0.014787634516480741,0.014797629936564997
sdg3_births,0.35640804580690544,0.3562989380444116,0.3563215763855203,0.35633540860568774,0.35648189869348024,0.3564966426776795,0.3565229288347193
sdg3_fertility,0.005045621504378907,0.0050399044430582945,0.0050412849118143385,0.005041970390539883,0.005049262391007062,0.0050498657963753135,0.0050513078840693885
sdg3_hiv,0.00021693676464415286,0.00021653674335670475,0.00021663292887273285,0.00021667664624991403,0.00021719251130065178,0.00021724207587703093,0.0002173294960589342
sdg3_lifee,0.05455199829562846,0.05441447702554824,0.05444730540192191,0.054464529423303314,0.054640385476327706,0.05465852206665268,0.054694796395188074
sdg3_matmort,0.0029290500410935755,0.002923675109571389,0.0029249856052428547,0.0029256688672976506,0.0029324687254538304,0.0029331242106981994,0.0029343585456791926
sdg3_ncds,0.05120477375589975,0.0510752343618909,0.05110728408966555,0.051122404014752876,0.051288046179142364,0.05130384311580076,0.051334536563728037
sdg3_swb,0.39878836199373463,0.3987435231421332,0.39875454442398334,0.3987602020732054,0.39881682008253194,0.39882210407780266,0.39883191721187694
sdg3_tb,0.0029881826911202776,0.002987801137407343,0.002987893681687097,0.002987940975955838,0.0029884297333406407,0.002988477676844327,0.0029885755648270972
sdg3_traffic,0.13694552164911353,0.13658430662906554,0.13667267796654925,0.13671150119652353,0.1371827217274154,0.13722725238554728,0.13731563008228237
sdg3_u5mort,0.011048941214872675,0.011025875876653159,0.011031087422175715,0.011033733256821375,0.011063799117623944,0.011066755140160811,0.011072434592934924
sdg3_uhc,0.12197326398873165,0.1210961586793627,0.12131133379831224,0.12141431658168474,0.12254949842900098,0.12265964589722808,0.12286260280627612
sdg3_vac,0.048303756977688,0.04830103537651166,0.04830173750783042,0.04830206908862062,0.048305453589681926,0.04830578080900167,0.04830642190154162
sdg4_primary,0.008905219161199457,0.008843873370069217,0.00885714033858489,0.00886509425731425,0.008946984473648964,0.008955461166979274,0.008969387537962194
sdg4_second,0.161461642157598,0.16114620517612524,0.16121733312292832,0.16125400156755354,0.16166972453613548,0.16170418403831335,0.1617766373505848
sdg5_edat,0.06825921354286932,0.067657754101037,0.06779382312450533,0.06787303068778477,0.06865103970361658,0.06872066314525971,0.06886011040573957
sdg5_familypl,0.23355811421001654,0.23349582597070268,0.23351147579350418,0.23351914556631845,0.23359669549144046,0.2336040553744441,0.2336196284995174
sdg5_lfpr,0.6446574818881539,0.6445642274951157,0.6445836500356696,0.6445950087822088,0.6447172069102988,0.6447280160400698,0.6447498175052013
sdg5_parl,0.1918800223888768,0.191343751953226,0.19148205327610485,0.1915432069222758,0.19222342363276157,0.19228460079956566,0.19240218044464583
sdg6_sanita,0.021179304571981056,0.020852792700521518,0.020932099546249274,0.020971719493277433,0.02138549799018237,0.02142385914056987,0.02150888685269487
sdg6_scarcew,0.02858113013250504,0.028580742534997743,0.028580826109033126,0.028580875098597414,0.02858138232069654,0.02858142913094565,0.02858152637523077
sdg6_water,0.0029439078673682817,0.002839315337738408,0.0028626343634785313,0.0028758901364749705,0.003011004341820554,0.003024660012400091,0.0030530765275228783
