seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_oecdpov,0.053401480851080464,0.053098788733231796,0.053172281555597764,0.053209556269816924,0.05359445182965203,0.053634240449623054,0.05370825902283662
sdg2_crlyld,0.35980698368146846,0.3591354186438873,0.35929567389529354,0.35937879231627706,0.36023144419775727,0.36031340055104494,0.36048465874868735
sdg2_obesity,0.2880562539267344,0.28805566868415944,0.2880558224624565,0.28805588773525886,0.2880566156929527,0.2880566887099858,0.28805683254800946
sdg2_snmi,0.5338613581119619,0.5337634988568701,0.5337875436787566,0.5337979496761273,0.5339242994646591,0.5339367077933855,0.5339593697432153
sdg2_trophic,0.1502204161529862,0.1502199199811544,0.15022004539401002,0.15022010264355648,0.15022072057516894,0.1502207823910483,0.15022090686791922
sdg2_undernsh,0.037531769457350816,0.03752095612050496,0.03752331820684808,0.03752472074663103,0.037538837374367674,0.037540316259178176,0.037543101172133025
sdg2_wasting,0.010180169072533964,0.010139970909882407,0.01014897783107427,0.010154380471050193,0.010205813603620995,0.010210569727679801,0.010220220643556792
sdg3_births,6.980779867792962e-07,0.0,0.0,1.3637753544367116e-07,1.5487238185632037e-06,1.8052885798896057e-06,2.1104242698988286e-06
sdg3_fertility,0.044644632838676084,0.04455102221839763,0.044574871629120015,0.04458574139898091,0.04470173968928738,0.04471294204165893,0.04473288969170737
sdg3_hiv,0.0006193451036572967,0.0006177215325182511,0.0006181050369111833,0.0006183213871411233,0.000620386122424524,0.0006205793308937808,0.0006210176690037715
sdg3_lifee,0.0672124271459594,0.06712972138501715,0.06714907214242859,0.06715910047961779,0.06726505764172816,0.06727480402983292,0.06729457666661516
sdg3_matmort,0.002242562558559435,0.0022378195824695616,0.002238896002575064,0.002239459020747434,0.00224565726636275,0.0022462795717362433,0.00224736444342148
sdg3_ncds,0.06294237137261693,0.06287790612225594,0.06289285813849965,0.06290069569127657,0.06298318302351295,0.06299053647412463,0.06300463120058454
sdg3_smoke,1.3918240331367884e-07,5.353169358218416e-08,7.494437101505782e-08,7.494437101505782e-08,2.0342043561229978e-07,2.248331130451734e-07,2.462457904780471e-07
sdg3_swb,0.08817361902431935,0.08807389991096294,0.08810107829007782,0.08811197856161783,0.08823620768024917,0.08824821417724447,0.08827223270236237
sdg3_tb,0.0021938082757234608,0.002192821270114667,0.002193072425204628,0.0021931865786263983,0.0021944369976464083,0.0021945546634811568,0.0021947847353122186
sdg3_traffic,0.11019646143948762,0.11019607678281634,0.1101961642047865,0.11019620926072499,0.11019671765310532,0.11019676207019094,0.11019686360408454
sdg3_u5mort,0.004511477732895342,0.0044828495280218005,0.004489523566423975,0.00449295636553874,0.004529999100251989,0.004533289698513319,0.004540341450587347
sdg3_uhc,0.13466844117372787,0.13431745440102855,0.1344042439185768,0.13444356184039644,0.13488516923058985,0.13492451112675202,0.1350026507015
sdg3_vac,0.1396795210462613,0.13961200480683097,0.13962838039339898,0.13963638261785716,0.1397237632297569,0.13973250359043668,0.1397476843621114
sdg4_earlyedu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sdg4_pisa,0.21008197963244424,0.2100817112655759,0.2100817721434292,0.21008180960672354,0.21008215506152433,0.21008218604979254,0.21008225376289597
sdg4_primary,4.999500049997565e-08,0.0,9.999000099995129e-09,1.9998000199990257e-08,8.999100089995615e-08,9.999000099995127e-08,1.0998900109994642e-07
sdg4_second,1.9748123584451564e-08,0.0,0.0,0.0,4.9370308961128904e-08,4.937030896112892e-08,5.924437075335469e-08
sdg4_socioec,0.046317599896193606,0.046317349463166915,0.046317411350161555,0.046317444730779964,0.046317761556521356,0.046317794947319885,0.046317857251699505
sdg4_tertiary,0.49772860346587794,0.4975025104624405,0.4975577186492322,0.4975838647368074,0.49787399564298357,0.4979020939064196,0.4979524126686495
sdg5_edat,0.020134526796725033,0.020014071993296974,0.020042411064362414,0.02005714603880691,0.02021228047395806,0.020226828988744918,0.02025628588545788
sdg5_familypl,0.18025392877805693,0.18018165325120877,0.18019664198426616,0.18020617530496055,0.18030158793556048,0.18031151341055576,0.18032779377081684
