seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.8238719207049853,0.8232016405772584,0.8233551194928765,0.8234336606214838,0.8243078371517478,0.8243863782803551,0.8245645181143104
sdg2_obesity,0.18451882986941523,0.18451833947042506,0.18451845661701533,0.18451851238873246,0.18451914546032058,0.18451920595645255,0.18451932405737467
sdg2_snmi,0.5502652946460226,0.5501463446198478,0.5501758256353078,0.5501902323445411,0.5503413820648759,0.550355271979482,0.5503852596231174
sdg2_trophic,0.13622631103557398,0.136196232527188,0.13620373830960975,0.13620699410480325,0.13624520803307139,0.13624919739920927,0.13625733465629739
sdg2_undernsh,0.04342376049330958,0.043333414851897914,0.043354170603396844,0.04336603053450838,0.0434811416305909,0.043491257454186034,0.04351148910137629
sdg2_wasting,0.005436283811763152,0.005329285548922623,0.005356277852334265,0.005368446944221549,0.005504947930948043,0.005519190304137752,0.005545874140127415
sdg3_births,9.999000099995151e-08,2.9997000299985454e-08,3.999600039998061e-08,4.9995000499975754e-08,1.599840015999224e-07,1.699830016999176e-07,1.8998100189990788e-07
sdg3_fertility,0.02139507552979289,0.021392122489474766,0.02139283267074073,0.021393224992144796,0.02139691546416332,0.021397249202438802,0.021397917262170243
sdg3_lifee,0.12619546270583237,0.12588613522425957,0.12595234457945426,0.12599240065519593,0.12639685575330975,0.12643413015712496,0.12649922128020513
sdg3_matmort,0.00034899268879780824,0.0003451906948327973,0.00034607427955267754,0.000346559697399166,0.00035145711420064786,0.00035190947057795586,0.00035274749001715656
sdg3_ncds,0.1880238957657566,0.18781097777790082,0.18785700398617405,0.18788319776324014,0.18816646475236895,0.18819677469440252,0.1882495364453499
sdg3_swb,0.300724622765037,0.30072374089350956,0.3007239455615269,0.30072405904892835,0.3007251995042918,0.3007253036894473,0.3007255064784108
sdg3_tb,0.002319453432871248,0.0023040165715856533,0.00230788269531796,0.002309815689120951,0.0023291469884141043,0.0023309697198945303,0.002334890430282822
sdg3_traffic,0.006813403728192043,0.006471054957753047,0.006547201944299183,0.006592720941662012,0.0070270147195853035,0.007068556228273927,0.007158695796216597
sdg3_u5mort,0.029112901560589613,0.029030543607808955,0.029048828286682357,0.029058045397762192,0.029167474229036792,0.029177825317642785,0.029198660028478145
sdg3_uhc,0.19779772398077822,0.19733758921150557,0.19744902810094103,0.19750055360895957,0.19808530821158857,0.19813804696558082,0.19825067513563738
sdg3_vac,1.4511365708491062e-05,1.1009880139536223e-05,1.1800245884537219e-05,1.2231461519121765e-05,1.6891047018703792e-05,1.736809061810129e-05,1.831701377589583e-05
sdg5_familypl,0.2582255388185533,0.2581900675318289,0.2581987471549784,0.2582028678061678,0.2582480096935178,0.2582519728107954,0.2582604939092539
sdg5_lfpr,0.3253840304854735,0.325366160364733,0.32537067109745166,0.32537273964785296,0.32539566608146675,0.32539787899944805,0.3254020728417372
