seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.39896896530162207,0.3987192534850749,0.39878061483333943,0.39881248221054827,0.3991278265551675,0.3991592182998807,0.39922010401564945
sdg2_obesity,0.2632650187229248,0.2632646628703873,0.2632647573436379,0.26326479907159356,0.26326524243112187,0.2632652853181873,0.2632653734163337
sdg2_snmi,0.7721033844721211,0.7721022437509825,0.7721024999273943,0.7721026399518295,0.7721041631444657,0.7721043202450515,0.7721045934634616
sdg2_trophic,0.20179272119745892,0.20178191912506457,0.20178451956765184,0.20178588344714238,0.20179964284653928,0.2018009018525588,0.20180343926618996
sdg2_undernsh,0.054690835038979604,0.05468129206621409,0.05468363399776124,0.054684765134767006,0.054696857148673714,0.05469797275246004,0.05470056926949101
sdg2_wasting,0.012626100489734083,0.012616635068774668,0.012618842008984648,0.012620066123315406,0.012632118477159292,0.012633255524203144,0.012635703839069893
sdg3_births,0.05561003246186882,0.05554816494918362,0.055562598124330634,0.05557074659131399,0.05564993700755201,0.05565674243394746,0.05567117818690754
sdg3_fertility,0.03646943242772419,0.036364570540819305,0.03639220848155392,0.03640553647226347,0.03653548438168153,0.03654763637321082,0.03656939431804415
sdg3_hiv,0.002090183455000958,0.0020897790692855655,0.0020898799745838583,0.0020899249921393446,0.0020904512318396856,0.00209050478720742,0.002090603364011464
sdg3_lifee,0.022037083643387283,0.021908679098872404,0.021940897878475904,0.021956303708525922,0.02211532086843735,0.022130277984990773,0.02216065358761592
sdg3_matmort,0.0019920125072448694,0.0019891327570635254,0.0019898333959027983,0.00199019487024828,0.0019938304179819726,0.0019941695824757643,0.0019948320345136777
sdg3_ncds,0.006306802238692675,0.006196458621718215,0.006221553866715891,0.006235718767816385,0.0063775175132897415,0.006391414277706252,0.006415559644926322
sdg3_swb,0.06061692721861808,0.060545257962054344,0.06056268779611726,0.060571601256359485,0.060661736645697656,0.06067052097214426,0.06068678989338462
sdg3_tb,0.0007386448281325566,0.0007367968589200103,0.0007372720510032607,0.0007374797275433479,0.0007398275284287407,0.0007400704043824021,0.0007405139169934359
sdg3_traffic,0.17779409697965706,0.17779379688534794,0.17779386896285057,0.17779390602201564,0.1777942879373005,0.17779432346520152,0.17779439860265878
sdg3_u5mort,0.005757349935952178,0.005750159026246913,0.005751907555341291,0.005752748889542029,0.005761924690668827,0.005762858045797771,0.00576456700589302
sdg3_uhc,0.1153482193006051,0.11488058352994135,0.11499169638389403,0.11504812010881656,0.11565001078107198,0.1157053204159498,0.1158152994364899
sdg3_vac,0.013114027156863077,0.012864295020321267,0.012918712200502922,0.012951926349846857,0.01327837126370208,0.013308770340771625,0.013366127665633087
sdg4_primary,0.03635146877450314,0.036351294946846545,0.03635133811822633,0.03635135816829931,0.036351577430716035,0.036351599145244544,0.03635163703215216
sdg4_second,0.10674854800876815,0.10568054651863776,0.10591869889376855,0.10606400094646541,0.10742186457538748,0.10754463200108831,0.10779173714602569
sdg5_edat,1.2635703113153887e-07,4.859885812751494e-08,6.803840137852091e-08,7.77581730040239e-08,1.846756608845568e-07,1.9439543251005978e-07,2.235547473865687e-07
sdg5_familypl,0.08273393297798733,0.08261058497984501,0.08263745321981517,0.08265392537364866,0.08281550935887234,0.08282924105616031,0.08285904388877474
sdg5_lfpr,0.2916880259619133,0.2910114523143216,0.29117108027446675,0.2912522486973887,0.2921264205073332,0.292207588930255,0.29238032946754944
sdg5_parl,0.0006195722970274337,0.0005282068655812641,0.0005489666987525851,0.0005588516474778129,0.0006815945711069006,0.0006936750765765168,0.0007161528330016834
sdg6_sanita,0.004398213493896391,0.0043021561074131215,0.004323130212802142,0.0043367086347048675,0.004457930808333227,0.004469718333133157,0.004491493035444506
sdg6_scarcew,0.009394221321150331,0.009383952877715686,0.009386208144112338,0.009387456427972465,0.009400925813495465,0.009402174097355593,0.00940455016541613
sdg6_water,1.3998619293088167e-07,5.999408268466355e-08,6.999309646544082e-08,7.999211024621807e-08,2.0997928939632242e-07,2.1997830317709971e-07,2.4997534451943143e-07
sdg7_cleanfuel,0.031149749440152162,0.031008092922820037,0.031043053024853724,0.031059852034921863,0.03123806910051632,0.03125621884179939,0.03129299618809788
sdg7_co2twh,0.0076173223198027174,0.007617092314269519,0.007617146860415252,0.007617176112738967,0.007617472040200275,0.007617496895401104,0.007617555814665577
sdg7_elecac,0.0005180313185263652,0.0005010785195241342,0.0005050234580752459,0.0005071086893947246,0.0005287860671638234,0.0005307888312105835,0.0005344332780736989
sdg8_accounts,0.00254826114062338,0.0022556975004785003,0.002329827710430051,0.002364060414794618,0.0027367386486694444,0.0027710970449093997,0.00283984763612373
sdg8_impacc,0.006110990908270175,0.00611026579993357,0.006110430471483271,0.0061105245695116705,0.00611146416600114,0.006111563799207682,0.006111734019773469
sdg8_unemp,0.10511303779089044,0.10508853452651191,0.1050938342246332,0.1050967026054162,0.10512942159299184,0.1051328247566327,0.10513865923761181
sdg9_articles,0.8904803375056032,0.8902303946515915,0.8902914501895305,0.8903208110961878,0.8906408106592733,0.8906677928709535,0.8907279111320658
sdg9_intuse,0.0006633327071400636,0.0005250240301543511,0.0005554881744982424,0.0005718342296238876,0.0007592694448135826,0.0007775907009042422,0.0008202980664673756
sdg9_lpi,0.49512674672049534,0.4951262345158813,0.4951263566189064,0.4951264227783031,0.4951270661399223,0.49512713228518546,0.4951272357516413
sdg9_mobuse,3.639743313577113e-06,2.1641716999647696e-06,2.5576574635947277e-06,2.6560289045022176e-06,4.623457722652008e-06,4.820200604466987e-06,5.213686368096946e-06
sdg9_rdex,0.8725552502022772,0.872526617732048,0.8725339112572117,0.8725371379647487,0.8725733128174119,0.872576539524949,0.872583684678632
sdg11_pipedwat,0.0022076494656298722,0.0021599071761997965,0.0021710857790656385,0.0021773591304671486,0.0022385512110136953,0.0022440806004321435,0.0022546864670633967
sdg11_pm25,0.09838640485235137,0.09830926490981291,0.09832852107241594,0.0983373165543777,0.0984357368089512,0.09844559606879887,0.09846390017990848
sdg11_transport,0.09278043151605848,0.092667391779196,0.09269538727898771,0.09270866658225575,0.09285165606461064,0.09286618888449807,0.09289081184876333
sdg13_co2import,0.008708614650924849,0.008708372101101643,0.008708425803911624,0.008708457554375089,0.008708770382584904,0.008708799470394983,0.008708855867183684
sdg13_co2pc,0.017328592886687373,0.017328392068488338,0.017328436697696115,0.017328461279498546,0.01732872487205696,0.017328752857493575,0.017328805426623534
sdg14_cleanwat,0.15051697037870912,0.14976701101516843,0.14994222922199524,0.15004117957646218,0.15100029846098795,0.1510982831014503,0.15127542802548624
sdg14_cpma,0.4268783597775575,0.4268416571508105,0.4268505265216441,0.4268552484708378,0.4269014710842289,0.42690594889990113,0.42691522515993713
sdg14_fishstocks,0.1543879883352918,0.15416624579123228,0.1542171055754071,0.15424511574644897,0.15453114666930423,0.15455857820636135,0.15461687022260756
sdg14_trawl,0.005893255159641646,0.005631825430726483,0.005698175449926718,0.005727217018205994,0.0060573098691967244,0.006087704109074643,0.0061399591760417345
sdg15_cpfa,0.9999105604690561,0.9999104841309078,0.999910502530398,0.9999105122977868,0.9999106105784685,0.9999106203654315,0.999910638766879
sdg15_cpta,0.5667193988158163,0.5666800346371936,0.5666895662204682,0.5666943276960471,0.5667450189382328,0.5667499219805258,0.5667596593534628
sdg15_redlist,0.18522010077361267,0.18521980429975876,0.18521987624876288,0.1852199136122305,0.18522029029417675,0.18522032687125195,0.18522039763870154
sdg16_detain,0.07731701279840482,0.07727951057301342,0.07728835600905125,0.07729277872707016,0.07734088335867315,0.07734554841740544,0.07735493942297422
sdg16_homicides,0.013380087493545755,0.013379875553719875,0.01337992680900546,0.013379955323767954,0.013380216965980574,0.0133802431687353,0.013380292878829024
sdg16_rsf,0.04031842243232593,0.0403179456061505,0.0403180484811711,0.04031810712132675,0.04031872909150222,0.04031878869297191,0.04031891368302169
sdg16_safe,0.3932683654969973,0.3931336033545824,0.3931685800469023,0.3931837366673069,0.39335412271109965,0.39336993218247623,0.3934016784714682
sdg17_govex,0.00374412291296984,0.0035203387622812074,0.0035697572394307086,0.0035975771466881037,0.0038941716626954004,0.003924671168197112,0.003975410704445418
sdg17_govrev,0.34247593879199495,0.3422782182871992,0.3423272335931037,0.34235103762682384,0.3426002798622472,0.34262464399087844,0.34267001447914924
