seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.03363377582211482,0.03256167116119084,0.03280859827832872,0.03293880172871058,0.03431168883246373,0.03444823803058656,0.0346872241300489
sdg2_obesity,0.2463959541788895,0.24639551821837405,0.24639561378217814,0.24639567459550804,0.24639623376222963,0.2463962811492399,0.2463963838329423
sdg2_snmi,0.12518944502764232,0.1242413156440896,0.12445555338313909,0.12456484799901392,0.1258117873968388,0.1259357372990093,0.1261770027679773
sdg2_trophic,0.1741353210054376,0.17410547635193993,0.17411275817358743,0.174116757083351,0.1741545968183269,0.17415815627241293,0.17416483955816567
sdg2_undernsh,0.03111153034493757,0.0310824400751513,0.03108951426162125,0.031092830093280743,0.031130428482854928,0.031134039907116665,0.03114106511673704
sdg2_wasting,0.02405223975699542,0.024036401585581936,0.02403997804575372,0.02404202038703249,0.02406238121400237,0.024064322651615712,0.024067975875208914
sdg3_births,0.0021146163717460256,0.0021144082821914264,0.002114461326008782,0.0021144854174457053,0.0021147469365773892,0.0021147695721422583,0.002114820752072461
sdg3_fertility,0.038568334550158685,0.038557767943645065,0.038560145983844926,0.03856154590267554,0.03857508484369488,0.03857640805464436,0.03857913128030931
sdg3_hiv,0.0004589370013261241,0.0004585048779753729,0.0004586170022321207,0.0004586652746015282,0.0004591993850114234,0.0004592577790066743,0.00045936756361067915
sdg3_lifee,0.05494742660190165,0.05467099422241615,0.05472854622305922,0.05476013720557256,0.05513418007977752,0.05516799935480743,0.055231748265145306
sdg3_matmort,0.00017990239791562996,0.00017761918562482284,0.00017822309173821428,0.00017849263114778045,0.00018133440351273712,0.00018162495203111979,0.00018210190269947173
sdg3_ncds,0.11217925965032452,0.11186928579934097,0.11194593387885615,0.11198425791861376,0.11237426138202931,0.1124131631003274,0.11247965249136273
sdg3_swb,0.13235808531944193,0.13122227554153196,0.13147607186061883,0.13162785450669212,0.13311386044279677,0.13325808198496494,0.13353147962958611
sdg3_tb,0.0010973560732548395,0.0010902359164310894,0.00109209671188123,0.0010929740496336208,0.0011018130266363428,0.0011026655762925257,0.0011043761286519366
sdg3_traffic,0.09624950998784534,0.09624912546406597,0.09624922257200155,0.09624927214012557,0.09624974188935817,0.09624978813752452,0.09624987667633558
sdg3_u5mort,0.0014953789861341259,0.0014750228916194884,0.0014797468671974285,0.0014821371527800956,0.0015085956498370504,0.0015110946700461695,0.0015157094085032502
sdg3_uhc,0.10143686439384618,0.1003178686511806,0.10060034989778291,0.10074825535940596,0.10214487086587955,0.10228916961645072,0.10252190855903343
sdg3_vac,0.07017400960884734,0.07009931439427651,0.07011722070757809,0.07012663121309694,0.0702215013500348,0.07023090902191752,0.07024802531747186
sdg4_primary,0.12809663490071524,0.12799694708317802,0.12802112195278395,0.1280321342576892,0.12816113554372197,0.1281731525426786,0.12819617469569317
sdg4_second,0.5923858411876656,0.5923256713301795,0.5923390424096018,0.592346300995574,0.5924259639766182,0.5924343591043412,0.5924507873855657
sdg5_edat,1.353736923591447e-07,5.8017296725347715e-08,6.768684617957235e-08,7.735639563379697e-08,1.933909890844924e-07,2.1273008799294165e-07,2.3206918690139091e-07
sdg5_familypl,0.21048404399515316,0.2099825084742749,0.21010646204724126,0.21016587849589663,0.21080093172130981,0.21085397527668204,0.21098365646752143
sdg5_lfpr,0.1768177595519132,0.17671823089283442,0.17674003511961572,0.17675233980571656,0.1768837748489642,0.17689427269436606,0.17691910514578255
sdg5_parl,0.16372673840412943,0.16317169764812262,0.1632982896490432,0.1633683994453301,0.16408317855594673,0.16414839527270111,0.16428566928008367
sdg6_sanita,0.13872047933699372,0.13871629856360299,0.13871729882377232,0.13871784389405925,0.138723137257052,0.1387236767080576,0.1387246994453522
sdg6_scarcew,0.03029668400246773,0.03029609268243125,0.030296233757293123,0.030296313696384056,0.030297057835274643,0.03029712604800629,0.030297252998336136
sdg6_water,0.009885723706503183,0.009885533446885857,0.009885582087170552,0.00988560359477943,0.009885843172998026,0.00988586631849404,0.009885913969428726
sdg7_cleanfuel,0.021585483128110546,0.02105612079929307,0.021182453362919438,0.02124827472906992,0.021916123859058972,0.021978152942809377,0.022087848353989158
sdg7_co2twh,0.011934459348914909,0.011930751654607344,0.01193155455319868,0.011932004959725524,0.011936802768381057,0.011937220699944554,0.011938056138775546
sdg7_elecac,7.886984892797797e-05,7.866029102039051e-05,7.87160023113738e-05,7.874180943566954e-05,7.899897678363746e-05,7.902443341803926e-05,7.907166469827288e-05
sdg8_accounts,0.0005032252916844295,0.0003805177733478147,0.00041006854452117514,0.0004248401998009622,0.0005861364059196099,0.0006078374531288221,0.0006364855446379836
sdg8_impacc,0.007272040427802136,0.007271623091956091,0.007271721303291426,0.007271768097991332,0.007272302017845987,0.007272359552313085,0.007272448546626791
sdg8_unemp,0.014125814574214078,0.013802556526835593,0.0138732988391561,0.013910628196501656,0.014338728008987228,0.014376185639529127,0.014452454433737048
sdg9_articles,0.5078326157059391,0.5069219124701111,0.5071453766935888,0.5072538354443381,0.5083980523303675,0.5085198130194056,0.5087299753045947
sdg9_intuse,0.002017460516455059,0.0017276720164546527,0.0017955397187904758,0.0018291921591855062,0.0022094525533813947,0.0022494048682465506,0.0023308192541446468
sdg9_lpi,0.19790862046076915,0.1974307842986018,0.19754350391877934,0.1975995927228676,0.198218753795305,0.1982780515261656,0.19839455174746481
sdg9_mobuse,1.331766574984597e-06,5.327066299938387e-07,7.102755066584515e-07,7.990599449907579e-07,1.9532576433107414e-06,2.042042081643048e-06,2.2196109583076615e-06
sdg9_rdex,0.7524112778531523,0.7522181436407727,0.7522608011102887,0.7522870001860545,0.7525375708337632,0.7525607553363879,0.7526044120655246
sdg11_pipedwat,0.006580314252327334,0.006561471789722615,0.0065661037211362395,0.006567998458628366,0.006592700221488695,0.006594945836294179,0.006599226714955791
sdg11_pm25,0.12543454795035935,0.12531259624541027,0.12534250643349168,0.12535721324678,0.12551204789903994,0.12552625897704886,0.12555600722493904
sdg11_transport,0.32952265168517586,0.32933383820913437,0.32938002770134905,0.3294014696132806,0.32964209444019454,0.32966296141127005,0.32970218977083227
sdg13_co2import,0.015516214885971553,0.015516006583735129,0.015516055641893726,0.015516080169142634,0.015516344496009391,0.015516372665737799,0.015516425381019031
sdg13_co2pc,0.05933204826764492,0.0593304522987845,0.05933084210689466,0.05933102842440903,0.05933308282015956,0.059333274102055064,0.05933365403043386
sdg14_cleanwat,0.5825157050755329,0.5825132675103862,0.5825138279061352,0.5825141360981144,0.5825173020702655,0.5825176291740254,0.5825183200377122
