seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.44778302034380324,0.44706383470324534,0.44723799764601535,0.447323196596473,0.44824159116537676,0.44833054889306045,0.44850848940694277
sdg2_obesity,0.17771324739659738,0.17771282091041626,0.17771292698373678,0.17771297773470957,0.17771352311829774,0.17771357689917933,0.17771367614763023
sdg2_snmi,0.3718942351839084,0.37171166203653533,0.37175559821287557,0.3717766456991585,0.37200935941541924,0.3720306028841767,0.3720712383030504
sdg2_trophic,0.1657428686918171,0.165736706393133,0.16573812850546857,0.16573885081957887,0.16574690913637238,0.16574767659511463,0.16574915525110162
sdg2_wasting,0.015714689295446026,0.01566235528471678,0.01567515363201437,0.015681242830176988,0.01574760626522463,0.015754050666613405,0.015766932850697284
sdg3_births,0.00016264748505031158,0.00015283346752051336,0.00015481678274858806,0.000156165514276219,0.00016926626757882458,0.0001704838350449003,0.0001730046688263197
sdg3_fertility,0.011107603739602914,0.011040618512465492,0.011056373942025638,0.0110644211004946,0.011151239739751281,0.011158380176139232,0.011174252346167307
sdg3_hiv,0.0022860881912683396,0.00228361125505004,0.0022841443428432803,0.002284461424501257,0.002287724378577292,0.0022880550166249937,0.0022886432260774726
sdg3_lifee,0.10495183751549624,0.10473664937069808,0.10478442924629139,0.10481220716706575,0.10508702339659355,0.10511183833915197,0.10516332378937658
sdg3_matmort,0.0019636974167430293,0.0019601876047447204,0.0019609591342374523,0.001961438462025626,0.0019659688174919034,0.001966373313515678,0.0019671948138248858
sdg3_ncds,0.1249314580451395,0.12460233720626451,0.12468039321975755,0.12472421478007406,0.1251392629450714,0.1251785914264706,0.12526057607584198
sdg3_swb,0.16414162329942353,0.163703424992413,0.16380859525032057,0.16386117862649516,0.1644185624139457,0.16446834134339097,0.16456860381952226
sdg3_tb,0.006209388339828823,0.006206466013060011,0.006207136035070652,0.006207501970168772,0.006211233477366499,0.006211594258449152,0.006212300435878291
sdg3_traffic,0.00014062571654821528,0.00010258859402873766,0.00011213825337281179,0.00011648211729041809,0.00016527600588448242,0.00017030174871917884,0.00017995069757920654
sdg3_u5mort,0.009009367581496426,0.008976400149829544,0.008984305605382367,0.00898845176451805,0.009030673064546805,0.009034709892914205,0.009041830970288418
sdg3_uhc,0.1644275150955327,0.16368279740291436,0.1638758844701224,0.1639628382742948,0.16489757724416398,0.16498530038082188,0.16516223531249707
sdg3_vac,0.07637750462427442,0.07631762220847618,0.07633172102176464,0.07633877363310076,0.07641623561544915,0.07642301353890465,0.07643866983247644
sdg4_primary,0.13832628212186932,0.13823333996627074,0.13825507588133232,0.13826660336715343,0.1383848801747972,0.13839689397642643,0.13841911020339717
sdg4_second,0.13102504254432648,0.13096696452342374,0.1309814427848323,0.13098880337215077,0.13106191471514736,0.13106832580450486,0.13108153846425621
sdg5_edat,5.9305828346294425e-08,9.884304724382405e-09,1.976860944876481e-08,1.976860944876481e-08,9.884304724382406e-08,1.0872735196820647e-07,1.284959614169713e-07
sdg5_familypl,0.3041795783757472,0.3039261710764456,0.3039868693130083,0.30402066372945424,0.3043390800040466,0.30436884428779626,0.3044312691105158
sdg5_lfpr,0.15728922713419552,0.15728877961032647,0.15728887750938506,0.157288935094647,0.15728950683403378,0.15728956441929576,0.15728967877128636
sdg5_parl,0.17463170883772314,0.17397117221772934,0.1741274780560721,0.17420733360972673,0.17505608406571338,0.17513708041299164,0.17528652437768824
sdg6_sanita,0.23473517530923563,0.23469084736075088,0.2347019670844917,0.23470699863369568,0.23476360356224077,0.23476949047480944,0.23478005798602516
sdg6_scarcew,0.0007249468647104713,0.0007245413685423374,0.0007246312312462606,0.00072468470326843,0.0007252127394873522,0.0007252624981746486,0.0007253531072588816
