seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.12844687132165708,0.12765084687237827,0.12784316320498706,0.12794662124917391,0.1289483994052682,0.1290444936710159,0.12924533007785186
sdg2_crlyld,0.665019145074901,0.66470034012527,0.664772179746142,0.6648099809690821,0.66522830918071,0.6652692904431722,0.6653496562955332
sdg2_obesity,0.097290112532861,0.09728970766130819,0.09728981285012092,0.09728985978610247,0.09729037209016515,0.09729042509887947,0.0972905257094949
sdg2_snmi,0.51604943843684,0.5159293507178636,0.515957688028273,0.5159722625772616,0.5161259738327313,0.5161407084976112,0.516168085112674
sdg2_trophic,0.009213568238393732,0.009169526982238408,0.00917920981160603,0.009184363575624278,0.009242382464496393,0.009247694355365205,0.00925940550322334
sdg2_undernsh,0.0005326879896910965,0.00048318122674471584,0.0004946644518617146,0.0005007127557055161,0.000564552703908722,0.0005707820274578441,0.0005830191304439134
sdg2_wasting,0.04631989647030003,0.04623487868418295,0.04625281488724771,0.04626397161369248,0.04637455030744242,0.04638613070704331,0.04640533792957646
sdg3_births,0.018545262352704428,0.017828804708836406,0.018004388418082627,0.018094085679060144,0.019005521799593233,0.019089487081381917,0.01926589126561933
sdg3_fertility,0.05233851558189739,0.05225786695378537,0.05227788962210128,0.052287130530523016,0.05238893453830249,0.05239970159675145,0.052417064003552005
sdg3_hiv,0.0025745158056449087,0.0025489742857803407,0.0025550026325096144,0.00255812118681233,0.0025907205006011173,0.0025941616306477413,0.0025997406208143597
sdg3_lifee,0.18370789189007328,0.18349491211833466,0.1835459524845799,0.1835709774091481,0.18384446831054163,0.18387387956940593,0.1839299992938631
sdg3_matmort,0.023939919543259233,0.023901124492547096,0.023910987354903702,0.02391568939409606,0.02396415300255459,0.02396885173161728,0.023977919831840767
sdg3_ncds,0.11454060030509415,0.11450093979502167,0.11451014719351103,0.11451529782548885,0.11456654983281306,0.1145715040969467,0.11458212791922995
