seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.1793342480570149,0.17852379058959605,0.17873572995440146,0.17882832366405635,0.1798229901121014,0.17990890180147193,0.18008550282471622
sdg2_crlyld,0.9369651666167244,0.9369483700994085,0.9369522681480561,0.9369543156916327,0.9369763765320234,0.93697842245121,0.9369821578984202
sdg2_obesity,0.16864962196891273,0.16864929909344933,0.16864937018128814,0.16864940813014082,0.16864984002422578,0.1686498876108823,0.1686499641139622
sdg2_snmi,0.8386498660270254,0.8386462310735638,0.838647177418658,0.8386475979830997,0.8386521641113226,0.8386525996959228,0.8386534559200655
sdg2_trophic,0.051796013034511916,0.051585167684793674,0.051638826486810716,0.051663386884889084,0.051925238513632246,0.05195094191485195,0.05199287784994006
sdg2_undernsh,0.34413167543982653,0.3441159508630227,0.34411954971575,0.3441214596283359,0.34414175800163255,0.34414371344120454,0.3441474435449014
sdg2_wasting,0.07253114503899244,0.07250344043729691,0.07250998533123466,0.07251364792394922,0.07254837820304903,0.07255204297717677,0.07255797663914394
sdg3_births,0.00718873544383365,0.006949418669645927,0.007006074028552925,0.007035099905168866,0.007344374662533874,0.007372957427006985,0.007427210441747615
sdg3_fertility,0.04440048492700737,0.04428942093544716,0.04431744337016426,0.044329510985567415,0.044469822581610835,0.044482309495515286,0.04450991365441036
sdg3_hiv,0.0002950643589722803,0.0002589045199130358,0.0002666681405210929,0.000271249963650197,0.00031989687540567245,0.00032467774398260365,0.00033450450323006944
sdg3_lifee,0.11522419092798435,0.11461018575942292,0.11475301571688432,0.1148311975426038,0.11562816955239409,0.11570384564354859,0.11584795448027012
sdg3_matmort,0.011067027824270222,0.011027132448663917,0.011036524156641156,0.011041984240345604,0.011092799419355037,0.011098113900827366,0.011107942051495378
sdg3_ncds,0.1004228531427141,0.10024943706580076,0.10028913937530189,0.10031024227891037,0.10053608445203763,0.10055593870901584,0.10059844077897367
sdg3_swb,0.38776322841248373,0.3877628755571812,0.38776295917857356,0.3877630032147699,0.3877634569548184,0.38776349820391376,0.387763581819732
sdg3_tb,0.023738782387009813,0.02362684536990189,0.023653921733298132,0.023668822319174387,0.02381183160069408,0.023824369898565567,0.02384890135092282
sdg3_traffic,0.370396711400732,0.3703963742198895,0.37039645823127615,0.3703964996409427,0.37039692710563676,0.3703969662731076,0.3703970497168497
sdg3_u5mort,0.018601786181110185,0.01849616422763108,0.018519424679132514,0.018532198338003836,0.018668704901464554,0.01868262247008555,0.01870531191997027
sdg3_uhc,0.18350418973520913,0.18260333492807485,0.18283076834408524,0.1829424773330435,0.18407488075672335,0.18417758618573213,0.18439108278927774
sdg3_vac,0.08282933129631558,0.08247339689718289,0.08256379644742365,0.08260381499734533,0.08305767243410427,0.08310102193979883,0.08319093185131113
sdg4_primary,3.06265421934478e-06,8.639219059456308e-07,1.4032041001522868e-06,1.4374684847103936e-06,4.714855237467816e-06,5.243376343751493e-06,6.060480763411289e-06
