seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.5605901553113134,0.560230678106675,0.5603108421914847,0.5603529204014526,0.5608226795998311,0.5608681320846752,0.5609482995103513
sdg2_obesity,0.24721714977786377,0.2472168364942817,0.2472169067178061,0.24721694462764537,0.24721735492807237,0.24721739133465578,0.24721747822031884
sdg2_snmi,0.7123731411901235,0.7123636167160292,0.7123659256794549,0.7123669469517395,0.7123790912112965,0.7123804011040092,0.7123828436098869
sdg2_trophic,0.09703812297314776,0.09698010163040366,0.09699399745586326,0.09700121028080318,0.09707535387834729,0.0970826727742422,0.09709667573136636
sdg2_undernsh,0.07108083808053688,0.07101539720809297,0.07102998529608935,0.07103771352557653,0.07112330387130947,0.07113212641155883,0.07114693281727444
sdg2_wasting,0.01636192321037248,0.01635870664787424,0.01635947781795424,0.016359905365505613,0.01636395690011534,0.01636431050491539,0.016365086983028607
sdg3_births,5.999402004550316e-08,9.999003340917194e-09,1.9998006681834388e-08,1.999800668183439e-08,9.999003340917193e-08,1.0998903675008913e-07,1.2998704343192352e-07
sdg3_fertility,0.050526414064381034,0.05042443243078942,0.05044795251925587,0.050459345062106795,0.050594585570788865,0.050605247704642496,0.05062949820210625
sdg3_hiv,3.185777138449106e-05,2.9200465378276844e-05,2.9829871975995073e-05,3.01644450438145e-05,3.3594512782234206e-05,3.3942358117796866e-05,3.455189461774354e-05
sdg3_lifee,0.06499661174520907,0.06472341890634487,0.06478889277392573,0.06482139302113325,0.06516947537890645,0.06520057434733943,0.06527075133040389
sdg3_matmort,0.0032079152585961367,0.00320160386636768,0.003203281759666973,0.0032039706731768315,0.0032119598475895445,0.0032126709841158495,0.0032141488702671197
sdg3_ncds,0.02587540753159239,0.025732433290954072,0.025767305056963393,0.0257856708537283,0.025963284381935774,0.025979092915859998,0.02601210485434882
sdg3_swb,0.07959237828691323,0.07904613867971955,0.07916756406629429,0.07923153127415525,0.07994456637778394,0.08001679850701396,0.08015861602498306
sdg3_tb,0.008231476177306551,0.008230868115072,0.008231009790853935,0.008231087158700084,0.00823186192684957,0.008231946922511538,0.008232083133508284
sdg3_traffic,0.20695054356699055,0.20695026432392127,0.20695033054858783,0.2069503663593112,0.20695071808975213,0.20695075299429974,0.20695082102236798
sdg3_u5mort,0.005758510133900405,0.005723062739800008,0.005731309418294827,0.005735863384255922,0.00578171382127368,0.00578595700982797,0.005795496645415255
sdg3_uhc,0.09843578437874353,0.09788079146554875,0.09800541690255106,0.09807714481524932,0.09879442394223206,0.09885457757810856,0.09897193241305101
sdg3_vac,0.13116056144144939,0.13111294311494157,0.1311252712968404,0.1311310288060374,0.13119117784329556,0.13119632573387172,0.13120838331283832
sdg4_primary,0.19184175863262531,0.1917389475397472,0.1917649037322684,0.19177730433532839,0.19190606873686972,0.19191803676075317,0.19194024465470994
sdg4_second,0.03210525492811596,0.0315373071089563,0.03166278510266068,0.03173964074399188,0.0324726446987915,0.03253370790980589,0.0326623565463425
sdg5_edat,0.0936151677717292,0.09355922603531043,0.0935722821782706,0.09357930583038042,0.09365036866349163,0.09365764020920533,0.0936706149604322
sdg5_familypl,0.13591271456055645,0.1356796726637401,0.13573599357659658,0.1357625340906718,0.1360612928896612,0.13608913615457977,0.13613960844439546
sdg5_lfpr,0.3964576333129101,0.39635931846198713,0.39638344649459767,0.39639541845328863,0.39652073299812285,0.3965316369097338,0.39655523494073913
sdg5_parl,0.062104312620795216,0.06121764711605734,0.06142670086859608,0.06153209912927964,0.06267365112217357,0.06277820438500352,0.06299639275637675
sdg6_sanita,0.10056674541929589,0.10043806409674004,0.10046958507247744,0.10048565041016656,0.10064745378963205,0.10066311266089398,0.10069265186495349
sdg6_scarcew,0.00335458188460305,0.0033474233315934072,0.00334908899672326,0.0033500915195333937,0.0033591243118765704,0.003360074772482998,0.003361805775678502
sdg6_water,2.9681749469403936e-07,0.0,0.0,0.0,8.90452484082118e-07,8.90452484082118e-07,1.1872699787761575e-06
sdg7_cleanfuel,0.0011255747208120325,0.0010057072865022327,0.001032021302647316,0.0010469468481971906,0.0012048623053337437,0.0012217267676870533,0.0012507771993921356
sdg7_co2twh,0.009277376339871279,0.009266914993287788,0.00926952108846136,0.009270833377520393,0.00928408564872217,0.009285305523058734,0.009288041091258484
sdg7_elecac,5.999429317439816e-08,9.999048862399693e-09,1.999809772479939e-08,1.9998097724799385e-08,9.999048862399692e-08,1.0998953748639664e-07,1.2998763521119603e-07
sdg8_accounts,0.2939417391091925,0.293199846906136,0.29337902087216305,0.29347280724500535,0.2944148703632572,0.29450725693948987,0.29469063729432876
sdg8_impacc,0.0043420925307584395,0.0043415992383480755,0.004341720875275005,0.004341780002283685,0.00434239238915931,0.004342448137481781,0.004342551191634554
sdg8_unemp,0.03327339857039987,0.033185931422881024,0.03320629218446702,0.033216390718272336,0.03332959202463822,0.03334001631759854,0.03335972556087451
sdg9_articles,0.992470830474927,0.9924520263824165,0.9924565261885444,0.9924587742448108,0.9924825828227899,0.9924847998192797,0.9924895679147215
sdg9_intuse,0.28197712534020564,0.2809393568994275,0.2811841270199942,0.28130428050143647,0.28265869129163795,0.28278331525942857,0.28303541404614
sdg9_lpi,0.4267774943102111,0.42677707764646144,0.4267771739594961,0.4267772246225551,0.426777761438088,0.4267778121264911,0.42677791654713587
sdg9_mobuse,0.013755547123520274,0.013078134351505174,0.013243843180862223,0.01332327955551736,0.014191239329746835,0.014278741513553841,0.014419389613240668
sdg9_rdex,0.9702654938302001,0.9702346494108988,0.970242438153105,0.9702459660493469,0.970285232152985,0.9702892324530874,0.9702966022164936
sdg11_pipedwat,0.0309426338495381,0.03080636378537885,0.03084119883031964,0.030857661427986145,0.031028535895974263,0.03104477491297197,0.031077252946967365
sdg11_pm25,0.1932614408890399,0.1931206379099453,0.19315132400826218,0.1931691912975578,0.19335272914265367,0.19336962052837636,0.19340496280344174
sdg11_transport,0.09055278982803887,0.09036298950777928,0.09040554880386227,0.09042888024876065,0.09067292380955035,0.0906956502841499,0.09074288898905038
sdg13_co2import,0.0047135572526673325,0.004713345938507194,0.004713395920302743,0.004713422729405241,0.0047136921250541305,0.004713718217532231,0.004713762686832408
sdg13_co2pc,0.010713762243239782,0.01071357198111501,0.010713615881868603,0.010713639715262178,0.01071388375015248,0.010713907915392663,0.010713951824655142
sdg14_cleanwat,0.5561023925218648,0.5561020580083312,0.5561021332629904,0.5561021776110396,0.5561026039308586,0.5561026430915563,0.5561027270374761
sdg14_cpma,0.009679951311508015,0.00899958540450403,0.009164833382546901,0.009253847493646643,0.010126547063969928,0.010225805343907294,0.010404718232235781
sdg14_fishstocks,0.9922267152851888,0.9922216594131256,0.9922227791700514,0.9922233899465563,0.992230108488111,0.9922307871286721,0.9922320767153984
sdg14_trawl,9.999303129044685e-09,0.0,0.0,0.0,2.9997909387134055e-08,2.9997909387134055e-08,3.999721251617874e-08
sdg15_cpfa,0.0011695054332193167,0.0009603238944107797,0.0010084789440524286,0.0010332525376123048,0.001308961102363829,0.0013387034038584533,0.0013971034043778062
sdg15_cpta,0.40064898968804014,0.39997137676577904,0.4001327742062332,0.4002217175403903,0.4010797626072657,0.40116642153957827,0.401320680965957
sdg15_redlist,0.17661935761020126,0.17661909574165754,0.17661916058867078,0.17661919281728197,0.17661951742442114,0.1766195496707501,0.17661961239871884
sdg16_detain,0.07951992316579201,0.07945335603378997,0.07946933684801535,0.07947728676099362,0.07956120628274424,0.07956893413111416,0.07958387881800234
sdg16_homicides,0.08644271226975497,0.08639501201924486,0.0864066996763385,0.08641276264845582,0.08647207750820605,0.08647777889343204,0.08648895229361356
sdg16_rsf,0.2593759429828818,0.25937545085849223,0.2593755584555827,0.259375624601335,0.2593762525450104,0.2593763107753211,0.2593764315839231
sdg16_safe,0.510046063409899,0.509862680290439,0.5099092520232174,0.5099304320968214,0.5101623461668879,0.5101831923754333,0.5102226079956844
sdg17_govex,0.3343650482290094,0.3339472755566683,0.33405372700267205,0.3341053030385309,0.33462954072056766,0.3346790482895051,0.3347753506838767
sdg17_govrev,0.23839911999714614,0.23775010082249634,0.23789828639748517,0.23798048427834842,0.2388311367663519,0.23891049117401086,0.23905193365540095
