seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.2504773517112985,0.24890162967550752,0.24928596047975637,0.2494663284746229,0.25146831510507006,0.2516404639206658,0.2520294226668212
sdg2_obesity,0.13488602983912817,0.13488558953660973,0.1348856956922906,0.13488575035879716,0.13488630701645477,0.13488636162441095,0.1348864748256502
sdg2_snmi,0.5229371003070213,0.5229274808549003,0.5229297643388949,0.5229308680486321,0.5229434883718964,0.5229446298235713,0.5229471455656428
sdg2_trophic,0.05320291595191116,0.05317320575507677,0.05317983723203828,0.053183648875817564,0.05322166088501383,0.05322495038580964,0.053231790719964533
sdg2_wasting,0.10715931762717948,0.10715755299207162,0.10715796715097231,0.10715818322716654,0.10716047003355572,0.10716070154376386,0.10716107714335321
sdg3_births,1.668981767053805e-05,9.073197339473112e-06,1.0501591975368429e-05,1.1495386427879552e-05,2.2556172672374912e-05,2.3871837818218792e-05,2.6350532563513492e-05
sdg3_fertility,0.05146733557777402,0.05145483429903498,0.051457817143773704,0.05145946203444246,0.05147523105298693,0.051476788216153355,0.051479727306800296
sdg3_hiv,0.0008093614822436657,0.0008089403561297298,0.0008090517546071912,0.00080910027052362,0.0008096292061673102,0.0008096776859048305,0.0008097855026703409
sdg3_lifee,0.08281562409738351,0.0824721274155664,0.08255694369221014,0.08259750259882989,0.08304159082134828,0.08308096840059077,0.08315852102838654
sdg3_matmort,0.0006149537760251297,0.0006077177869341957,0.0006094923128340088,0.0006103801299598965,0.0006195135460814749,0.0006203478818941965,0.0006219879916349084
sdg3_ncds,0.15910930427750508,0.15900059742917605,0.15902458257008426,0.15903754228331693,0.15918125970021058,0.15919460627055468,0.15922246191686268
sdg3_swb,0.16726121854876863,0.16655804387675444,0.16674066327333145,0.16683301985445714,0.16768212317218148,0.16776288270533624,0.1679318742586642
sdg3_tb,0.005711431200557373,0.005685394246464691,0.005690907409342053,0.005694289433628164,0.005728665625687001,0.00573195615000099,0.005738487626492168
sdg3_traffic,0.131078363366984,0.13092295985293725,0.13095723690020764,0.13097727940909845,0.1311765426134328,0.1311945590860988,0.13123086071723827
sdg3_u5mort,0.015624163323017512,0.015530333281336493,0.0155549776717617,0.015565764625434105,0.01568354933671196,0.015694045697344824,0.015715333212995248
sdg3_uhc,0.08511470194884424,0.0841689820672073,0.0843995282482533,0.08452862837185576,0.08571414661006406,0.08583809809778477,0.08605632341385998
sdg3_vac,7.408891388486154e-07,0.0,1.8522228471215384e-07,1.8522228471215384e-07,1.4817782776972307e-06,1.4817782776972307e-06,1.8522228471215384e-06
sdg4_primary,0.005649740787766718,0.005576111518274419,0.0055925944167167585,0.005601455517434568,0.005697557775791331,0.005706748463600199,0.005724656645331799
sdg4_second,5.654123488029508e-05,4.3599885600845526e-05,4.638202160556227e-05,4.793472487536441e-05,6.568665526779248e-05,6.754250709260865e-05,7.085216657225918e-05
sdg5_edat,0.10011897522820516,0.10011874131947732,0.10011879423009701,0.10011882310277581,0.10011912768430187,0.10011915553886633,0.10011921191977663
sdg5_familypl,0.4205924134482582,0.4205493864079693,0.42056006147113123,0.42056518114428026,0.4206194278938173,0.42062432970853453,0.4206346785286947
sdg5_lfpr,0.5415935857516213,0.5415530158698556,0.541563282204098,0.5415683821613603,0.5416192201725066,0.5416243937299968,0.5416336533567304
sdg5_parl,0.22141645449307684,0.2210892233235103,0.22116456737189238,0.22120614561432997,0.22162842200354949,0.2216683416142739,0.22173806599351245
