seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.21405890356073481,0.2127222524929717,0.21301805540123817,0.21319058410106162,0.21492729813248873,0.21507675795967726,0.21536377575444757
sdg2_obesity,0.23721545425332743,0.2372150061917422,0.23721511025682304,0.23721516443179408,0.23721573991073314,0.23721579822898592,0.23721590231488723
sdg2_snmi,0.40979737936243754,0.4095910238340369,0.4096347498456029,0.40966034399907114,0.4099360410209626,0.4099605420907932,0.4100138765741404
sdg2_trophic,0.10540273816895744,0.10524863450701734,0.10528534645240259,0.10530371216079827,0.10550176417712114,0.10552040109438748,0.10555878758069726
sdg2_undernsh,0.020957910098436373,0.020952345920769815,0.02095360234798463,0.02095433697328471,0.020961405872114706,0.02096203857296217,0.020963346154713583
sdg2_wasting,0.015108231137548993,0.015090890245619147,0.015095104407045425,0.015097241141630583,0.015119520682733008,0.015121719133498503,0.015126143882574281
sdg3_births,0.0008555410278598803,0.0008535849245327578,0.0008540713836987648,0.0008543180615603258,0.0008567848401759379,0.0008570349923735772,0.0008575735144657179
sdg3_fertility,0.0022563693446666245,0.0022038613550225653,0.0022173991257156997,0.002223625412548704,0.002289286774469829,0.002295477546181357,0.002307281676889235
sdg3_hiv,0.0020018892045706744,0.0020014929119377607,0.002001580885168319,0.0020016316905405226,0.002002143142017121,0.002002198221406908,0.0020023019494888965
sdg3_lifee,0.043331887237549174,0.04297136687014432,0.04305653463790269,0.043101845645852975,0.04356615361807667,0.04361447888732206,0.043705447201213624
sdg3_matmort,2.743280818378121e-07,1.8237925814683838e-07,2.0292164258509541e-07,2.1324531181006972e-07,3.399758261851672e-07,3.557335216661429e-07,3.817197214529521e-07
sdg3_ncds,0.0764167787812428,0.07591190253134068,0.07603803147572889,0.07609604438006218,0.07673882819731671,0.07679635883103236,0.07690491445256079
sdg3_swb,0.21411919734606585,0.21392741336615434,0.2139746061966576,0.21399492707458512,0.2142398978345181,0.21426617084023256,0.21430948619928414
sdg3_tb,0.0007861016333701229,0.0007738563289158939,0.0007769883153856709,0.0007785782410510582,0.0007935901997476974,0.0007950259966769433,0.0007979690563850493
sdg3_traffic,1.0255175952337686e-08,0.0,0.0,0.0,3.0765527857013064e-08,3.0765527857013064e-08,4.102070380935074e-08
sdg3_u5mort,5.116616244201327e-07,3.0192032191641166e-07,3.393407339188587e-07,3.6435000701716256e-07,6.715713760172634e-07,7.064394370051251e-07,7.716203185635112e-07
sdg3_uhc,0.01371272369608404,0.013130868245306933,0.013248163931469234,0.01332365401636132,0.01410336106382648,0.014178432852944203,0.01433060008908417
sdg3_vac,0.04529669931511949,0.04527353904840262,0.045278938510587785,0.045281886804139755,0.04531144078287762,0.04531428251160242,0.04531985958183288
sdg4_primary,0.06166956522307041,0.06166934668503739,0.0616693987179025,0.06166942678411458,0.06166970462384674,0.0616697310975378,0.061669783762681056
sdg4_second,1.781500111080797e-08,0.0,0.0,0.0,4.453750277701993e-08,4.4537502777019935e-08,5.344500333242392e-08
sdg5_edat,0.0028330364721920152,0.0028007638969480826,0.0028092964068759064,0.002812846435029828,0.0028530195070297797,0.0028566420525182098,0.0028640320312007528
sdg5_familypl,0.1345893833480002,0.13423597173544305,0.13431494662893953,0.13435979241606838,0.1348185111984334,0.13486090752816743,0.1349408402691825
sdg5_lfpr,0.16619589792254388,0.166130230910959,0.166145872508729,0.16615411058403723,0.1662386463698631,0.16624628151357268,0.16626072859042298
sdg5_parl,0.0038271253876597812,0.003544618008146312,0.00360540646811285,0.003639679569639541,0.004018466289565492,0.004054718856971109,0.00413146876908249
sdg6_sanita,0.0002192023324137154,0.00019497007066068115,0.00020117881889599647,0.00020396746198470884,0.00023511496172933977,0.00023813950818173525,0.0002440208658438128
sdg6_scarcew,0.0005822874365456885,0.000581887465301307,0.0005819849574633561,0.0005820322646184145,0.0005825505288375789,0.0005826006672541899,0.0005826874006223386
sdg6_water,0.041973392116533406,0.041973182492629706,0.04197323490358124,0.04197326044239449,0.04197352478569519,0.04197354767112523,0.041973595436997815
sdg7_cleanfuel,0.0029946682977112435,0.002920238592482035,0.0029377246954167407,0.0029466240974588154,0.0030431889223553523,0.003052018231799379,0.0030704334126760075
sdg7_co2twh,0.017258130623292005,0.017247219904140236,0.017249933643485888,0.01725121616413555,0.017265082256956506,0.017266496282440896,0.01726906020850487
sdg7_elecac,7.832692754037725e-05,7.812595342687894e-05,7.817626816937446e-05,7.820110136345809e-05,7.8451705165822e-05,7.847513155334422e-05,7.852371443832134e-05
sdg8_accounts,7.805892150588393e-07,0.0,0.0,2.6019640501961304e-07,1.5611784301176786e-06,1.8213748351372915e-06,2.0815712401569044e-06
sdg8_impacc,5.558003388096294e-05,5.51928714850341e-05,5.527991583857446e-05,5.5328894557616373e-05,5.5829596891404084e-05,5.587928702393355e-05,5.5981773514533504e-05
sdg8_unemp,0.005213476583769541,0.005020879827282747,0.005069780809687762,0.0050948798858345065,0.005330737240063317,0.005352973127251575,0.005402165928232262
sdg9_articles,0.8877130941749014,0.8876766651094442,0.8876855091618941,0.8876898708530183,0.8877364475993993,0.887741458177458,0.8877493280863646
sdg9_intuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sdg9_lpi,0.5366971757963115,0.5366969792049026,0.5366970232846975,0.5366970475478962,0.5366973040445684,0.5366973302884364,0.5366973783221424
sdg9_mobuse,4.903113281973948e-07,0.0,9.806226563947896e-08,1.9612453127895792e-07,8.825603907553107e-07,9.806226563947896e-07,1.1767471876737476e-06
sdg9_rdex,0.7910282703790714,0.7908843208120834,0.7909187691989485,0.790939061136379,0.7911181525976454,0.7911357241151336,0.7911731370183215
sdg11_pipedwat,0.0023909629354217986,0.0023246545665174894,0.002339102843972114,0.002347837561164791,0.0024349660117845176,0.002443703673213429,0.0024587043046983836
sdg11_pm25,0.12457770481894397,0.12448560043750358,0.12450563071266983,0.12451760708566771,0.12463642675163697,0.12464862762766149,0.12467130703854204
sdg11_transport,0.25144038623943893,0.25122905884803703,0.2512818190594904,0.25130618737620825,0.2515788832869559,0.25160324563397346,0.2516517184066549
sdg13_co2import,0.00013744661998918458,0.0001372620602406528,0.00013730191978706885,0.00013732467992302657,0.00013757021807849127,0.00013759233342766877,0.000137637208912804
sdg13_co2pc,0.07900038135479848,0.07899839809716266,0.07899883672343376,0.07899908190301515,0.07900165901283722,0.07900189881208891,0.07900241373007307
sdg15_cpfa,0.27992015467933645,0.27965965198937565,0.27972182634739856,0.27975015896624444,0.2800949118463957,0.28012792721752305,0.2802019225737422
sdg15_cpta,0.371383034789664,0.371335210234723,0.37134685980578025,0.3713523780236495,0.37141614409680535,0.3714228885853122,0.37143637756232595
sdg15_redlist,0.01950393138971999,0.019450704517001552,0.01946274756751151,0.0194692744679062,0.0195387721678835,0.019545761007355427,0.019559181601561365
sdg16_detain,1.652205134467e-05,1.2251468838679368e-05,1.3190893094624299e-05,1.3722389537757795e-05,1.940690546702562e-05,2.0023608655515506e-05,2.121974982091131e-05
sdg16_homicides,4.818817978363408e-06,3.895049141411916e-06,4.091455695264305e-06,4.19703229735592e-06,5.475305853553668e-06,5.60770406382088e-06,5.860143167903702e-06
sdg16_rsf,0.4860959138007925,0.4860954524350486,0.4860955632675753,0.4860956207320362,0.4860961986603294,0.48609625119926514,0.4860963653072662
sdg16_safe,0.12204571970737843,0.1213214905360696,0.12148904102280528,0.12157563445055934,0.12251952841178045,0.12261726891072347,0.12278390715280235
sdg17_govex,0.5444905534464171,0.5444832072325302,0.5444848920479615,0.5444857710820994,0.5444952730225436,0.5444962776329871,0.5444980358582335
sdg17_govrev,0.25313192026337517,0.25307747985491164,0.2530908794915311,0.2530970496383409,0.25316538778510006,0.2531728224787688,0.25318545005779136
