seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.31891628757302276,0.3180278653857498,0.3182556384872337,0.31836423833695765,0.31947738679662946,0.3195920199713382,0.31979716056247326
sdg2_obesity,0.04459749353880109,0.044597111686373314,0.04459720057086925,0.04459724928913234,0.04459774242987512,0.04459779111522046,0.04459788066465485
sdg2_snmi,0.42497309611503936,0.4247419690866471,0.4247910455622822,0.4248203319555486,0.42512744332277447,0.4251555523238791,0.4252145129572416
sdg2_trophic,0.06899739642099467,0.0689151239624026,0.06893583366914505,0.06894522346061517,0.06904911479623824,0.06905969694218077,0.06907639065001586
sdg2_undernsh,0.07322566188639687,0.07300473756310086,0.07306030803270955,0.07308544181847001,0.07336356700037208,0.0733903543246694,0.07343798450222401
sdg2_wasting,0.06285042602422347,0.06282862861570655,0.06283390864688101,0.06283626317583282,0.06286466022197902,0.06286712266684114,0.06287272287827836
sdg3_births,0.006400521090947887,0.006092656224762287,0.006169492742476872,0.00620448565058188,0.0066006459113628485,0.006637776926643982,0.006712151219410286
sdg3_fertility,0.05308937648365653,0.05308895040010693,0.05308905824072407,0.05308911027570716,0.05308964721640225,0.05308970151377589,0.05308979955070056
sdg3_hiv,0.0012121676182074033,0.0012117616731592495,0.0012118642402317,0.0012119067582126177,0.001212428478202508,0.0012124761254529888,0.0012125838254587668
sdg3_lifee,0.1447706242273255,0.14466965115205427,0.14469362738421424,0.1447071622882077,0.1448339148901735,0.14484696451137835,0.1448725752085943
sdg3_matmort,0.009751263243715004,0.009741829641520181,0.009744109764359016,0.009745209384687646,0.009757267884374973,0.009758416312916622,0.009760631221420412
sdg3_ncds,0.19596311970362132,0.19596259137748928,0.19596269815324788,0.19596277326340933,0.1959634632568206,0.19596352583258292,0.19596365091193244
sdg3_swb,0.06011331430238035,0.05920455219369905,0.05939444682210728,0.059511647522440425,0.06071576089166457,0.060820582801825306,0.06104421473907763
sdg3_tb,0.05451060083202544,0.05450295284912117,0.05450468730611783,0.05450567526791637,0.054515374450712785,0.05451632410960277,0.05451802096010739
sdg3_traffic,0.11843391714171742,0.11843348624370185,0.11843359660680099,0.11843364915350851,0.11843419113526324,0.11843424370073745,0.11843434126871331
sdg3_u5mort,0.021929669522033613,0.021907878241452006,0.021912901478883022,0.02191550732342659,0.021943227466832076,0.021945757779649744,0.021950554233073738
sdg3_uhc,0.16386330358586515,0.16311448650877244,0.16329250164916162,0.1633842438196879,0.16434231746948072,0.16443958848799325,0.16462130176238815
sdg3_vac,0.2905728798574316,0.2901292300858728,0.29024157156239455,0.2902941827508761,0.2908402015718741,0.2908928127603557,0.2909852378212018
sdg4_primary,0.05412283819731586,0.05400479145182981,0.05403223419885789,0.05404664398510532,0.05419784804353725,0.05421344713063593,0.05424166958527601
sdg4_second,0.036857437840242556,0.03646751351162419,0.03656308311049804,0.0366060835687449,0.037111383216933094,0.037157661252939504,0.03725842844563044
sdg5_edat,1.2400436907482548e-07,4.769398810570212e-08,5.723278572684254e-08,6.677158334798297e-08,1.8123715480166806e-07,2.0031475004394888e-07,2.2893114290737016e-07
sdg5_familypl,0.3647272801957839,0.3643233030000572,0.36441692443992696,0.36446548085003566,0.36498520023000236,0.3650294005417259,0.36512258203733094
sdg5_lfpr,0.3612604794272107,0.3611835057597263,0.36120164564892365,0.3612109517961576,0.36131048025216833,0.3613191594174488,0.36133792628859956
sdg5_parl,0.1442957596749927,0.14360486750201065,0.14377632596583015,0.14386025085880602,0.14473373596320752,0.14481269506869013,0.14498048933652083
sdg6_sanita,0.137349162172479,0.13697407080107496,0.13706902245267627,0.13711121968677525,0.13758565083443997,0.13763265780208397,0.13772523002882828
sdg6_scarcew,0.0038100895583394363,0.0038068781413662556,0.003807666591127434,0.0038080433683254683,0.003812147341497901,0.0038125474498993507,0.0038132602833751703
sdg6_water,0.021669789728790224,0.02147184196718052,0.021521107868544217,0.02154473972326472,0.02179547695835258,0.021821204622390192,0.02186900174245053
sdg7_cleanfuel,0.4866169654497546,0.4863020979676548,0.48637484460501984,0.48641284563446363,0.4868257901544186,0.48686380023172665,0.48693690154536645
sdg7_co2twh,0.016594454255486717,0.016593081978743002,0.016593444501579475,0.016593597494595776,0.016595313370117055,0.0165954946079979,0.01659581238626145
sdg7_elecac,0.004732748971731981,0.004524571930375248,0.004573118339791958,0.004597231187085964,0.0048714221850775005,0.00489702554766153,0.004946610137902373
sdg8_accounts,0.402653987440074,0.40190717158850775,0.4020985479906256,0.4021913062060446,0.4031423677064399,0.4032291327694135,0.40338895510059086
sdg8_impacc,0.0002451627917867637,0.0002410506437499079,0.00024199853402488973,0.00024251717855590594,0.0002477608786352796,0.0002482821390962977,0.0002492239727163741
sdg8_unemp,0.009036324933757755,0.008970266663703546,0.008986575579383546,0.008994842460244406,0.009078203854505366,0.00908627935808091,0.009100119387126137
sdg9_articles,0.9709797701049058,0.9709024239866223,0.9709212142865388,0.9709302380003357,0.9710287122814094,0.9710374519557892,0.9710582829696732
sdg9_intuse,0.01165624641834871,0.010928137366502196,0.011096235895059764,0.011184960676803761,0.012132412367282498,0.012223806282071873,0.01240451999730061
sdg9_lpi,0.3901786658078179,0.3901324775022333,0.3901445959943819,0.39014968890463936,0.39020735001502455,0.39021314539566226,0.3902236833294551
sdg9_mobuse,5.522683153064466e-07,9.204471921774111e-08,1.8408943843548222e-07,1.8408943843548222e-07,9.20447192177411e-07,1.0124919113951521e-06,1.1965813498306343e-06
sdg9_rdex,0.9719264471918619,0.9719208368281469,0.9719221759522773,0.9719228364632554,0.9719299511516735,0.9719306791211572,0.9719319021098894
sdg11_pipedwat,0.5711619277048432,0.5711617981133252,0.5711618296379976,0.5711618449211433,0.57116201239895,0.571162027690056,0.5711620601603729
sdg11_pm25,0.12710460037478757,0.12703020861629746,0.12704869288687054,0.12705702196160182,0.12715058713603142,0.1271590246028311,0.12717830812228764
sdg11_transport,0.13319727197881945,0.13315634179212724,0.13316558269749476,0.13317079960381475,0.13322400841740398,0.1332292896892243,0.13324137092859265
sdg13_co2import,0.002067170367154402,0.0020669660176305866,0.0020670167401686543,0.0020670424711927717,0.0020673004066237093,0.002067325056962677,0.0020673754293944802
sdg13_co2pc,0.010339151086697897,0.010335939711754375,0.010336745293053881,0.010337108552149567,0.0103411709264176,0.01034159645444847,0.010342317043615946
sdg14_cleanwat,0.4456700358131115,0.44555943806409243,0.4455860692569143,0.4455998637625761,0.4457415273381119,0.445754002369319,0.4457819524368344
sdg14_cpma,0.4811155429666699,0.48079907757519336,0.48087377488974214,0.480914532657324,0.4813147309940807,0.48135659836888095,0.48143092942283566
sdg14_fishstocks,0.2906741394451677,0.29062565224312226,0.29063787921518186,0.290643903575358,0.2907058962339745,0.29071149321591055,0.29072305220034345
sdg14_trawl,0.00015735592318896454,0.00013630236914901993,0.0001407911203149339,0.00014340982476776975,0.00017124558518878433,0.00017383489549976821,0.00017901313961138748
sdg15_cpfa,0.6352521630522259,0.6352521044183039,0.635252116323648,0.6352521243597552,0.6352522017444914,0.6352522097805985,0.6352522240670113
sdg15_cpta,0.46811569319843765,0.4678097999309025,0.4678905163618715,0.46792213911182634,0.4683116788690558,0.4683472043113349,0.4684274222675834
sdg15_redlist,0.36573255269467525,0.3657322371219376,0.36573231330800315,0.3657323508209389,0.36573275572860703,0.3657327928548116,0.3657328736816526
sdg16_detain,0.3265264063245864,0.32652611129611275,0.32652618606428113,0.3265262188845277,0.326526592306,0.32652662840827124,0.32652669951880553
sdg16_homicides,0.009631233674629544,0.00962918532857478,0.009629646569619012,0.009629893351736772,0.009632533865919519,0.009632766302351258,0.009633238438853229
sdg16_rsf,0.3424435012831989,0.342375101610037,0.34239103747883387,0.34239894736763826,0.342487427678738,0.3424972169897533,0.34251466204399844
sdg16_safe,0.32863715625188233,0.3284857005752289,0.32851914626284107,0.3285373627569551,0.328733790548626,0.32875200239686037,0.3287876846109368
sdg17_govex,0.7970716899921607,0.7970701447117124,0.7970705216345083,0.7970707113367851,0.7970726733300944,0.7970728629738391,0.7970732539911453
sdg17_govrev,0.6040633801428477,0.6039994305784753,0.6040139285287414,0.6040210438688922,0.6041064279507031,0.6041150553006363,0.6041306209966336
