seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.6525851258707834,0.652288032265269,0.6523547293603409,0.6523914445937273,0.6527798176588142,0.6528165413131256,0.652882891466084
sdg2_crlyld,0.8775229456686425,0.8773159729922075,0.877364932025716,0.8773919275227984,0.8776536038745164,0.8776759291506038,0.8777277515065027
sdg2_obesity,0.15779985294581717,0.1577995043132322,0.15779957836239572,0.15779962052610264,0.1578000865697893,0.1578001359439266,0.1578002286739757
sdg2_snmi,0.7129353730435506,0.7129320579952019,0.7129328062848088,0.7129331950609731,0.7129375721371343,0.7129380275905011,0.7129388009833431
sdg2_trophic,0.05057254108544829,0.05056136816467138,0.050563723210965514,0.05056505779973329,0.05058012859518969,0.0505814209732233,0.050584589383886325
sdg2_undernsh,0.12886232039891887,0.1288121681200324,0.12882361457636857,0.12882956352574892,0.12889447484683583,0.12890095091831316,0.1289142799535672
sdg2_wasting,0.022547172618640948,0.022523041400708457,0.022528954098723644,0.022531625564384903,0.022562851056458288,0.02256604805634799,0.02257169776827636
sdg3_births,0.014964492349597942,0.014447207172347043,0.014562663318128067,0.014624952784672152,0.015306532994336488,0.015372496004737312,0.015513206366832974
sdg3_fertility,0.09076689203845226,0.0907664735646233,0.09076657526776602,0.09076663013566777,0.09076714739366694,0.0907671934461258,0.09076729221200681
sdg3_hiv,0.007187417615455355,0.006928109885703213,0.006988322142562038,0.007020061210941916,0.007358116080485529,0.007390838187337152,0.007458595568308686
sdg3_lifee,0.2936845602991337,0.29341621000745716,0.29347503536084296,0.29351354197800444,0.2938583281109604,0.29389297169369766,0.2939683104881882
sdg3_matmort,0.045639823417331984,0.04559359906468189,0.045604637716061845,0.045609762804202536,0.04566988403046835,0.045675501915545653,0.045687624720186136
sdg3_ncds,0.19169469501041414,0.19169137962045626,0.19169211637377853,0.19169256409310512,0.1916968145930413,0.19169721711538526,0.1916979992073735
sdg3_swb,0.5690715643533907,0.569070998090311,0.5690711226947809,0.5690711994566079,0.5690719482181674,0.5690720171647504,0.5690721506468924
