seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.6536146407163308,0.653351525510234,0.6534111578271641,0.6534461521519425,0.6537845252680061,0.6538195432535856,0.6538805881203393
sdg2_obesity,0.2104677727966313,0.21046744395814268,0.21046752360066276,0.2104675662208817,0.2104679767776744,0.21046802096500206,0.2104680908426365
sdg2_snmi,0.6246470022428878,0.6245027926593447,0.624536274631895,0.6245561771540571,0.6247417553170009,0.6247594804879207,0.6247977788927174
sdg2_trophic,0.08444479616048482,0.08444437607427276,0.08444447900784069,0.08444453085009984,0.08444506604518698,0.08444511331312916,0.08444520327850843
sdg2_undernsh,0.17255371302354625,0.17249515708786833,0.1725107949786659,0.17251682900082085,0.17259195682596154,0.1725983307930266,0.17261193028915675
sdg2_wasting,0.0020141804947733503,0.0019720437468454446,0.0019825056189510374,0.0019871058432647352,0.0020411105641139067,0.002045835283789836,0.002056308615178454
sdg3_births,0.08993723657868184,0.0888979262951418,0.08915008491077402,0.0892808923020705,0.09059459130490327,0.09071045718317088,0.0909440170331159
sdg3_fertility,0.04524400170475751,0.04507392176367817,0.045113100892962686,0.045135575742319696,0.04535364252391876,0.04537459880237327,0.0454140877201219
sdg3_hiv,0.00021893285948336468,0.00021160333409451156,0.00021323704125281133,0.00021406384820963546,0.00022377575558284803,0.00022487271938295656,0.00022674478115644752
sdg3_lifee,0.06689225077859277,0.06658458691858439,0.06666124234282195,0.06670376889577041,0.06707760879733782,0.06711382199474054,0.0671883694670017
sdg3_matmort,0.006615338369623243,0.006599936001157495,0.00660377339559769,0.006605705426552547,0.00662499852439752,0.006627012190463147,0.0066302503831903
sdg3_ncds,0.06221571372014804,0.062214331337884246,0.062214646618049395,0.06221481880952421,0.06221662803262578,0.062216800224100595,0.06221709853976763
sdg3_swb,0.1800092991755802,0.179913238540143,0.1799367456860271,0.17994850555665065,0.18007245232585783,0.18008352784842296,0.1801077109454568
sdg3_tb,0.0026068061527087,0.0026060156676552615,0.002606189514932112,0.0026062846108784237,0.0026073291804136907,0.0026074332287518236,0.002607627841120076
sdg3_traffic,0.043121419056258,0.042676949347555025,0.04278616647523997,0.04284127728856721,0.04340352093104984,0.04346200598484956,0.04357799963091715
sdg3_u5mort,0.015821611390700697,0.01577266868529868,0.01578386036196029,0.01578962324024127,0.015852597301456592,0.01585861073966283,0.015870220016199872
sdg3_uhc,0.4013599124828553,0.40123077129712204,0.4012625715189144,0.40127562082223067,0.40144293181660756,0.4014594720670023,0.40149414456689203
sdg3_vac,0.1875084617563647,0.18750421396500058,0.18750518423543527,0.1875057462651983,0.18751121274415705,0.18751176885781734,0.18751273330089077
sdg4_primary,0.07882144196303752,0.07869037339420067,0.07872063170153037,0.07873634692138098,0.07890692018291662,0.0789222473119988,0.07895427708174743
sdg4_second,0.21562368362528245,0.21461904120130462,0.21483945974912547,0.21496923084623426,0.21628387721818326,0.21640787879737144,0.21663752857386526
sdg5_edat,3.105183309024592e-05,2.0316411089798965e-05,2.2637259558898053e-05,2.391312708455709e-05,3.8711032459836545e-05,4.033522696664227e-05,4.387322276193655e-05
sdg5_familypl,0.1911534962619853,0.19051676545228452,0.1906767430733366,0.19074881041580702,0.19155659821053042,0.1916326450958131,0.19178705927641618
sdg5_lfpr,0.5060904394383344,0.5060524143256949,0.506061508597686,0.5060658482237829,0.5061142729403875,0.5061190258642079,0.5061277739993556
sdg5_parl,0.2583149446793399,0.2578904932621088,0.2579902768201162,0.2580417017528995,0.25858358238789964,0.2586365615817112,0.258746307761025
sdg6_sanita,0.33714680603194186,0.3370833354474003,0.3370992807864767,0.33710702105446844,0.337185971787984,0.33719332697764315,0.3372081867441336
sdg6_scarcew,0.0028647476139311433,0.002862378092819647,0.0028629471337360533,0.0028632356776729937,0.0028662211201287186,0.002866509982546827,0.0028670788960707657
sdg6_water,0.017560555147870846,0.017372057196960222,0.017418588453650245,0.017440730525632876,0.017681316615308862,0.01770471728806116,0.017740593724965673
sdg7_cleanfuel,0.48755035993204277,0.48742559019693416,0.48745357559763053,0.48746998685433535,0.4876303227283347,0.4876471442664572,0.48767933768169325
sdg7_co2twh,0.013594463750650277,0.013590678413292994,0.01359157809734803,0.013592031271538713,0.013596883234325886,0.013597362732605586,0.01359836927913338
sdg7_elecac,0.00046638626470642546,0.0004041058421027487,0.0004182307011619176,0.00042602080018569276,0.0005077320605064156,0.0005157049803930204,0.0005308079163315662
sdg8_accounts,0.05191084952332998,0.050409263660052266,0.05075623443958244,0.050938953492955255,0.05290272870593436,0.053093125818045594,0.053463110668624095
sdg8_impacc,0.0012826835456417232,0.0012822925409133037,0.0012823937777451857,0.0012824400546044578,0.0012829157569012374,0.0012829620668390368,0.001283048074317088
sdg8_unemp,0.02043696599550774,0.020430373213807723,0.020431859379584746,0.020432638812013265,0.020441137352448836,0.02044198840515818,0.0204436547304031
sdg9_articles,0.9935767919195144,0.9935636692926015,0.9935667472363995,0.9935682980782032,0.9935852619016252,0.9935870280718486,0.9935904155875299
sdg9_intuse,4.521420653294968e-06,0.0,1.130355163323742e-06,1.130355163323742e-06,9.042841306589936e-06,9.042841306589936e-06,1.1303551633237419e-05
sdg9_lpi,0.492108715420036,0.49210829400301603,0.49210839267522616,0.49210844407851145,0.4921089785647593,0.4921090340407368,0.49210912911818566
sdg9_mobuse,0.6549187920943573,0.6543244217902071,0.6544779382996729,0.6545468217050933,0.6552937146295801,0.6553596458890538,0.6554993857174355
sdg9_rdex,0.9862430722256257,0.986231086668013,0.9862338209375865,0.986235321702089,0.9862506582818027,0.9862520356957982,0.9862545233671498
sdg11_pipedwat,0.07358025960379494,0.07355290524341133,0.0735594128750345,0.07356271538548426,0.07359785098398593,0.07360153078945318,0.07360869845154752
sdg11_pm25,0.181396426746519,0.18125028947439537,0.18128273885460025,0.18130331731216023,0.1814916571247159,0.18150841258101308,0.18154277187114148
sdg11_transport,0.04980978085134204,0.04963506002694315,0.0496816655363985,0.049700434675553615,0.049920592793561966,0.04993965508600338,0.0499801043764465
sdg13_co2import,0.002465773043650007,0.0024655817434064376,0.002465625610078999,0.0024656496252438067,0.0024658971477133436,0.00246591943159218,0.002465962628034232
sdg13_co2pc,0.00856477095611,0.008563304999640151,0.008563642678827085,0.00856380347843991,0.008565714313838986,0.00856590198038712,0.0085662690859032
sdg14_cleanwat,0.6947152081999917,0.69471488453036,0.6947149680471315,0.6947150054714331,0.6947154135387945,0.6947154526923794,0.6947155305645091
sdg14_cpma,0.48565583032561016,0.4854943872083196,0.48553064350161224,0.4855470614457447,0.4857645992055005,0.4857858057166716,0.4858295903214301
sdg14_fishstocks,0.19266352077407004,0.19247094379147914,0.19251438931301781,0.1925401069534493,0.19278950571594408,0.1928108460224256,0.19285686909303032
sdg14_trawl,0.2805290468256756,0.2801188373009541,0.28021307818240654,0.28026666350787327,0.2807946637407053,0.28085103226949915,0.280942949580373
sdg15_cpfa,0.7025460734166366,0.7024109873083533,0.7024411078595454,0.7024584385857807,0.7026352941403375,0.7026517235318969,0.7026859559946989
sdg15_cpta,0.6126700559793691,0.612463832167969,0.6125143835759448,0.6125378260084529,0.6128004545101455,0.6128246295186696,0.6128737157746136
sdg15_redlist,0.28166824231645887,0.2816679684624645,0.2816680310747873,0.28166806239084463,0.28166842080271576,0.28166845355817827,0.2816685129264418
sdg16_detain,0.20930929444697277,0.20930903374210846,0.20930909005392473,0.2093091217651026,0.209309464145123,0.20930949361852288,0.20930955963483608
sdg16_homicides,0.02893909913436777,0.02893890199413526,0.028938946906003165,0.028938969373522912,0.028939228895210722,0.028939253849219165,0.02893930340787993
sdg16_rsf,0.3146026780502574,0.31451948237647814,0.3145383698024993,0.31454913987311994,0.3146560601394266,0.31466558540840683,0.31468462580064827
sdg16_safe,0.32037270129630757,0.32004797267725554,0.32012491074796207,0.3201669322678462,0.32058068433776526,0.32062005575115343,0.3207018981961604
sdg17_govex,0.6725351305862407,0.6725242941090378,0.6725269154004355,0.6725282267015664,0.672542070301177,0.6725433807283985,0.6725461244545103
sdg17_govrev,0.7000768131423674,0.699991742150874,0.700012089193713,0.7000231861122872,0.7001299071326932,0.7001405625435899,0.7001625307810833
