seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.8137233512801001,0.813448530204526,0.8135188329589911,0.8135519709520969,0.8138967567076391,0.8139292085099784,0.8140001807188494
sdg2_crlyld,0.9089421503138471,0.908810018441173,0.9088409630095557,0.9088569993903826,0.9090252797500301,0.9090390461924439,0.909069089561397
sdg2_obesity,0.03550763311032623,0.03550725611105369,0.035507348597114706,0.035507392911813575,0.03550787138211296,0.03550791890802189,0.03550800754384205
sdg2_snmi,0.6154720584375214,0.6153286973791006,0.6153631500113301,0.6153819307042935,0.6155636556446824,0.6155809668637343,0.6156114951842457
sdg2_trophic,0.04443006166999655,0.04432447082052059,0.04435186705633481,0.044364748303596886,0.04449537503639539,0.044507530579586355,0.04453202490624626
sdg2_undernsh,0.20308865193175132,0.20307070217713813,0.20307490773489772,0.20307698491668943,0.20310026762745034,0.20310249563804944,0.20310672647997421
sdg2_wasting,0.14430570656868258,0.14425479301929012,0.14426682423362336,0.14427327407998283,0.14433797970355938,0.14434387380342895,0.1443578160685952
sdg3_births,0.2847868966772029,0.2837444050916177,0.2839834400513529,0.284115351815579,0.28547535916539407,0.2855968852051775,0.28583201408741804
sdg3_fertility,0.1661250405629478,0.16600975297447845,0.16603679399958493,0.1660500253085918,0.16619985840872167,0.166214664051027,0.16624210976368975
sdg3_hiv,3.823872557280031e-06,3.0799980018647317e-06,3.229420895490264e-06,3.32152823496466e-06,4.33702771488695e-06,4.443200756340161e-06,4.650043178787522e-06
sdg3_lifee,0.1735430908883927,0.17300576007996427,0.17314671961430864,0.1732073712532302,0.17387970748440248,0.1739386079140312,0.17407101642153608
sdg3_matmort,0.03552283840908546,0.035452996005137266,0.03546834606901188,0.03547762047492612,0.0355680563432445,0.03557721177025029,0.0355938700072234
sdg3_ncds,0.12395337117019503,0.12395014721804898,0.12395088550843518,0.12395128712190656,0.12395548778172875,0.12395591123971667,0.12395672518539731
sdg3_swb,0.3008481628531377,0.300285462418847,0.3004116194557109,0.30048571168371035,0.30121667156277787,0.30129174000594344,0.3014319094851162
sdg3_tb,0.00417947101087283,0.0041562882304438135,0.004161758375559773,0.0041647113014291436,0.0041945062348928185,0.0041972220214304586,0.004203086742778879
sdg3_traffic,0.23126480445025804,0.23122767809487652,0.2312359654533592,0.23124041401306508,0.2312888580028949,0.23129377651646596,0.23130314224220488
sdg3_u5mort,0.03166662811783504,0.03140927750371153,0.03147283218066,0.03150657244256227,0.03182784775682921,0.03186589190526346,0.031925960667382604
sdg3_uhc,0.43849623862036097,0.4377479812219734,0.4379182693917148,0.438003391975554,0.4389735615203866,0.4390802281378218,0.43924278023641766
sdg3_vac,0.0019833317065300633,0.0017872133796839325,0.0018321241278619323,0.0018550621076506867,0.0021124122191897403,0.0021385267788929505,0.0021849395691369944
sdg4_primary,0.02650377313661006,0.025739337291367348,0.025915575858037925,0.02601067425985505,0.0269985235901076,0.02709477736591382,0.027279099440730446
sdg4_second,0.6772797736645692,0.676755147018313,0.676885617784073,0.6769492053441005,0.6776170336514653,0.677679935315686,0.6777983778110803
sdg5_edat,0.35214917482260183,0.35147295817566876,0.3516411773348661,0.35172728312445456,0.3525627780434917,0.3526382770441314,0.3528212882629651
sdg5_familypl,0.3886014438054782,0.3879649263633968,0.3881225629743037,0.3881968720687959,0.38900230008743075,0.3890931035491095,0.3892372068976558
sdg5_lfpr,0.25714602254294877,0.25714563326682055,0.25714572509119504,0.25714577376698877,0.257146276116256,0.257146329572249,0.2571464172983309
sdg5_parl,0.2585068332838338,0.25787187846207843,0.2580303186844827,0.25810957949791696,0.2589073432483341,0.2589909184983778,0.2591342012095241
sdg6_sanita,0.7797256736140389,0.7794049033756338,0.7794784316118836,0.7795167904813207,0.7799268607332666,0.7799721177353592,0.7800521017349962
