seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.4446359686058723,0.4443771178835553,0.4444393328817295,0.44447384631137354,0.44480308626521486,0.4448348863035152,0.4448884638617969
sdg2_obesity,0.28573448700312126,0.2857340664445858,0.2857341607529454,0.2857342155082223,0.28573475929656617,0.2857348140138185,0.28573490452353073
sdg2_snmi,0.675759006823261,0.6757035745179549,0.6757163327469353,0.6757229318308908,0.6757950818154697,0.6758012409604947,0.6758148812670305
sdg2_trophic,0.0995854797852171,0.09954332035844354,0.09955399013039466,0.09955857614837832,0.09961245857188131,0.09961749548880641,0.09962748891234537
sdg2_undernsh,0.0026746341528826652,0.0025080227626544972,0.002544311157373017,0.0025652403364009057,0.0027856129975162426,0.002805004722230522,0.0028462296515949703
sdg2_wasting,0.02019508599777056,0.020190867032639108,0.02019184955913498,0.020192365060029083,0.020197786322347602,0.02019832226463004,0.020199421667769807
sdg3_births,0.013100411767335191,0.01308198631317494,0.013086392417394175,0.013088692385914183,0.013111875685400814,0.013114174855597835,0.01311858159847546
sdg3_fertility,0.08315267571375952,0.0830914529406532,0.08310571440937731,0.08311295842578312,0.08319250271800896,0.08320040503200561,0.08321312937585512
sdg3_hiv,0.0013455296702895559,0.0013253417102254133,0.001330313559796641,0.0013327993674826964,0.00135813688000506,0.0013608648116056402,0.0013650238115043491
sdg3_lifee,0.07890015576947983,0.07873854329458649,0.0787775383261729,0.0787949081845707,0.07900567048023929,0.0790262391706911,0.0790628367477736
sdg3_matmort,0.009970962086603393,0.009969932347336119,0.00997017689501486,0.009970309864935124,0.009971593128790712,0.009971717104077911,0.009971947517333279
sdg3_ncds,0.0807471084339921,0.08059893728268978,0.0806345384730198,0.08065284049340071,0.0808396213863293,0.08085918323756522,0.08089503012625103
sdg3_swb,0.23309682590137368,0.23271575525017282,0.2328080008536891,0.23285647498756626,0.23333586397405515,0.2333849945284952,0.233463748164749
sdg3_tb,0.004258399365234241,0.004252492419423868,0.0042539325257577795,0.0042546737377753595,0.00426214638635246,0.004262793153192156,0.004264066075907318
sdg3_traffic,0.39736141185788215,0.397361099627769,0.3973611775496526,0.39736121258305546,0.39736160918435703,0.39736164566052923,0.3973617157076044
sdg3_u5mort,0.022645958323446583,0.02262077614482602,0.022626809970888,0.022630034184737993,0.02266242506864626,0.02266577707784704,0.022672649115709785
sdg3_uhc,0.1322410679404537,0.13180716717271887,0.131900067692487,0.13194995030586543,0.13252664113729576,0.13258274391677452,0.13269640489064133
sdg3_vac,0.016078859520631567,0.015738584973945924,0.01582272035280594,0.01586119287927024,0.01629489004824202,0.016337804662797155,0.01641790277056013
sdg4_primary,0.04178348339275662,0.041585550792777475,0.04163449187383655,0.04165896241436609,0.04190924338585806,0.04193371392638759,0.041982658104983445
