seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.05261377761848961,0.051343644454676624,0.05164117440490784,0.05180717602560737,0.05341039192381735,0.05356085600614032,0.05387433242192291
sdg2_obesity,0.2174828335276395,0.21748235147285633,0.2174824777472509,0.21748253673674914,0.2174831238665985,0.21748318746465126,0.21748330728706952
sdg2_snmi,0.46060880795426745,0.46031125840525633,0.46038225127672033,0.46041906125914667,0.4608073408416331,0.46084983665170204,0.4609247646855732
sdg2_trophic,0.16831158263644258,0.16827887243444203,0.1682870053601449,0.16829089227732216,0.16833257198920715,0.16833633930893277,0.16834339585757124
sdg2_undernsh,0.043498935973819354,0.04345765909512967,0.043468025383201055,0.04347283369729699,0.0435247915900701,0.04352953433624654,0.04353896487643834
sdg2_wasting,0.05707628579399569,0.057009993919004395,0.05702575484588769,0.05703353112180748,0.0571202280959635,0.05712897606897844,0.057143226546710495
sdg3_births,0.001003150245783222,0.000992034789280965,0.0009946954112312128,0.0009960364426928618,0.0010103194646162834,0.0010117124982428145,0.0010145876276253891
sdg3_fertility,0.018025064805463332,0.01802279926878535,0.018023334548789984,0.018023608402363923,0.01802653780574575,0.01802680751002311,0.0180273510886209
sdg3_lifee,0.0443498134188961,0.044090532699227275,0.04415357664694045,0.044184838838167234,0.044520815965502517,0.04455007303837309,0.04461767200967285
sdg3_matmort,0.0008164191998156653,0.0008144188192348772,0.0008149126475913754,0.0008151577326422229,0.0008176950837568796,0.0008179473771915756,0.0008184231305255737
sdg3_ncds,0.06588989243699345,0.0657773760077721,0.06580479597791782,0.06581897872109664,0.06596156256585439,0.06597499362364473,0.06600070977357655
sdg3_swb,0.3286935151240333,0.32869309446872913,0.3286931935540666,0.3286932538278617,0.3286937812712129,0.32869383253598994,0.32869391914730256
sdg3_tb,0.0016612800676383923,0.0016603992688523192,0.0016605979580918517,0.0016607039168563724,0.001661874430083184,0.001661978733242009,0.0016622055677783674
sdg3_traffic,0.03894964543396995,0.0384089497417108,0.03852336092988624,0.03859235686606898,0.039294407924383115,0.039368313347172994,0.03951012601045757
sdg3_u5mort,0.0018610667714095601,0.001830469113841458,0.001837954212776192,0.0018415262821026169,0.0018808552155132586,0.0018848254231289244,0.0018924981910894178
sdg3_uhc,0.2289949933309311,0.22827424994414883,0.22843493511707538,0.22852205107334428,0.2294678976955395,0.22955808298302094,0.2297134517711434
sdg3_vac,0.04263562299202282,0.04262486768909746,0.04262756075277677,0.042628873908243686,0.04264246859556979,0.042643815411291114,0.04264641081967812
sdg4_primary,0.07212956911718184,0.07212601187405715,0.07212687179080818,0.07212732425366129,0.07213187540732117,0.07213226630395454,0.07213305929361767
sdg4_second,0.014159862197362786,0.013891047894106199,0.013957444539793609,0.013989783077733456,0.01432858074401598,0.014363048982757816,0.01442609892850388
sdg5_edat,0.0006679665742306365,0.0006160001871126611,0.0006286389841403362,0.0006347218943454196,0.0007018798430155301,0.0007080085818771216,0.0007193800820856875
sdg5_familypl,0.6200661235983677,0.6199988046984124,0.6200158604949002,0.6200242441416823,0.6201092439277438,0.6201179300372683,0.6201362329109094
sdg5_lfpr,0.2512727051851959,0.2511375524460199,0.25116841678111784,0.25118606299388513,0.2513616820463423,0.25138140352117694,0.25141097081748276
sdg5_parl,0.09632697370814765,0.09533518139225806,0.09557229569362831,0.09569143747687754,0.09696834760064048,0.09708013099884338,0.09730375349375667
sdg6_sanita,4.1128060485726125e-05,3.15044362012884e-05,3.361204878501235e-05,3.47472283990517e-05,4.7894094677155926e-05,4.9151239133052814e-05,5.202696845900993e-05
sdg6_scarcew,0.020115346973515653,0.020114921296499676,0.02011501851358443,0.020115068684075293,0.020115616679100886,0.02011566994605173,0.020115771070947374
sdg6_water,0.08252241029198375,0.08245368377435028,0.08247026207936742,0.08247834137991374,0.08256563979620653,0.08257466343058295,0.08259061322897317
sdg7_cleanfuel,0.006420754994821645,0.006013891957127537,0.0061038594749750485,0.006158728171666439,0.006690291829331152,0.0067379949412967,0.006844419234721975
sdg7_co2twh,0.010126992323381693,0.010123873168380947,0.010124616998674682,0.010124975343292947,0.010128981749098069,0.01012935662634001,0.01013018865818108
sdg7_elecac,7.7911645115884e-05,7.769860496923972e-05,7.774984247286181e-05,7.777642433564318e-05,7.804532491856208e-05,7.806806396857181e-05,7.811891044913992e-05
sdg8_accounts,0.19749789820401592,0.1962503229067799,0.19653437159618847,0.19668247243102813,0.19830461216321274,0.19845968244910364,0.19878027719746236
sdg8_impacc,0.003437778397531296,0.003436772148280225,0.0034370091340851353,0.0034371257461478684,0.0034384348105940383,0.003438558946015658,0.003438803473987851
sdg8_unemp,0.11940832537379018,0.11928664901368612,0.1193143252910786,0.11932964890553441,0.11948814539535345,0.11950346900980924,0.11953045801165788
sdg9_articles,0.9190620818901579,0.9188429421610493,0.9188933678194775,0.9189203620707911,0.9192022336611626,0.9192272331166993,0.9192800207721173
sdg9_intuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sdg9_lpi,0.5385117859542327,0.5383635852548485,0.5384011057592125,0.5384186667356914,0.5386049051728401,0.5386228060947101,0.538657059680833
sdg9_mobuse,0.01891696526845213,0.018096150921836664,0.01829211449735627,0.018402981190527006,0.019437082651581145,0.019544285949652136,0.019715419400332914
sdg9_rdex,0.6748353050588327,0.6742760365085342,0.674409852063697,0.6744781940606511,0.6751866406769639,0.675254982673918,0.675406105117887
sdg11_pipedwat,0.08102492430772797,0.08102466970964062,0.08102472769066674,0.08102476004005454,0.08102508941563956,0.08102511799443314,0.08102517890580965
sdg11_pm25,0.12769283217113955,0.12763221147551174,0.1276467333734305,0.1276538742581321,0.12773154239914597,0.12773909889089372,0.12775253055497532
sdg11_transport,0.3626940879775324,0.3624703418819156,0.36252730371888253,0.36255645678704224,0.36283261916502496,0.3628604165414648,0.3629098662513725
sdg13_co2import,0.005515015793891555,0.005514814370584971,0.005514862880813922,0.005514887865529886,0.005515146644334954,0.005515171638239853,0.005515221265843376
sdg13_co2pc,0.016439211996230416,0.016439015211533386,0.01643906362997441,0.016439088033098997,0.016439333927178827,0.01643935661988316,0.01643940200867881
sdg14_cleanwat,0.3584451218648878,0.3581772706036586,0.35823636852427104,0.3582715864648335,0.3586208578950035,0.35865701896274005,0.3587198878201706
sdg14_cpma,0.009001434615609016,0.00837756416950841,0.008532013804881517,0.008608006698170903,0.009415017252523807,0.00948956014196737,0.009639614390563251
sdg14_trawl,0.836096592165708,0.836063035441566,0.8360705857044956,0.836074500655644,0.8361189633151178,0.836123437545002,0.836131967244817
sdg15_cpfa,6.999346904286642e-08,9.999067006123777e-09,1.9998134012247555e-08,2.999720101837133e-08,1.199888040734853e-07,1.1998880407348536e-07,1.4998600509185664e-07
sdg15_cpta,0.0008800817350041238,0.0007387543888465687,0.000772832450159526,0.0007887899982076531,0.0009759668817923831,0.000994118508108955,0.001034369547161449
sdg15_redlist,0.161033681252474,0.16103342041110985,0.16103348211575524,0.16103351517968764,0.16103384951115074,0.16103388514672234,0.16103394908318314
sdg16_detain,0.19536831016331124,0.19534831448512388,0.19535309672398113,0.1953556921859564,0.19538100445907913,0.1953835744815839,0.1953888910765185
sdg16_homicides,0.0031380198404020614,0.0031367486822010573,0.0031370497551028156,0.003137188338716974,0.0031388393952235844,0.003138994704446348,0.003139312514903575
sdg16_rsf,0.2227398626576264,0.22271190209123365,0.22271842964993324,0.22272177052643305,0.222757697798331,0.22276083436738325,0.2227674639513114
sdg16_safe,0.2752515121914342,0.2748532008388728,0.2749543244701671,0.27500130939235035,0.2755065321133634,0.2755530137540543,0.27563737571507313
sdg17_govex,0.5261709806879883,0.5260185264917735,0.5260557930730685,0.5260745392927504,0.526264260070253,0.5262821028576609,0.5263157568391511
sdg17_govrev,0.377279965104145,0.3772104523592112,0.37722647408147847,0.3772358438202315,0.37732534147941704,0.3773343202089793,0.3773519885143939
