seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.2534742726248646,0.252763794982704,0.25292584713496413,0.25301627412079797,0.25392288940909274,0.2540013760242436,0.2541830317065144
sdg2_crlyld,0.7741790710103379,0.774103965545777,0.7741219283778644,0.7741314304557076,0.7742273754088356,0.7742371248010337,0.7742532659676495
sdg2_obesity,0.054158553710346544,0.05415814446313607,0.05415824693703328,0.05415829087632892,0.054158806086792785,0.054158855586038966,0.054158945524774946
sdg2_snmi,0.6078814818959902,0.6078687437845657,0.6078716064202222,0.6078732335479828,0.6078896041170566,0.6078911968058844,0.6078944883627951
sdg2_trophic,0.09063591651946722,0.09059856686299896,0.09060825281000243,0.09061243221934606,0.09065973583573467,0.0906641109475793,0.09067213806711233
sdg2_undernsh,0.29875851215454374,0.29843526998294795,0.29851505200106027,0.29855475070513404,0.2989672039763689,0.2990085086316252,0.29908379398642626
sdg2_wasting,0.04408634145739303,0.04404204212068697,0.04405206421880529,0.04405729295011589,0.04411473637326424,0.04412018296837945,0.044130567809732436
sdg3_births,0.291667655393475,0.2912772542107131,0.29137594152813534,0.2914181749955047,0.29191768409999536,0.2919654006530341,0.2920569572175432
sdg3_fertility,0.04803860613347222,0.04787941333387826,0.04791489460708681,0.04793623412445866,0.04814040139877315,0.04815944115059039,0.04819721353819787
sdg3_hiv,1.5953475860077387e-05,1.1142545233889519e-05,1.2188055625910168e-05,1.2756765567556116e-05,1.9334703690347652e-05,1.999555287373353e-05,2.1332878568913443e-05
sdg3_lifee,0.03223621094112846,0.031702416387629793,0.031820009568375926,0.03188110951247573,0.032589417494799815,0.03265366392392349,0.03278899482473454
sdg3_matmort,0.01808755357155071,0.018012096016811995,0.018029103286248745,0.01803792121722106,0.018135554608650954,0.01814487012287099,0.018162383163634218
sdg3_ncds,0.006631783877864703,0.006486514825867085,0.006522431780723625,0.006538163987481389,0.006724013093724914,0.0067401400322840916,0.006773339731618867
sdg3_swb,0.4362284486996574,0.4361558556904468,0.4361732367988061,0.4361818673529007,0.4362746753661106,0.43628318769343677,0.4362983213109284
sdg3_tb,0.01808979966389663,0.018046917017541686,0.01805691584599955,0.01806180398109247,0.018117350970784703,0.018122683481795156,0.018133348503816062
sdg3_traffic,0.1951450539735379,0.19482441015312937,0.19489287726938134,0.19493623796964513,0.19535615211956767,0.19539667440557076,0.1954799611822089
