seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,2.999737253617962e-08,0.0,0.0,0.0,8.999211760853885e-08,8.999211760853885e-08,1.1998949014471847e-07
sdg2_obesity,0.27374904490241236,0.273748553565671,0.2737486683528731,0.27374872272098916,0.2737493650702122,0.27374942449758355,0.2737495483159338
sdg2_snmi,0.33779652171188895,0.3371569243577868,0.33730894929000677,0.33738109950531886,0.3381939161623377,0.33826916244881206,0.338435343088675
sdg2_trophic,0.1467606190179531,0.1467601987195134,0.14676029948083164,0.14676034637335858,0.14676089400620151,0.14676094324237832,0.14676103462519113
sdg2_undernsh,0.039087021669028436,0.03894256486087592,0.038974476575573555,0.03899314838641442,0.03917946456917029,0.03919506874157291,0.039229591790879446
sdg2_wasting,0.06630068609311553,0.0662364729543156,0.06625241826947152,0.0662600874730783,0.06634066330570572,0.06634884517045837,0.06636376102060619
sdg3_births,2.1997905163319063e-07,1.0998952581659535e-07,1.2998762141961267e-07,1.4998571702263e-07,2.9997143404526e-07,3.1996952964827737e-07,3.4996667305280335e-07
sdg3_fertility,0.002548762013018556,0.002493680117714165,0.002505861637864542,0.002512260275854663,0.0025858790500017663,0.002592553761940938,0.0026069288727201927
sdg3_hiv,0.0006659222661112078,0.0006655006358145019,0.0006655962737568775,0.0006656475609760456,0.0006661877889019334,0.0006662413525773047,0.0006663454191465976
sdg3_lifee,0.03063530379379431,0.030372176562940986,0.03043233350380339,0.0304663280251256,0.030805832584393546,0.030838710795052602,0.03090829326877463
sdg3_matmort,0.0013803948931085646,0.001379937628131474,0.0013800464829985893,0.0013800975479741422,0.0013806888464733484,0.001380744957229593,0.0013808513247990065
sdg3_ncds,0.0483104553365898,0.04804102497696234,0.048108845646334976,0.04814067875532249,0.04848115461666736,0.048511615211173184,0.048578503954746464
sdg3_tb,0.000494305204704781,0.0004924497218871594,0.0004929144406184468,0.0004931552802529095,0.0004954858277297782,0.0004957264977588647,0.0004960860611567951
sdg3_traffic,7.601860137455087e-06,2.714950049091103e-06,3.8009300687275434e-06,4.343920078545764e-06,1.140279020618263e-05,1.194578021600085e-05,1.357475024545551e-05
sdg3_u5mort,0.006592780772564319,0.006581871956373603,0.006584490863322625,0.006585791241242901,0.006599554477272709,0.006600890525281769,0.006603581223928475
sdg3_uhc,0.2288604873016282,0.22857855525727408,0.22864393509127498,0.2286835771625696,0.22903800390521553,0.22907319363939832,0.22914449611718518
sdg3_vac,0.034699165967549454,0.03469895498190376,0.034699005729532544,0.034699031096096754,0.034699303014064854,0.034699328371566335,0.03469938311404382
sdg4_primary,0.09870545711527265,0.09855260142330396,0.09859071017995778,0.09860854991462205,0.09880280480318852,0.09882174575604194,0.09886227278783914
sdg4_second,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sdg5_edat,1.1062311900951543e-07,4.254735346519824e-08,5.1056824158237886e-08,5.9566294851277535e-08,1.616799431677533e-07,1.786988845538326e-07,2.042272966329515e-07
sdg5_familypl,0.591157328809854,0.5911225510438034,0.5911314064411853,0.5911361652661079,0.5911786112497999,0.5911830104133758,0.5911909176126628
sdg5_lfpr,0.6336560763551514,0.6334698680678224,0.6335133746770234,0.6335356500609342,0.6337793044751032,0.6338008750519452,0.6338454188587094
sdg5_parl,0.471880485187825,0.47183462589973013,0.4718454983778942,0.47185146166710934,0.47190942287640364,0.4719148180386819,0.4719255270270799
sdg6_sanita,1.9998000199990367e-08,0.0,0.0,0.0,4.999500049997591e-08,4.999500049997591e-08,5.99940005999711e-08
sdg6_scarcew,0.1669300365648828,0.16686980045857566,0.16688488663395573,0.16689184100720283,0.1669684461032786,0.16697614940902922,0.16698866728087397
sdg6_water,0.004674755282483932,0.00448894215328256,0.004531165806910805,0.004555494080798294,0.004795939750624182,0.004819013777265727,0.004864850144903089
sdg7_cleanfuel,0.009542818408676008,0.009348806672107605,0.009393829640014829,0.009417475424184637,0.009667364567404692,0.009690220485728524,0.009741978263340726
sdg7_co2twh,0.0238518632785046,0.02384731689010934,0.023848328871879296,0.023848892262948142,0.023854866942591688,0.023855438495791196,0.02385655654444908
sdg7_elecac,7.92201034189174e-05,7.902588157825026e-05,7.90682840984767e-05,7.909256069625641e-05,7.934837081614422e-05,7.937409676304512e-05,7.94204777466092e-05
sdg8_impacc,0.010379524827655428,0.010372831189533853,0.01037458659308312,0.010375452559654306,0.010383829361241553,0.010384755680287608,0.010386303873673166
sdg8_unemp,0.008508588243428287,0.008398479833571183,0.008424957522817678,0.008437971542874876,0.00857967350109318,0.008593647840068714,0.00861909392043817
sdg9_articles,0.7898686486694769,0.7894970884649253,0.7895821798028874,0.7896264794687927,0.7901025495215237,0.7901474892060303,0.7902326047609126
sdg9_intuse,6.99974308957812e-08,9.9996329851116e-09,1.99992659702232e-08,2.9998898955334795e-08,1.1999559582133918e-07,1.2999522880645075e-07,1.4999449477667398e-07
sdg9_lpi,0.24013654265253603,0.2399263005942656,0.23997387324558514,0.23999903126781127,0.24027514756716897,0.2403041261094778,0.2403541564692441
sdg9_mobuse,0.08779867827430804,0.0875003224753891,0.08756907676568365,0.08760680067758309,0.08799332866867292,0.08803382537821286,0.08810701337193463
sdg9_rdex,0.8932249058004058,0.8930446322704918,0.8930879611715623,0.8931091354046035,0.8933435068070723,0.8933653293922831,0.8934058118691955
sdg11_pipedwat,0.037336710384037845,0.03712078942116438,0.037173397116403245,0.03720447796891716,0.03747097556719673,0.03749694033544138,0.037548190004972726
sdg11_pm25,0.3410603192521573,0.3409705793382789,0.3409918303456035,0.3410025447804983,0.34111837830373937,0.34112994647846645,0.3411517652227795
sdg13_co2import,0.02101852950245433,0.021013411317473057,0.021014542546644473,0.02101518231397227,0.021021960138850774,0.021022572090207792,0.021023703458459057
sdg13_co2pc,0.14481819110452168,0.14479961470717842,0.14480442280589123,0.14480668109825906,0.1448298953724918,0.14483208081671872,0.14483642742245895
sdg14_cleanwat,0.4010228513657283,0.4010225554196045,0.4010226335651906,0.40102266579867074,0.4010230325065932,0.40102306619386713,0.4010231376908929
sdg14_cpma,0.8959161902394237,0.8959161231546541,0.8959161400174899,0.8959161477157411,0.8959162338628374,0.895916243027422,0.895916259160757
sdg14_fishstocks,0.07084606171568066,0.07084569622425818,0.07084577926077122,0.07084582695772891,0.07084629971009707,0.07084634286293061,0.07084643047625934
sdg14_trawl,1.8998105012482217e-07,8.999102374333678e-08,1.0998902901963383e-07,1.1998803165778237e-07,2.6997307123001037e-07,2.799720738681589e-07,3.099690817826045e-07
sdg15_cpta,0.8641848584705218,0.8641731675374525,0.8641759220757176,0.8641772483348824,0.8641926891900222,0.8641943435673586,0.8641976523220314
sdg15_redlist,0.11900638084380148,0.11900612812629374,0.11900618810555748,0.11900621844263018,0.11900653481495986,0.1190065648045917,0.11900662844295623
