seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_crlyld,0.0795150304561101,0.07818443988516914,0.07853297986633118,0.07870676343673598,0.08033058795669742,0.08047819847732553,0.08079743166463936
sdg2_obesity,0.21691316430368288,0.2169126260811297,0.21691275044712047,0.21691281733303144,0.21691350813908084,0.21691357397989947,0.21691369521583856
sdg2_snmi,0.30100502838310333,0.3008604888261794,0.3008940977334018,0.30091110733036497,0.3011013221781249,0.3011185245604067,0.30115293031361307
sdg2_trophic,0.17079505069640538,0.1707804780335369,0.17078386330208367,0.17078581420596495,0.1708042601003508,0.17080602139885664,0.17080929845690693
sdg2_undernsh,0.006479779063138018,0.006338773146438458,0.00637260119578844,0.006389778631282286,0.006568712820433527,0.0065849427519157405,0.006616860460645589
sdg2_wasting,0.010647682360050727,0.010639808812025829,0.010641470008370277,0.010642496396908774,0.010652746777181412,0.010653732650382866,0.010655596625989229
sdg3_births,0.005360772885954616,0.00534512261686641,0.005348840533897849,0.005350877728174813,0.005370846429398828,0.005372735218794689,0.00537576357779272
sdg3_fertility,0.039233069312337124,0.039118314664975146,0.039145731930948856,0.039160156993475484,0.03930558558935284,0.03931796443568861,0.03934761781483961
sdg3_hiv,0.0021850993558963213,0.0021830333662988927,0.0021835189628628816,0.0021837766488376556,0.0021864183270219636,0.0021866647117995837,0.002187142929896009
sdg3_lifee,0.0464300894969895,0.0461961109871865,0.04625240514326323,0.04628074273415931,0.04657560685564553,0.04660241268487155,0.04666100639815546
sdg3_matmort,0.004305576735275183,0.004301774206004986,0.004302711040723911,0.00430314890503664,0.004307963531763097,0.004308408406008204,0.004309351942906379
sdg3_ncds,0.017269936653130404,0.016971737361115787,0.01704583819442045,0.017081545294880318,0.01745998147093835,0.01749899456297209,0.01756873885657212
sdg3_swb,0.1385800065448213,0.13848646204844933,0.13850870450036745,0.1385206854523049,0.13863931974992916,0.13865115084137494,0.13867433978060875
sdg3_tb,0.004105517443429146,0.0041038554474665204,0.004104255206728838,0.004104464149758089,0.004106549850257137,0.004106749767186231,0.004107137695543716
sdg3_traffic,0.013179887555414379,0.01267045833933001,0.012791939923765813,0.012846110672678466,0.013504154018364209,0.013578396091171317,0.013703477317214595
sdg3_u5mort,0.004530277468664082,0.0044893006358231275,0.004498552463577381,0.0045032051770953554,0.004557544667068977,0.004562362593971787,0.004572292749920032
sdg3_uhc,0.11125152880882119,0.11079775454312497,0.11091079061615686,0.11096430398615817,0.11153987304381019,0.1115966354398473,0.11170475701971579
sdg3_vac,0.17693230786937858,0.17690398467746896,0.17691122208249818,0.1769146129770422,0.17695056048037722,0.17695409299000658,0.17696063088644745
sdg4_primary,0.038047680751396924,0.03801098558031453,0.03802053471918397,0.0380249496782689,0.03807071013256814,0.03807506543004381,0.03808312004560139
sdg4_second,0.34442189482450997,0.3444216934974815,0.344421739979467,0.34442176430555244,0.3444220256512855,0.3444220496618476,0.34442210230038744
sdg5_edat,7.391294357759284e-05,7.372899216103877e-05,7.377290226445979e-05,7.379385856547505e-05,7.402672298651865e-05,7.404966680973337e-05,7.408857733848358e-05
sdg5_familypl,0.08838400100462199,0.08824179233103269,0.08827361259450621,0.08829450091984718,0.08847290442216445,0.08848921332650114,0.08851944446624721
sdg5_lfpr,0.2288577722463303,0.22848543196353485,0.22856825295951486,0.228621605272532,0.2290904827841727,0.22913909533108798,0.2292376550882973
sdg5_parl,0.31429763990427173,0.3139370962057723,0.3140272345447319,0.314072302104656,0.3145242975395801,0.3145628946855436,0.3146459477602608
sdg6_sanita,0.025105703865585357,0.024690674883654038,0.02478655500862508,0.024839297044947983,0.025374302716661367,0.025427766448808925,0.025534241507116112
sdg6_scarcew,0.006401304889154316,0.00639811984385113,0.006398926061903162,0.006399255350639601,0.006403360105061063,0.006403763199893601,0.006404427511532403
sdg6_water,0.0013475103118944175,0.001295603639865305,0.0013077543080170682,0.001313644836833508,0.0013810324500533936,0.0013873379466312842,0.0013996649724847868
sdg7_cleanfuel,0.003676433045748272,0.0035633651324839225,0.003590504802539945,0.003604934876942916,0.0037492374015949907,0.0037620495068689196,0.003788826649743947
sdg7_co2twh,0.008664802841757042,0.008663401267282074,0.00866373766452294,0.008663905850402017,0.008665697284841284,0.00866588330861663,0.008666214583832994
sdg7_elecac,3.999600039998061e-08,0.0,9.999000099995152e-09,9.999000099995152e-09,7.99920007999612e-08,7.999200079996121e-08,9.999000099995151e-08
sdg8_accounts,0.0035057383255157754,0.0031944650459213744,0.003270714325023535,0.0033090690272586888,0.0037125489841054416,0.0037529298286141793,0.0038298328445253403
sdg8_impacc,0.0013634176248802535,0.00136253718366532,0.0013627717652133567,0.0013628671585297813,0.001363961914122616,0.001364058793072657,0.0013642714732535377
sdg8_unemp,0.10248263939742566,0.10234812623457269,0.10238079644491611,0.10239761013990593,0.10256598728544675,0.10258135980658029,0.10261522859318085
sdg9_articles,0.6441794968237089,0.6434301222622129,0.6435910996210605,0.6436925474146372,0.6446610356839833,0.6447449668252025,0.6449248134736553
sdg9_intuse,0.000502651312530216,0.00038472534524471225,0.00040808228137427575,0.0004229872401853565,0.0005859337167376168,0.0006036534427893369,0.0006365743850952069
sdg9_lpi,0.27917630994116144,0.2791395179887526,0.27914770570481723,0.2791522404626304,0.27920091944794334,0.27920560832340935,0.27921507385975614
sdg9_mobuse,0.090145817525953,0.09008810556476608,0.09010153410280418,0.09010840213370917,0.09018313041027234,0.0901905109807971,0.09020424858022594
sdg9_rdex,0.632399861811301,0.6322438807525579,0.6322771642334384,0.6322974727980434,0.632503097014669,0.6325217131988902,0.6325606393580334
sdg11_pipedwat,1.7017245829331527e-05,1.268031346567633e-05,1.3603545188141326e-05,1.4124864757176335e-05,2.00448438286265e-05,2.063163551787281e-05,2.192952220320594e-05
sdg11_pm25,0.06162812431194546,0.06156233356049509,0.06157693121704461,0.06158520924941115,0.061671257217431774,0.061680079857190845,0.061696635921923926
sdg11_transport,0.4287882231761199,0.42874092822177473,0.4287537164267049,0.4287594413339331,0.4288175697725963,0.4288234506964405,0.42883464134279947
sdg13_co2import,0.003315769284652011,0.00331554314505703,0.003315594029595422,0.003315621892726515,0.00331591667657721,0.0033159437421766526,0.003315995424246695
sdg13_co2pc,0.022383189879258636,0.022381585388136022,0.02238198653947695,0.022382174402649613,0.022384218049325232,0.022384400835114848,0.022384819719216062
sdg14_cleanwat,0.3911852361074598,0.391161590769435,0.39116728697835296,0.3911703433316087,0.39120049008872254,0.3912034908719191,0.3912094928550877
sdg14_cpma,0.16673109427478466,0.16591821439571858,0.1661300732314486,0.16622898273342038,0.16724800411214275,0.16734940747736488,0.16755221420780922
sdg14_fishstocks,0.09962131417078267,0.09917692832121443,0.09928229784568512,0.09933528090771726,0.09990511715498719,0.09995977292616003,0.10005733926248933
sdg14_trawl,0.14234982041115887,0.14226720937171392,0.14228507885373357,0.14229412874885763,0.1424040037576073,0.14241491004147477,0.142435333798381
sdg15_cpfa,0.8537759925053189,0.8537615694320229,0.8537649838554177,0.8537666560554273,0.8537858863555379,0.8537876282305479,0.8537909729789422
sdg15_cpta,0.4855100614431162,0.48537585889233104,0.4854062324147326,0.4854221246129545,0.4855979982732763,0.4856146056204182,0.4856446153880605
sdg15_redlist,0.09960555831218754,0.09960531730229442,0.09960537619619296,0.09960540400905737,0.09960571331990643,0.09960574330974402,0.09960580726939584
sdg16_detain,0.14776532314151092,0.14773564822894072,0.1477431046458093,0.14774647877858227,0.14778436586615615,0.14778785703234099,0.14779483956307238
sdg16_homicides,0.025642852815221873,0.025639340673721898,0.025640130057282755,0.025640600128865643,0.02564510521132191,0.025645552207455062,0.02564633601807712
sdg16_rsf,0.2381209901512383,0.23800963134408176,0.2380331968575206,0.2380490455281224,0.23819357080655082,0.23820648955844267,0.23823631008339072
sdg16_safe,0.508678810290307,0.5085434531815413,0.5085741563927746,0.5085902453433513,0.508767792996582,0.508784921123129,0.508820014983387
sdg17_govex,0.10189586673268744,0.10099467751513043,0.10122561196299448,0.10133841092262415,0.10246731402627349,0.10258427455398489,0.10277402574548897
sdg17_govrev,0.14645010204078462,0.14579452554479633,0.14595913328616789,0.14603239800342574,0.146854485220449,0.14693445794104024,0.14708475051785141
