seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg1_320pov,0.0077770593624380355,0.007678407858794097,0.007702397474717165,0.007714585140706329,0.007841499057873834,0.00785442541206477,0.007876044140776646
sdg2_crlyld,0.7582340098160492,0.7579512058540313,0.7580110034248896,0.7580467824722454,0.7584202569117685,0.7584526050915696,0.7585222075917754
sdg2_obesity,0.28046927051756837,0.28046886198984367,0.2804689511867125,0.28046900440851774,0.2804695345048903,0.28046959272523,0.2804696775924329
sdg2_snmi,0.413212230043565,0.4130284404172677,0.41307354243247335,0.4130956823011049,0.4133304587631501,0.4133545597716793,0.4133937783671917
sdg2_trophic,0.08284206293290405,0.08278573543278636,0.08279808098019505,0.08280503095857071,0.08287899636276137,0.08288614861662709,0.08289932245623471
sdg2_undernsh,0.004361053876448153,0.004237923729123863,0.0042668539989476695,0.00428268579296626,0.004438280932347984,0.004454633806261729,0.004482588331274829
sdg2_wasting,0.007102304836760381,0.006950188465149311,0.0069862323794514574,0.007006018367200198,0.007200882736386342,0.0072192599920907095,0.007257234791538748
sdg3_births,0.0026303553616838747,0.0025312014199662396,0.0025540684592597015,0.0025655089139421214,0.0026942959013367116,0.0027073278027011476,0.002730237492442309
sdg3_fertility,0.008010123220307391,0.008006719579129625,0.00800753404495788,0.00800796557418295,0.008012311559709542,0.008012736859111294,0.00801350862785777
sdg3_hiv,0.00032797300852762236,0.00032759127973133815,0.0003276855385496866,0.0003277300340759732,0.000328211335926891,0.0003282631173674035,0.0003283547306852334
sdg3_lifee,0.028355279169070945,0.02811174132383191,0.02817051305842134,0.028201614831594796,0.02851072636996945,0.028541640038005123,0.028599020727645138
sdg3_matmort,0.007375321514644607,0.007361520088231328,0.0073648257663736505,0.0073664182247320555,0.007384104163773124,0.0073859137755440405,0.007388881538848339
sdg3_ncds,0.004764876384537783,0.004590102224712317,0.004632794841578393,0.004651433371271265,0.004877277243751334,0.004898594979657286,0.004941983094237611
sdg3_swb,0.21920392809687184,0.21913181912191118,0.21914950901031052,0.21915847648958667,0.21925024574154828,0.21925994413180652,0.2192754222467214
sdg3_tb,0.007376350014736411,0.007376157147146715,0.007376203714033078,0.007376226831525687,0.00737647220719724,0.007376497306189215,0.007376540572227883
sdg3_u5mort,0.01541380608985634,0.015375967493352112,0.015385745601299905,0.01539040983261337,0.015437838306010516,0.015441928895994234,0.015449983842911389
sdg3_uhc,0.08698360609762881,0.08629713975788765,0.0864678658641266,0.0865492044451467,0.08741979541122993,0.08749398334776476,0.08763790794464231
sdg3_vac,0.12841969467168005,0.12799836163945322,0.1281065344333501,0.12815196700678677,0.12869234419869868,0.1287458356452807,0.1288421202491283
sdg4_primary,5.1312786146694695e-06,2.971497451752555e-06,3.5021219967083678e-06,3.7143718146906935e-06,6.741793741083739e-06,7.097451451150888e-06,7.665609981372076e-06
sdg4_second,0.0005804950620752524,0.0004914140120045596,0.0005137500678789789,0.0005228936026298154,0.0006398572528028775,0.0006532864584823728,0.0006771713390318331
sdg5_edat,0.02616524502749393,0.025639569572501283,0.025768161964200325,0.025832206602074213,0.02649989191422436,0.026567922146347726,0.026684252357291556
sdg5_familypl,0.2170199008445908,0.216887793990192,0.21692100901399844,0.21693820318463003,0.21710315327087448,0.21711879267516415,0.21714930665458665
