seriesCode,meanGap,per1,per5,per10,per90,per95,per99
sdg2_obesity,0.038015064794292744,0.03801467888427685,0.03801476625837806,0.038014816507379895,0.03801531226917476,0.03801536176415155,0.038015456121684645
sdg2_snmi,0.750131890198828,0.7500010129046304,0.7500322346724618,0.7500473009906596,0.7502150363078962,0.7502317272471526,0.750265490321668
sdg2_wasting,0.025658707762722787,0.025618100457428752,0.025628252569985615,0.02563313761343239,0.025685041200054413,0.02569030788752047,0.025699620383234915
sdg3_births,0.003339403116232742,0.003337414344855919,0.0033379065707045837,0.0033381528203800244,0.0033406379787467725,0.0033408801258889456,0.0033413176317581643
sdg3_fertility,1.2630945272570971e-06,9.924314142734365e-07,1.0525787727142508e-06,1.082652451934658e-06,1.443536602579544e-06,1.483634841540087e-06,1.5538067597210371e-06
sdg3_hiv,0.0003743443110635933,0.0003725973124955212,0.00037302931470953207,0.0003732272691808753,0.0003754613529462658,0.0003756811904512127,0.00037612070065164827
sdg3_lifee,4.060602058299328e-07,2.388589446058427e-07,2.7468778629671913e-07,2.9857368075730337e-07,5.25489678132854e-07,5.493755725934383e-07,5.971473615146067e-07
sdg3_matmort,0.0002721687420279419,0.00027091706334926905,0.00027121963856704685,0.000271367047006477,0.0002729704370494019,0.00027313859904543606,0.00027340491695934
sdg3_ncds,1.4809541678515406e-06,1.1782774036191113e-06,1.2431367102403468e-06,1.2755663635509646e-06,1.686341972152123e-06,1.729581509899613e-06,1.8052507009577209e-06
sdg3_swb,0.1196695016955651,0.1195127831255292,0.11955298115444898,0.11957041250277732,0.11976857531071712,0.11978696468221095,0.11982777179577742
sdg3_tb,0.004055768580835059,0.004054139493826099,0.004054501804809115,0.0040547152626235995,0.004056777869668765,0.004056987855936089,0.0040574180229653286
sdg3_traffic,1.0498923804256326e-06,7.950641327495079e-07,8.562229121917777e-07,8.868023019129126e-07,1.2231755888453966e-06,1.2537549785665318e-06,1.3251068879158465e-06
sdg3_u5mort,0.00029613122592035446,0.0002942019342945587,0.0002946540771919934,0.0002948825351690463,0.00029735979275454373,0.0002975657814019637,0.0002980121959569475
sdg3_uhc,0.03293186279170977,0.03229978712422284,0.032437626310953545,0.0325187000417601,0.033339645291566106,0.033421611738187175,0.03357205310901111
sdg3_vac,0.05662332582435306,0.056623056280896665,0.05662312415199042,0.0566231568790412,0.05662349769935371,0.05662352896156073,0.0566235953556037
sdg4_primary,0.004029959960935353,0.004029724606931473,0.004029781237790848,0.00402980957031038,0.00403011035156038,0.00403013867187288,0.004030196784665849
sdg4_second,0.03567328173820809,0.0356730268553928,0.03567308494865451,0.03567311425773654,0.035673449706955296,0.03567348144523654,0.0356735385790256
sdg5_edat,0.04548172537759702,0.04531099839856598,0.04534979167563099,0.04537013807786136,0.04559331267732572,0.04561842776757883,0.04565912216160224
sdg5_familypl,0.1942077059588936,0.19401117723188524,0.1940562397779426,0.19407985547282233,0.19433067043913146,0.19435455757877995,0.19439853298853849
