alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.6358484351083755,0.2577062065430085,50.0,21.0,0.0004040566341748075,-0.0001257950103029648,100.0,0.01,0.9955997134415429,0.9997968527783927
0.000891951548288049,,,,-7.73577874753073e-07,,,,0.9922642212524733,
0.07853391104111966,,,,9.080494864463162e-05,,,,0.9957680609489907,
0.004103589517327247,,,,2.0002647900696504e-06,,,,0.9976871972362035,
0.16051893542379034,,,,0.00041913355920229376,,,,0.9861610024159491,
0.01965877677590034,,,,-3.647055442712599e-06,,,,0.9993220550690766,
0.5673780301293929,,,,0.0011578300273599495,,,,0.9936673737300393,
0.12482459746934883,,,,6.103952926920897e-05,,,,0.9965911062188302,
0.02286755665915161,,,,-1.515739440620223e-05,,,,0.9951307734147785,
0.2018468754578156,,,,3.746621811814066e-05,,,,0.9990918026192015,
0.027397932270506437,,,,-3.359541506142705e-05,,,,0.9953429414470308,
0.3285092381128714,,,,-1.141242567655354e-05,,,,0.9997540149195765,
0.33278155470500276,,,,0.0002038102565357036,,,,0.9959513269573586,
0.0010787810822851735,,,,-2.4891366925317014e-06,,,,0.9917028776915613,
0.0006154473135539215,,,,4.1877832074987963e-07,,,,0.9958122167925033,
0.04731606249414647,,,,1.837126480310758e-05,,,,0.9987702573272419,
0.9166248686164155,,,,0.0028794725212290474,,,,0.9890452963878117,
0.17261354395374218,,,,-5.798456296588483e-06,,,,0.9998840308740682,
0.00030750210726755055,,,,-2.36154264570132e-07,,,,0.9976384573542999,
0.010219597830596634,,,,8.051226014060831e-06,,,,0.9974077959404645,
0.04686505356673335,,,,0.00012160377330388883,,,,0.9906007149555489,
0.7300903014211252,,,,-6.40721752489526e-07,,,,0.9999968144552939,
0.7799367926861565,,,,0.0003483266556187914,,,,0.9967286583405941,
0.9342508046055786,,,,-0.0007513683163230667,,,,0.9945355031540141,
0.8223751469483223,,,,0.0008997028414133013,,,,0.996019742166357,
0.0015179645661148676,,,,-9.92788700671099e-08,,,,0.9995195490988827,
0.7636654869309143,,,,-0.001172512058050188,,,,0.9952421990214956,
0.7337907205367621,,,,-0.00039535087725028006,,,,0.9985495496905771,
0.0003193165641632008,,,,-1.066247063334913e-06,,,,0.9893375293666563,
0.33490266918568246,,,,0.00012204629303255387,,,,0.9988748878633983,
1.6517628618082327,,,,-0.001002645295733089,,,,0.9983743433807841,
0.0017964719903812382,,,,1.3688019137703123e-06,,,,0.9946266247276755,
0.5193055477519336,,,,0.0008624512932021844,,,,0.9856082313657598,
0.01205739546314327,,,,1.1419659709262786e-05,,,,0.9931512442032133,
2.0021552136636767,,,,0.0013046992940058998,,,,0.9982225905987829,
0.19734060687970822,,,,-0.00040693878752463776,,,,0.9925002831432064,
0.22465759474827118,,,,5.153721470015249e-05,,,,0.999208048267571,
0.0023153991852375784,,,,9.374163723882972e-06,,,,0.9856404340973349,
0.6782177824198231,,,,0.0024400313906691906,,,,0.9899264904536733,
0.0696778150536758,,,,-6.092224837601634e-06,,,,0.9997272433375185,
0.17572168594614726,,,,9.133630505530732e-05,,,,0.998081671999728,
0.0014236645287750154,,,,3.159567964416965e-06,,,,0.9924772191323409,
0.0006696338082473768,,,,-2.0103927857917368e-06,,,,0.9908618509736703,
1.270012535010419,,,,-0.0031146600048251117,,,,0.9926302091629184,
0.7164037065738141,,,,-0.0006969752042073196,,,,0.996342143572473,
0.0003621691897368277,,,,-4.1213218821667396e-07,,,,0.9958786781178354,
0.037688959211900484,,,,-3.214333882695541e-05,,,,0.9954185128647017,
0.07658380151898506,,,,-5.817238983922834e-06,,,,0.9996749257817876,
0.12897957856778192,,,,5.7518500512259155e-05,,,,0.9967282407023393,
0.4464507326982169,,,,-0.0009818957263491512,,,,0.9922647247951285,
0.02238431158584553,,,,-6.6537840720481966e-06,,,,0.9990722808327226,
0.16640785763472937,,,,-0.0001997507941123544,,,,0.9955379218790533,
