alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.00040967701931264166,0.004991032274191617,50.0,21.0,3.5794571687119967e-07,0.0009958907037362907,100.0,0.01,0.9964205428312898,0.9980137359925482
0.09631061636181529,,,,0.00024639015008995455,,,,0.9788113068465665,
0.001024283843636436,,,,-1.8110561953221804e-07,,,,0.9981889438046787,
0.005876717764845058,,,,1.5620172102046582e-05,,,,0.988987778668057,
0.05517148974049195,,,,1.0619033744632134e-05,,,,0.9983663025008258,
0.00041498503574718834,,,,5.662655578930753e-07,,,,0.9943373444210721,
0.004498898225898166,,,,1.9266497170917772e-05,,,,0.9822830681627962,
0.007547373291525763,,,,4.151801044400827e-06,,,,0.9977055612217792,
0.06173523829130487,,,,5.097556583393725e-05,,,,0.993125117784239,
0.0023318199421618704,,,,-1.843373750034516e-06,,,,0.9932253522391556,
0.13331051052776813,,,,0.0005898781219208615,,,,0.981247949884599,
0.39311053635038584,,,,0.00040476897024575463,,,,0.991325893087642,
0.0016347003800190308,,,,1.3930206374368482e-06,,,,0.9964655642344576,
0.5034050821023422,,,,0.0002802536012798385,,,,0.9955177557301116,
1.8568042067090236,,,,-0.00011751330382054449,,,,0.9994634829357445,
0.06325226065419791,,,,1.3868014272873097e-05,,,,0.9988329189380464,
0.0005954341615028735,,,,-5.376592170591721e-07,,,,0.9962486448473831,
0.3343608786742307,,,,0.0005982121148197451,,,,0.9850595463433592,
0.010703032926515837,,,,-1.0150768682848365e-05,,,,0.9961868353932362,
0.8821179968681657,,,,-0.0005916520967709004,,,,0.9972273084765008,
0.376696705185275,,,,-0.0005591644732550094,,,,0.9939023088459111,
0.8797867002353846,,,,0.0011936264502877237,,,,0.9940406731075634,
0.024405304892701627,,,,0.00017386423887387535,,,,0.9727530816993649,
0.00041470354869935347,,,,2.890934599975026e-07,,,,0.9971090654000264,
0.00033277915572103563,,,,1.6354732601087108e-06,,,,0.9836452673989212,
0.00041013813242261557,,,,1.6431339103917254e-06,,,,0.9835686608960912,
0.5008765848803728,,,,-0.0002515793825770629,,,,0.9980579330146702,
0.08207991398910676,,,,-0.00011595450145179597,,,,0.9939259056552032,
0.11899337855705884,,,,0.00032220854766038085,,,,0.9885665813422526,
0.5590218251716906,,,,-0.00020246693213962885,,,,0.9969885733380828,
0.412194669845964,,,,0.0007382883971683896,,,,0.9852930598173627,
0.49937452729587317,,,,0.00027607535571519295,,,,0.9955701683846714,
0.16752612072063272,,,,0.00039821775253443545,,,,0.9899295112312534,
0.0004047587771378383,,,,3.378818041994691e-06,,,,0.9662118195800704,
0.0008435577037889625,,,,1.0034421876525811e-06,,,,0.9899655781234793,
0.0004121629966607892,,,,1.1303403715601234e-06,,,,0.9886965962844045,
0.00041824990635348325,,,,-9.65109188371116e-07,,,,0.9903489081162937,
0.0004138011058921515,,,,9.55463897014397e-07,,,,0.9904453610298609,
0.0004186677745081966,,,,-1.0869154876758102e-06,,,,0.9891308451232398,
0.0004370514819368032,,,,-1.965421899114972e-06,,,,0.9803457810088604,
0.03346855960246152,,,,2.860357321310403e-07,,,,0.9999364365039709,
0.018670135427271018,,,,-5.708469478946654e-06,,,,0.9974052411459333,
0.01074592396727636,,,,1.460094242276e-05,,,,0.9947478624378562,
1.0396533986236078,,,,0.0014947543169633447,,,,0.9886237183732973,
2.0074738050888636,,,,0.0008599800930105062,,,,0.9982083291488603,
0.022239910446983483,,,,6.459118413687292e-05,,,,0.9877924416575756,
0.1400824118032813,,,,0.00019691084540855995,,,,0.9940983173660433,
2.8193050708432694,,,,0.006515441304268137,,,,0.9895683378149446,
0.0008358094271766484,,,,1.523261673637144e-06,,,,0.9847673832636282,
0.021993577815160436,,,,3.476028600847503e-05,,,,0.9934608314410246,
0.25270171530175933,,,,0.0007966199048147792,,,,0.9812314439610792,
0.1965313503520113,,,,-0.0004249413565241866,,,,0.9923016657152498,
0.0062426376386041085,,,,8.793729151079787e-08,,,,0.9998807911685945,
0.00040908698249714437,,,,6.417718601881006e-07,,,,0.9935822813981223,
0.06039037601446511,,,,0.0001796816069203544,,,,0.9875715612177823,
0.0004140852470651456,,,,6.017350280274059e-07,,,,0.993982649719729,
0.050732890749779255,,,,4.63047093627722e-05,,,,0.9961368607593846,
0.0004086395648639982,,,,-6.548716852705639e-07,,,,0.9934512831472977,
0.013662641480164633,,,,4.05106938249844e-05,,,,0.9907930241306853,
0.00041742670818250617,,,,-4.5916386739008884e-07,,,,0.9954083613261014,
0.8248208082783679,,,,0.0003519011578959663,,,,0.9981186132000243,
0.5555725812532204,,,,0.0008344227004910465,,,,0.9941057672753029,
0.5673054800607223,,,,0.0011917794080699195,,,,0.9908767513419366,
0.10197679932479387,,,,9.499124877201837e-05,,,,0.9965529860885672,
0.5948151539027062,,,,-0.00013677730731259885,,,,0.999071463746146,
0.0004173247889553719,,,,2.7106054034220506e-07,,,,0.9972893945965793,
0.00041069449827416734,,,,1.1663689956264989e-06,,,,0.988336310043741,
0.0012463705591095901,,,,1.5112561857222318e-06,,,,0.9950090023242236,
0.001320348430521811,,,,5.35890013424023e-06,,,,0.9832904903630508,
0.0008497754615281144,,,,3.400334216507872e-07,,,,0.9965996657834939,
0.5215833477112761,,,,0.0016218294416843549,,,,0.9865908731118601,
0.14514022163247253,,,,-0.00041090659525636395,,,,0.9876941779857223,
