alphas,beta,steps,years,error_alpha,error_beta,scalar,min_value,GoF_alpha,GoF_beta
0.1776191029958237,1.8543926448712194,50.0,21.0,0.00017034367849248612,0.0006619173027311298,100.0,0.01,0.9967250408091131,0.9988448214612022
0.07865570021537846,,,,1.924443323648717e-05,,,,0.9982261871736886,
0.000783267525119114,,,,-5.402195391468467e-07,,,,0.9945978046085343,
0.13862900679221699,,,,0.0002865973382215259,,,,0.9921062158512751,
0.19944376646782572,,,,0.00010920745597942982,,,,0.9957997132315604,
0.019530686818821252,,,,1.7597628657028962e-05,,,,0.9962702389857545,
0.07051188161667418,,,,5.029404315351371e-05,,,,0.9972533906445513,
0.3298859972786947,,,,0.00038115971165815667,,,,0.9955235626709606,
0.4637250015157685,,,,0.00034445590657583125,,,,0.9943825759636251,
0.06072002907913848,,,,-1.0713781168476544e-05,,,,0.9985789833202877,
0.36977298845163836,,,,0.0008573489784340182,,,,0.9880275999818978,
0.11770201906103134,,,,0.00022194967982088086,,,,0.9935401328876401,
0.008464881166575797,,,,1.0685648605175403e-05,,,,0.993771255478499,
0.48472818444633253,,,,0.0005540620745141923,,,,0.9939484100298881,
0.002939799610671085,,,,-2.5116122466783963e-06,,,,0.9968612950701179,
0.0006205007459571032,,,,-1.3836168966463447e-06,,,,0.9861638310335437,
0.2186884552438878,,,,9.585617248248469e-05,,,,0.9987083010169502,
0.7683963202422988,,,,0.0005415831316279806,,,,0.996379059586346,
0.5459929878107371,,,,-0.0005540006724792335,,,,0.9967199030747692,
1.0376469709344538,,,,-0.0006009382570842093,,,,0.9980011395714623,
0.3457802184262145,,,,-0.0005935928007597724,,,,0.9947718298918681,
0.2795636635112039,,,,0.0006214960360526333,,,,0.9914740425400512,
0.3545811969275334,,,,0.00200271366601136,,,,0.9805150979999859,
0.2663083616568975,,,,-4.9987490378242686e-05,,,,0.9986541171228711,
0.7990303683818369,,,,-6.260363186214591e-05,,,,0.9995195423494847,
0.00038145217750851413,,,,9.261888406086882e-07,,,,0.9907381115939129,
0.0007962793004247207,,,,-1.3026526237069903e-06,,,,0.9869734737629368,
0.00034330081035421076,,,,9.079376349774293e-07,,,,0.9909206236502239,
0.0003548999987455808,,,,-2.4718304517890035e-07,,,,0.997528169548211,
0.34492078707615803,,,,0.0001808963455344248,,,,0.9979664416979561,
0.8186563389383177,,,,-0.0023042990847943656,,,,0.9911020291436219,
0.0007611619498386986,,,,7.498098452174418e-07,,,,0.9925019015478295,
0.0007499606676364017,,,,7.952028397539835e-07,,,,0.9920479716024643,
0.0007693251716608066,,,,-4.64635516839746e-07,,,,0.9953536448316025,
0.21648756113492912,,,,0.0002565610633209392,,,,0.995906096765089,
0.6038172946657966,,,,0.0009271108632985659,,,,0.9949670929534862,
0.025267065139310405,,,,1.8926535779196784e-05,,,,0.9969354476333953,
0.00034408832184219205,,,,7.33271850990036e-07,,,,0.9926672814900982,
0.8294846537245082,,,,-0.00024623404833619135,,,,0.9986150819796912,
1.6346830686079112,,,,-0.0008985751115318408,,,,0.997773575422565,
0.0003683479663386282,,,,1.7597556475834609e-06,,,,0.9824024435241744,
0.0003750159249867519,,,,3.6764413664513994e-07,,,,0.9963235586335505,
0.33846122807190376,,,,-0.0013589114601683149,,,,0.9855516369526948,
0.09495002302355611,,,,0.0005126929507234479,,,,0.9854620851426921,
0.0003812731937168361,,,,-7.331403161003891e-07,,,,0.9926685968389999,
0.2759952953731462,,,,-0.00022146957408338607,,,,0.9968596255069051,
0.004068627397109375,,,,5.904663446756331e-06,,,,0.9945564760996856,
1.634831125735622,,,,-0.0003838156950352101,,,,0.9966518852741513,
1.6387765020561524,,,,0.003700691309649429,,,,0.9916591486619163,
0.006562333105054286,,,,1.5316758898054062e-05,,,,0.9914193758784048,
